100,10,3.34893828804829e-7
100,12.589254117941673,4.849547652209956e-7
100,15.848931924611131,7.067055836770397e-7
100,19.952623149688794,0.0000010379627233466665
100,25.118864315095795,0.0000015392778896985764
100,31.622776601683793,0.000002309582461669094
100,39.810717055349734,0.0000035134872448994874
100,50.11872336272722,0.0000054277895051728
100,63.09573444801933,0.000008513352653420278
100,79.43282347242815,0.000013492321942637343
100,100,0.000021292149234025482
100,125.89254117941675,0.000032427571670013194
100,158.48931924611142,0.000045436412315834046
100,199.52623149688787,0.000056122170100114104
100,251.18864315095797,0.000060689616440866845
100,316.227766016838,0.00005891021302446462
100,398.1071705534973,0.00005279754149180687
100,501.18723362727246,0.000044619934453342546
100,630.9573444801931,0.000036105668656989784
100,794.3282347242822,0.000028218438347099212
100,1000.000000000001,0.00002136546902157491
100,1258.9254117941687,0.000015659270854783775
100,1584.893192461114,0.000011077263789937936
100,1995.262314968881,0.000007544556820805746
100,2511.886431509582,0.0000049579137062382254
100,3162.2776601683827,0.0000031838684103300922
100,3981.071705534978,0.0000020660337021740075
100,5011.872336272724,0.0000014447599343810666
100,6309.573444801936,0.0000011756562501778828
100,7943.282347242823,0.0000011395290360819483
100,10000,0.0000012434023184423074
100,12589.254117941662,0.0000014153777987407286
100,15848.931924611112,0.0000015974507749216944
100,19952.62314968879,0.000001740685415369899
100,25118.86431509577,0.0000018060258026055823
100,31622.776601683792,0.000001770912268891364
100,39810.71705534969,0.0000016371645913517816
100,50118.72336272726,0.0000014321537532098843
100,63095.7344480193,0.0000011979470202763613
100,79432.82347242822,9.729527922353586e-7
100,100000,7.787674056929987e-7
100,125892.54117941689,6.201746270873062e-7
100,158489.31924611138,4.932507569666165e-7
100,199526.23149688792,3.921659879285987e-7
100,251188.6431509577,3.11736322017905e-7
100,316227.7660168379,2.477648247769651e-7
100,398107.1705534969,1.9689744419974272e-7
100,501187.23362727254,1.564585593981044e-7
100,630957.344480193,1.2431566248898818e-7
100,794328.2347242822,9.87702981658719e-8
100,1000000,7.847046349891555e-8
150,10,1.0367550820266314e-7
150,12.589254117941675,1.4968675520063224e-7
150,15.848931924611133,2.1733008070215794e-7
150,19.952623149688797,3.177487762564731e-7
150,25.118864315095795,4.6859444419145e-7
150,31.622776601683793,6.983965948394959e-7
150,39.810717055349734,0.0000010541939663607297
150,50.11872336272722,0.0000016147966045717478
150,63.09573444801932,0.00000251279947750398
150,79.43282347242814,0.000003965691054190551
150,100,0.000006296744980326674
150,125.89254117941675,0.000009857953252954471
150,158.48931924611145,0.00001467095860864791
150,199.52623149688787,0.00001988445000080219
150,251.18864315095794,0.00002410525806272236
150,316.22776601683796,0.000026764754310781846
150,398.1071705534974,0.000028139070015465305
150,501.18723362727246,0.000028000022182771993
150,630.9573444801931,0.000025512593739462675
150,794.3282347242821,0.000020809297907742945
150,1000.0000000000011,0.000015315184211650835
150,1258.9254117941687,0.000010381542590650892
150,1584.8931924611143,0.0000066329535139338285
150,1995.2623149688811,0.000004109724147521565
150,2511.886431509582,0.00000253315395292173
150,3162.2776601683827,0.0000015600346432456333
150,3981.071705534978,9.457096769447657e-7
150,5011.872336272725,5.595577137105223e-7
150,6309.573444801936,3.301476316766957e-7
150,7943.282347242824,2.080318848357967e-7
150,9999.999999999998,1.5596147739499075e-7
150,12589.254117941662,1.473464193902967e-7
150,15848.931924611108,1.645463068876566e-7
150,19952.62314968879,1.9628226440183242e-7
150,25118.864315095772,2.3486381479134065e-7
150,31622.776601683796,2.7390334588818413e-7
150,39810.71705534969,3.0702260839725537e-7
150,50118.72336272726,3.278595149541469e-7
150,63095.734448019306,3.313583451488006e-7
150,79432.82347242821,3.1573575267975145e-7
150,100000,2.8382420688108327e-7
150,125892.54117941689,2.423983657783191e-7
150,158489.31924611138,1.9932735962871066e-7
150,199526.2314968879,1.6036043267887437e-7
150,251188.6431509577,1.2783872564805564e-7
150,316227.7660168379,1.0165161695286332e-7
150,398107.1705534969,8.078761698866016e-8
150,501187.2336272725,6.419735026094576e-8
150,630957.344480193,5.1009796146843544e-8
150,794328.2347242823,4.0528638767475936e-8
150,1000000,3.219942817739168e-8
200,10,4.606025830043681e-8
200,12.589254117941673,6.637662869379791e-8
200,15.848931924611131,9.614479364345899e-8
200,19.952623149688794,1.4015481063603635e-7
200,25.118864315095795,2.0593443048076115e-7
200,31.622776601683793,3.0554595480981566e-7
200,39.810717055349734,4.587063174031118e-7
200,50.11872336272722,6.982160962223196e-7
200,63.09573444801933,0.000001079147326304475
200,79.43282347242815,0.0000016928413914147527
200,100,0.0000026813779802955014
200,125.89254117941675,0.0000042256031244102915
200,158.48931924611142,0.000006431259971701625
200,199.52623149688787,0.000009072234541372639
200,251.18864315095797,0.000011545544361385828
200,316.227766016838,0.000013496971119156147
200,398.1071705534973,0.000015302319793145944
200,501.18723362727246,0.00001760697423552178
200,630.9573444801931,0.000020418972629918744
200,794.3282347242822,0.000022250851149296506
200,1000.000000000001,0.000021086509460020504
200,1258.9254117941687,0.000017069114242493306
200,1584.893192461114,0.000012034718860210553
200,1995.262314968881,0.000007463016933440359
200,2511.886431509582,0.000004061851525112199
200,3162.2776601683827,0.000001960455217831726
200,3981.071705534978,8.843199484453476e-7
200,5011.872336272724,4.100055069470229e-7
200,6309.573444801936,2.0700472142456048e-7
200,7943.282347242823,1.1085946908169689e-7
200,10000,6.240092954505453e-8
200,12589.254117941662,4.02364835825126e-8
200,15848.931924611112,3.344147229142813e-8
200,19952.62314968879,3.549564225052783e-8
200,25118.86431509577,4.2667119673941456e-8
200,31622.776601683792,5.288054357668799e-8
200,39810.71705534969,6.479620815519135e-8
200,50118.72336272726,7.715914752435977e-8
200,63095.7344480193,8.845183272356746e-8
200,79432.82347242822,9.687883767887963e-8
200,100000,1.0069798155944666e-7
200,125892.54117941689,9.881761929648537e-8
200,158489.31924611138,9.138534302068844e-8
200,199526.23149688792,7.99375436994787e-8
200,251188.6431509577,6.683282628260776e-8
200,316227.7660168379,5.4234734339014584e-8
200,398107.1705534969,4.3366700122169254e-8
200,501187.23362727254,3.450220219182704e-8
200,630957.344480193,2.7418957770885855e-8
200,794328.2347242822,2.178573487332578e-8
200,1000000,1.7308769377736962e-8
250,10,2.474198021766404e-8
250,12.589254117941673,3.56076059043686e-8
250,15.848931924611135,5.149023120395548e-8
250,19.952623149688794,7.490232214050859e-8
250,25.118864315095795,1.0976920459637785e-7
250,31.622776601683793,1.6234001491649635e-7
250,39.810717055349734,2.427608830039572e-7
250,50.11872336272723,3.678079874498775e-7
250,63.09573444801933,5.655511607416269e-7
250,79.43282347242815,8.827193939572253e-7
250,100,0.0000013936110874115402
250,125.89254117941672,0.000002200040660984067
250,158.48931924611142,0.0000033870671620932022
250,199.5262314968879,0.000004892328891821319
250,251.18864315095794,0.000006412887093665626
250,316.22776601683796,0.000007676137024383306
250,398.1071705534974,0.000008846409484921392
250,501.18723362727246,0.000010481978865368887
250,630.957344480193,0.000013228700209463485
250,794.3282347242822,0.000017244704516946937
250,1000.0000000000011,0.000021066155407410608
250,1258.9254117941687,0.0000220786124485609
250,1584.893192461114,0.000019718360599386556
250,1995.2623149688807,0.000015513050184694537
250,2511.8864315095825,0.000010893097778972643
250,3162.2776601683827,0.000006742659970733058
250,3981.0717055349774,0.000003589234676316449
250,5011.872336272726,0.0000015995867373299568
250,6309.573444801936,5.879245882800725e-7
250,7943.282347242822,1.8470012308187632e-7
250,10000,5.830831581293078e-8
250,12589.254117941664,2.3618525849570584e-8
250,15848.93192461111,1.3327317743210954e-8
250,19952.623149688785,1.047535060693038e-8
250,25118.86431509577,1.0981875912753519e-8
250,31622.77660168379,1.3351120746143687e-8
250,39810.71705534969,1.688789909126585e-8
250,50118.72336272726,2.1227781998372486e-8
250,63095.7344480193,2.606671376133495e-8
250,79432.82347242821,3.09981680716129e-8
250,100000,3.544617431067085e-8
250,125892.54117941688,3.870361389225602e-8
250,158489.31924611138,4.008859986028492e-8
250,199526.23149688792,3.919223379346682e-8
250,251188.64315095768,3.610909600692877e-8
250,316227.7660168379,3.1481038419272595e-8
250,398107.17055349686,2.6254671508617077e-8
250,501187.2336272725,2.1273961788314592e-8
250,630957.344480193,1.6999251470635844e-8
250,794328.2347242822,1.3520805563883367e-8
250,1000000,1.0743588475386602e-8
300,10,1.4972157075329483e-8
300,12.589254117941675,2.152586889425247e-8
300,15.848931924611133,3.108855230207958e-8
300,19.952623149688797,4.5153555236832936e-8
300,25.118864315095795,6.604358789730882e-8
300,31.622776601683793,9.743800009425076e-8
300,39.810717055349734,1.4527917311332388e-7
300,50.11872336272722,2.1934377920522073e-7
300,63.09573444801932,3.359348333499781e-7
300,79.43282347242814,5.222227671024632e-7
300,100,8.219503990622081e-7
300,125.89254117941675,0.0000012976961502614214
300,158.48931924611145,0.0000020112538489928446
300,199.52623149688787,0.00000295157210673162
300,251.18864315095794,0.000003953550245769074
300,316.22776601683796,0.000004813590594086074
300,398.1071705534974,0.000005574636661386456
300,501.18723362727246,0.000006583438957885878
300,630.9573444801931,0.00000836040761017859
300,794.3282347242821,0.000011412727098481716
300,1000.0000000000011,0.00001555182437744744
300,1258.9254117941687,0.00001899732380867399
300,1584.8931924611143,0.000019857700230002718
300,1995.2623149688811,0.000018323288082004812
300,2511.886431509582,0.000015498429542389796
300,3162.2776601683827,0.000012143005542206883
300,3981.071705534978,0.00000873985166959252
300,5011.872336272725,0.000005683028324945412
300,6309.573444801936,0.0000032659643298079384
300,7943.282347242824,0.000001613342707556737
300,9999.999999999998,6.618668058057706e-7
300,12589.254117941662,2.1692479253101814e-7
300,15848.931924611108,5.551078891436587e-8
300,19952.62314968879,1.2520149697750076e-8
300,25118.864315095772,4.703029590801861e-9
300,31622.776601683796,4.331474055679648e-9
300,39810.71705534969,5.341769057275827e-9
300,50118.72336272726,6.864914166423911e-9
300,63095.734448019306,8.758370898413405e-9
300,79432.82347242821,1.0936691709952252e-8
300,100000,1.3267907093542999e-8
300,125892.54117941689,1.5536448717187877e-8
300,158489.31924611138,1.7441879536130827e-8
300,199526.2314968879,1.864413465140093e-8
300,251188.6431509577,1.8860034220544165e-8
300,316227.7660168379,1.798573559808137e-8
300,398107.1705534969,1.6178558854165335e-8
300,501187.2336272725,1.3822196651644614e-8
300,630957.344480193,1.1366157899349756e-8
300,794328.2347242823,9.141443760077795e-9
300,1000000,7.284417177288306e-9
400,10,6.813868979963947e-9
400,12.589254117941673,9.782488202275779e-9
400,15.848931924611131,1.4102949184108882e-8
400,19.952623149688794,2.0437394113324306e-8
400,25.118864315095795,2.980895950638368e-8
400,31.622776601683793,4.382643619916505e-8
400,39.810717055349734,6.506761720195879e-8
400,50.11872336272722,9.774097238007354e-8
400,63.09573444801933,1.4882314054074857e-7
400,79.43282347242815,2.2993654876721108e-7
400,100,3.6004587447408017e-7
400,125.89254117941675,5.67651337997096e-7
400,158.48931924611142,8.86124054254578e-7
400,199.52623149688787,0.0000013274547443350354
400,251.18864315095797,0.0000018353459951598456
400,316.227766016838,0.000002298519503121914
400,398.1071705534973,0.0000026837059854026645
400,501.18723362727246,0.0000031174324992026385
400,630.9573444801931,0.000003836258315210907
400,794.3282347242822,0.00000511514757329933
400,1000.000000000001,0.000007057111382868678
400,1258.9254117941687,0.000009110907253738948
400,1584.893192461114,0.000010218988950014109
400,1995.262314968881,0.000010048875208577785
400,2511.886431509582,0.00000906015355994888
400,3162.2776601683827,0.000007690286547564359
400,3981.071705534978,0.000006177334432504172
400,5011.872336272724,0.0000046807340769562895
400,6309.573444801936,0.00000333008696379156
400,7943.282347242823,0.0000022148131859146264
400,10000,0.000001371878254269456
400,12589.254117941662,7.894039761445673e-7
400,15848.931924611112,4.227254147460009e-7
400,19952.62314968879,2.1415132699572727e-7
400,25118.86431509577,1.0912012890985139e-7
400,31622.776601683792,6.526521360654895e-8
400,39810.71705534969,5.462461607801543e-8
400,50118.72336272726,6.140720946573886e-8
400,63095.7344480193,7.80807753908045e-8
400,79432.82347242822,1.0170324121752929e-7
400,100000,1.3127362303338196e-7
400,125892.54117941689,1.660670344631064e-7
400,158489.31924611138,2.046208103356907e-7
400,199526.23149688792,2.4412193201539304e-7
400,251188.6431509577,2.801894322443769e-7
400,316227.7660168379,3.072615857194126e-7
400,398107.1705534969,3.1981701395547315e-7
400,501187.23362727254,3.143253036727724e-7
400,630957.344480193,2.9114876162970967e-7
400,794328.2347242822,2.5506704157654783e-7
400,1000000,2.1353174810670542e-7
500,10,3.725400827364424e-9
500,12.589254117941673,5.34312556646465e-9
500,15.848931924611135,7.693293067020664e-9
500,19.952623149688794,1.113132346866309e-8
500,25.118864315095795,1.6203841708705032e-8
500,31.622776601683793,2.3765807763880372e-8
500,39.810717055349734,3.517923734193939e-8
500,50.11872336272723,5.265484752088508e-8
500,63.09573444801933,7.983973359513651e-8
500,79.43282347242815,1.227992142916907e-7
500,100,1.91493394192016e-7
500,125.89254117941672,3.0129542234560336e-7
500,158.48931924611142,4.7184853126175335e-7
500,199.5262314968879,7.157095250443246e-7
500,251.18864315095794,0.0000010118926154039005
500,316.22776601683796,0.0000012980790581846364
500,398.1071705534974,0.0000015350685905717412
500,501.18723362727246,0.0000017748383524142518
500,630.957344480193,0.0000021470984018502286
500,794.3282347242822,0.0000028224861456255352
500,1000.0000000000011,0.000003928459749490806
500,1258.9254117941687,0.000005279623345186964
500,1584.893192461114,0.000006244393306446901
500,1995.2623149688807,0.0000063865937034997915
500,2511.8864315095825,0.000005868621859666723
500,3162.2776601683827,0.000005014128551057439
500,3981.0717055349774,0.000004033559453739754
500,5011.872336272726,0.0000030562834189684437
500,6309.573444801936,0.000002177076657193743
500,7943.282347242822,0.0000014562622122338333
500,10000,9.133636355711263e-7
500,12589.254117941664,5.351617411723182e-7
500,15848.93192461111,2.9145789679116793e-7
500,19952.623149688785,1.4730772306944038e-7
500,25118.86431509577,7.00145879220239e-8
500,31622.77660168379,3.324308302250973e-8
500,39810.71705534969,1.866153928366451e-8
500,50118.72336272726,1.5232717117778658e-8
500,63095.7344480193,1.7258975154789972e-8
500,79432.82347242821,2.225487898392064e-8
500,100000,2.943218249603968e-8
500,125892.54117941688,3.86404107701875e-8
500,158489.31924611138,4.989514795159213e-8
500,199526.23149688792,6.30225241183859e-8
500,251188.64315095768,7.751040278617808e-8
500,316227.7660168379,9.22635264534937e-8
500,398107.17055349686,1.0562767753096856e-7
500,501187.2336272725,1.1544539905348826e-7
500,630957.344480193,1.197328208063956e-7
500,794328.2347242822,1.1722276220068253e-7
500,1000000,1.081590230255354e-7
600,10,2.283233882741369e-9
600,12.589254117941675,3.2722701236117415e-9
600,15.848931924611133,4.707169746370273e-9
600,19.952623149688797,6.802766505130101e-9
600,25.118864315095795,9.888295091790436e-9
600,31.622776601683793,1.4476616462880698e-8
600,39.810717055349734,2.138112570247341e-8
600,50.11872336272722,3.19160546821955e-8
600,63.09573444801932,4.824087874045584e-8
600,79.43282347242814,7.393981622077558e-8
600,100,1.149181079167198e-7
600,125.89254117941675,1.8044137084055512e-7
600,158.48931924611145,2.829939880232575e-7
600,199.52623149688787,4.3274407564669463e-7
600,251.18864315095794,6.218861981714199e-7
600,316.22776601683796,8.13737833921551e-7
600,398.1071705534974,9.75128517097592e-7
600,501.18723362727246,0.0000011274617018235122
600,630.9573444801931,0.0000013487878190901763
600,794.3282347242821,0.0000017530679791585906
600,1000.0000000000011,0.0000024580520819944043
600,1258.9254117941687,0.000003453909265611032
600,1584.8931924611143,0.000004450224012242182
600,1995.2623149688811,0.00000509342255329571
600,2511.886431509582,0.000005232010874984022
600,3162.2776601683827,0.0000048500629517294295
600,3981.071705534978,0.000004077249003940526
600,5011.872336272725,0.0000031287207242529473
600,6309.573444801936,0.0000021920055223836092
600,7943.282347242824,0.0000013988940560099316
600,9999.999999999998,8.171602658278172e-7
600,12589.254117941662,4.443841739398086e-7
600,15848.931924611108,2.2972152402473325e-7
600,19952.62314968879,1.1367339075725876e-7
600,25118.864315095772,5.334303936423265e-8
600,31622.776601683796,2.3804393876967977e-8
600,39810.71705534969,1.0831761954871017e-8
600,50118.72336272726,6.1762236175074955e-9
600,63095.734448019306,5.39807845155981e-9
600,79432.82347242821,6.4224393758191e-9
600,100000,8.456145690805439e-9
600,125892.54117941689,1.1299047934121162e-8
600,158489.31924611138,1.4974732765769732e-8
600,199526.2314968879,1.9549471440168013e-8
600,251188.6431509577,2.503182412497453e-8
600,316227.7660168379,3.1293368964958356e-8
600,398107.1705534969,3.79939537495669e-8
600,501187.2336272725,4.4528706142618584e-8
600,630957.344480193,5.004061348370769e-8
600,794328.2347242823,5.3552751624019436e-8
600,1000000,5.42440532534335e-8
700,10,1.5117050869285704e-9
700,12.589254117941673,2.1652453652413474e-9
700,15.848931924611133,3.1123837413637893e-9
700,19.952623149688797,4.493782770477817e-9
700,25.118864315095795,6.524389635465295e-9
700,31.622776601683796,9.537933119562085e-9
700,39.810717055349734,1.4061779676315031e-8
700,50.11872336272722,2.0944796266158876e-8
700,63.09573444801933,3.157700776927841e-8
700,79.43282347242814,4.826084280430819e-8
700,100,7.479622474996429e-8
700,125.89254117941672,1.1721126081754767e-7
700,158.48931924611142,1.8392383862670342e-7
700,199.5262314968879,2.828138930162236e-7
700,251.18864315095794,4.1147016792268526e-7
700,316.227766016838,5.472678356073276e-7
700,398.1071705534973,6.638315913269848e-7
700,501.1872336272725,7.683292927118656e-7
700,630.957344480193,9.094776278748603e-7
700,794.3282347242822,0.000001163755357309213
700,1000.0000000000009,0.0000016198763121724233
700,1258.925411794169,0.0000023130054859865406
700,1584.8931924611143,0.0000031272163083721335
700,1995.262314968881,0.0000039163988715004
700,2511.8864315095825,0.000004661437043509454
700,3162.2776601683827,0.000005189617859468031
700,3981.0717055349774,0.00000513742319578619
700,5011.872336272725,0.00000447749712667603
700,6309.573444801937,0.000003493006908984106
700,7943.282347242823,0.0000024430816935320535
700,10000,0.0000015094837209420132
700,12589.254117941662,8.086386839539709e-7
700,15848.931924611108,3.71862056255967e-7
700,19952.62314968879,1.4921793391901098e-7
700,25118.86431509577,5.55264005559298e-8
700,31622.776601683792,2.083536002543593e-8
700,39810.71705534969,8.255232262664218e-9
700,50118.72336272724,3.699208300853029e-9
700,63095.73444801929,2.3412748966731615e-9
700,79432.82347242821,2.333341654450505e-9
700,100000,2.947287590766232e-9
700,125892.54117941689,3.950013025314018e-9
700,158489.31924611138,5.312871296447505e-9
700,199526.23149688792,7.076959483103983e-9
700,251188.64315095768,9.292407943813415e-9
700,316227.7660168379,1.198257211054816e-8
700,398107.17055349686,1.5110124115570215e-8
700,501187.2336272725,1.8539763176565033e-8
700,630957.344480193,2.2005487399965785e-8
700,794328.2347242822,2.5102535807592106e-8
700,1000000.0000000001,2.7332262435637396e-8
800,10,1.0603963512655159e-9
800,12.589254117941673,1.5180841749591866e-9
800,15.848931924611131,2.1807970189125107e-9
800,19.952623149688794,3.1462996045406385e-9
800,25.118864315095795,4.563629884825244e-9
800,31.622776601683793,6.663549507372092e-9
800,39.810717055349734,9.809598349625744e-9
800,50.11872336272722,1.4585059949235614e-8
800,63.09573444801933,2.1942183604674395e-8
800,79.43282347242815,3.3455073929740054e-8
800,100,5.172346265153758e-8
800,125.89254117941675,8.090244060336219e-8
800,158.48931924611142,1.2694200617515103e-7
800,199.52623149688787,1.9593758556154528e-7
800,251.18864315095797,2.877684410335398e-7
800,316.227766016838,3.879270881829279e-7
800,398.1071705534973,4.7580069899119785e-7
800,501.18723362727246,5.518864148059229e-7
800,630.9573444801931,6.477815701834748e-7
800,794.3282347242822,8.166019140248549e-7
800,1000.000000000001,0.000001123289529078178
800,1258.9254117941687,0.0000016074212059972212
800,1584.893192461114,0.000002215702910879589
800,1995.262314968881,0.000002875620943128774
800,2511.886431509582,0.000003665277905577084
800,3162.2776601683827,0.000004610071909485956
800,3981.071705534978,0.000005302946578616152
800,5011.872336272724,0.000005301724501646434
800,6309.573444801936,0.000004708026690917341
800,7943.282347242823,0.0000038115433028257504
800,10000,0.0000028125902162349484
800,12589.254117941662,0.000001860761764637486
800,15848.931924611112,0.00000107792626859011
800,19952.62314968879,5.31596516476708e-7
800,25118.86431509577,2.163454322384043e-7
800,31622.776601683792,7.067828051754559e-8
800,39810.71705534969,1.8584109227446234e-8
800,50118.72336272726,4.464077305446348e-9
800,63095.7344480193,1.4972014700473026e-9
800,79432.82347242822,1.0509867406978404e-9
800,100000,1.1996465906063341e-9
800,125892.54117941689,1.5851963776446078e-9
800,158489.31924611138,2.146900142463691e-9
800,199526.23149688792,2.896597920322447e-9
800,251188.6431509577,3.866693942452215e-9
800,316227.7660168379,5.089520259540604e-9
800,398107.1705534969,6.582513563068228e-9
800,501187.23362727254,8.331028595053969e-9
800,630957.344480193,1.02676990970347e-8
800,794328.2347242822,1.2252902495846927e-8
800,1000000,1.4067090561658938e-8
900,10,7.767668578640203e-10
900,12.589254117941673,1.1115779296608041e-9
900,15.848931924611135,1.5960091280263415e-9
900,19.952623149688794,2.3011215997542873e-9
900,25.118864315095795,3.33502561518779e-9
900,31.622776601683796,4.864721781941031e-9
900,39.810717055349734,7.152614114833415e-9
900,50.11872336272722,1.0618551170594482e-8
900,63.09573444801932,1.5946146623308626e-8
900,79.43282347242814,2.426327900556915e-8
900,100,3.7433046790844636e-8
900,125.89254117941675,5.844926342325294e-8
900,158.48931924611142,9.167997234732434e-8
900,199.5262314968879,1.418954693917553e-7
900,251.18864315095794,2.0995411587341945e-7
900,316.22776601683796,2.8625942403373044e-7
900,398.1071705534973,3.5469071533838655e-7
900,501.1872336272724,4.1263437027281897e-7
900,630.957344480193,4.812378194902583e-7
900,794.3282347242821,5.987513189587203e-7
900,1000.000000000001,8.134452116179293e-7
900,1258.9254117941687,0.000001160638370073664
900,1584.893192461114,0.0000016127250708217115
900,1995.262314968881,0.000002116412876031528
900,2511.8864315095825,0.000002735684757787803
900,3162.2776601683827,0.0000035538979084422753
900,3981.0717055349783,0.000004322889912901199
900,5011.872336272725,0.000004594122390697867
900,6309.573444801936,0.000004328454513490584
900,7943.282347242822,0.0000037547839293266575
900,9999.999999999998,0.000003039990694698871
900,12589.254117941664,0.000002287368365043828
900,15848.931924611108,0.0000015829660965937275
900,19952.62314968879,9.951016778313673e-7
900,25118.86431509577,5.599816570164963e-7
900,31622.776601683792,2.7696305407805925e-7
900,39810.71705534969,1.1751274110678767e-7
900,50118.72336272725,4.144700757027798e-8
900,63095.73444801929,1.17632507351919e-8
900,79432.82347242821,2.7686263909697473e-9
900,99999.99999999999,8.57780440417116e-10
900,125892.5411794169,7.276418484352648e-10
900,158489.3192461114,9.509800627182797e-10
900,199526.23149688792,1.2920791041373784e-9
900,251188.64315095768,1.7448454651719568e-9
900,316227.7660168379,2.3303125173566232e-9
900,398107.1705534969,3.0688205936537206e-9
900,501187.23362727254,3.971507969102047e-9
900,630957.3444801931,5.030288832325684e-9
900,794328.2347242822,6.205416770153013e-9
900,1000000,7.413513114314959e-9
1000,10,5.876498040980494e-10
1000,12.589254117941673,8.406494432790833e-10
1000,15.848931924611135,1.2064755285131024e-9
1000,19.952623149688794,1.738530611612027e-9
1000,25.118864315095795,2.5179182318199348e-9
1000,31.622776601683793,3.6696690921076517e-9
1000,39.810717055349734,5.389798595516542e-9
1000,50.11872336272723,7.991182096018098e-9
1000,63.09573444801933,1.1982082372710039e-8
1000,79.43282347242815,1.8199647973468785e-8
1000,100,2.8026771434289485e-8
1000,125.89254117941672,4.3695176068270126e-8
1000,158.48931924611142,6.851027146042368e-8
1000,199.5262314968879,1.0626412054899444e-7
1000,251.18864315095794,1.582183144093273e-7
1000,316.22776601683796,2.1788387537033418e-7
1000,398.1071705534974,2.725542418639023e-7
1000,501.18723362727246,3.1820807855458233e-7
1000,630.957344480193,3.6931087782069167e-7
1000,794.3282347242822,4.542782051632098e-7
1000,1000.0000000000011,6.098607078232443e-7
1000,1258.9254117941687,8.661270752174451e-7
1000,1584.893192461114,0.0000012086038290099094
1000,1995.2623149688807,0.0000015931069178205359
1000,2511.8864315095825,0.0000020553803478989986
1000,3162.2776601683827,0.000002667801135645379
1000,3981.0717055349774,0.0000032766880027166528
1000,5011.872336272726,0.0000035348090844539355
1000,6309.573444801936,0.00000337145775303345
1000,7943.282347242822,0.0000029559324295895414
1000,10000,0.0000024241762728895514
1000,12589.254117941664,0.000001856982276762689
1000,15848.93192461111,0.0000013186210512757327
1000,19952.623149688785,8.60695290273217e-7
1000,25118.86431509577,5.123157901690777e-7
1000,31622.77660168379,2.760218866384133e-7
1000,39810.71705534969,1.33632657817801e-7
1000,50118.72336272726,5.7716393901389945e-8
1000,63095.7344480193,2.209863866174844e-8
1000,79432.82347242821,7.506676369122549e-9
1000,100000,2.35652055345454e-9
1000,125892.54117941688,8.496638508877491e-10
