100,10.,1.6852573524796183e-7
100,12.589254117941673,2.445407165425528e-7
100,15.848931924611131,3.5738319490713145e-7
100,19.952623149688794,5.270536966983275e-7
100,25.118864315095795,7.862982609532501e-7
100,31.622776601683793,1.1904298655143337e-6
100,39.810717055349734,1.8363302959834633e-6
100,50.11872336272722,2.9008560880574403e-6
100,63.09573444801933,4.7219832336758395e-6
100,79.43282347242815,7.977161131087656e-6
100,100.,0.000014083154272373587
100,125.89254117941675,0.00002605272396644515
100,158.48931924611142,0.00004985573233838622
100,199.52623149688787,0.00009350729711711163
100,251.18864315095797,0.0001528298712844172
100,316.227766016838,0.0001951797357026059
100,398.1071705534973,0.00020030121816950238
100,501.18723362727246,0.00018234086763181084
100,630.9573444801931,0.00015886021592225795
100,794.3282347242822,0.00013524701155955834
100,1000.000000000001,0.00009920301180112573
100,1258.9254117941687,0.00006640953343237044
100,1584.893192461114,0.000044963726058168675
100,1995.262314968881,0.000030249883276904395
100,2511.886431509582,0.000019836010672569024
100,3162.2776601683827,0.00001273559859650534
100,3981.071705534978,8.264136194357469e-6
100,5011.872336272724,5.779039742159632e-6
100,6309.573444801936,4.70262500071496e-6
100,7943.282347242823,4.558116144327794e-6
100,10000.,4.97360927376923e-6
100,12589.254117941662,5.661511194962914e-6
100,15848.931924611112,6.389803099686777e-6
100,19952.62314968879,6.962741661479596e-6
100,25118.86431509577,7.224103210422329e-6
100,31622.776601683792,7.083649075565456e-6
100,39810.71705534969,6.5486583654071265e-6
100,50118.72336272726,5.728615012839537e-6
100,63095.7344480193,4.791788081105445e-6
100,79432.82347242822,3.891811168941434e-6
100,100000.,3.115069622771995e-6
100,125892.54117941689,2.480698508349225e-6
100,158489.31924611138,1.973003027866466e-6
100,199526.23149688792,1.568663951714395e-6
100,251188.6431509577,1.24694528807162e-6
100,316227.7660168379,9.910592991078603e-7
100,398107.1705534969,7.875897767989709e-7
100,501187.23362727254,6.258342375924176e-7
100,630957.344480193,4.972626499559527e-7
100,794328.2347242822,3.950811926634876e-7
100,1.e6,3.138818539956622e-7
150,10.,5.209754025259084e-8
150,12.589254117941675,7.533554873572952e-8
150,15.848931924611133,1.0961591817718282e-7
150,19.952623149688797,1.6075468317534805e-7
150,25.118864315095795,2.3812032869189163e-7
150,31.622776601683793,3.572363173145092e-7
150,39.810717055349734,5.446899550258973e-7
150,50.11872336272722,8.477869872050075e-7
150,63.09573444801932,1.3543881476475393e-6
150,79.43282347242814,2.235427894874073e-6
150,100.,3.839052883490223e-6
150,125.89254117941675,6.898747897253342e-6
150,158.48931924611145,0.000012943570868021289
150,199.52623149688787,0.00002469679374488867
150,251.18864315095794,0.00004428601028289604
150,316.22776601683796,0.00006591727236601254
150,398.1071705534974,0.00007794652147095638
150,501.18723362727246,0.00008114534458143031
150,630.9573444801931,0.00008281710836474562
150,794.3282347242821,0.00008316399615228873
150,1000.0000000000011,0.00008053910174330583
150,1258.9254117941687,0.00007121683113309632
150,1584.8931924611143,0.000044041300544340195
150,1995.2623149688811,0.000022298487948315683
150,2511.886431509582,0.000011528509535595532
150,3162.2776601683827,6.465956148010353e-6
150,3981.071705534978,3.80508284935681e-6
150,5011.872336272725,2.239397924286916e-6
150,6309.573444801936,1.3206181816624402e-6
150,7943.282347242824,8.321277802192078e-7
150,9999.999999999998,6.238459101752761e-7
150,12589.254117941662,5.893856775614882e-7
150,15848.931924611108,6.581852275506265e-7
150,19952.62314968879,7.851290576073297e-7
150,25118.864315095772,9.394552591653626e-7
150,31622.776601683796,1.0956133835527365e-6
150,39810.71705534969,1.2280904335890215e-6
150,50118.72336272726,1.3114380598165876e-6
150,63095.734448019306,1.3254333805952024e-6
150,79432.82347242821,1.2629430107190058e-6
150,100000.,1.135296827524333e-6
150,125892.54117941689,9.695934631132764e-7
150,158489.31924611138,7.973094385148426e-7
150,199526.2314968879,6.414417307154975e-7
150,251188.6431509577,5.113549025922225e-7
150,316227.7660168379,4.066064678114533e-7
150,398107.1705534969,3.2315046795464063e-7
150,501187.2336272725,2.5678940104378304e-7
150,630957.344480193,2.0403918458737417e-7
150,794328.2347242823,1.6211455506990374e-7
150,1.e6,1.2879771270956673e-7
200,10.,2.3132242451402333e-8
200,12.589254117941673,3.338075358257111e-8
200,15.848931924611131,4.844188561816956e-8
200,19.952623149688794,7.080261704830465e-8
200,25.118864315095795,1.0442847817324268e-7
200,31.622776601683793,1.5581150075380448e-7
200,39.810717055349734,2.3591427532821367e-7
200,50.11872336272722,3.63924902525138e-7
200,63.09573444801933,5.748261806246114e-7
200,79.43282347242815,9.353199779973737e-7
200,100.,1.5785843410404554e-6
200,125.89254117941675,2.7812437908773372e-6
200,158.48931924611142,5.1243130984282074e-6
200,199.52623149688787,9.731732667190203e-6
200,251.18864315095797,0.000018028210218821972
200,316.227766016838,0.00002910621926927306
200,398.1071705534973,0.00003742198528132477
200,501.18723362727246,0.00004072959182056457
200,630.9573444801931,0.00004366179846341781
200,794.3282347242822,0.00005191559472256557
200,1000.000000000001,0.00006769306917791407
200,1258.9254117941687,0.0000837148683960744
200,1584.893192461114,0.0000895870742874987
200,1995.262314968881,0.00006508095212699684
200,2511.886431509582,0.00003340125727634025
200,3162.2776601683827,0.000014218493759494793
200,3981.071705534978,5.338126890207455e-6
200,5011.872336272724,1.997656417708455e-6
200,6309.573444801936,8.734019851043388e-7
200,7943.282347242823,4.467104249603538e-7
200,10000.,2.4971954663260733e-7
200,12589.254117941662,1.6094760826111381e-7
200,15848.931924611112,1.3376589700018704e-7
200,19952.62314968879,1.4198256901098348e-7
200,25118.86431509577,1.706684786957714e-7
200,31622.776601683792,2.1152217430675195e-7
200,39810.71705534969,2.591848326207654e-7
200,50118.72336272726,3.086365900974391e-7
200,63095.7344480193,3.538073308942698e-7
200,79432.82347242822,3.875153507155185e-7
200,100000.,4.0279192623778663e-7
200,125892.54117941689,3.9527047718594147e-7
200,158489.31924611138,3.6554137208275377e-7
200,199526.23149688792,3.197501747979148e-7
200,251188.6431509577,2.67331305130431e-7
200,316227.7660168379,2.1693893735605834e-7
200,398107.1705534969,1.7346680048867701e-7
200,501187.23362727254,1.3800880876730816e-7
200,630957.344480193,1.0967583108354342e-7
200,794328.2347242822,8.714293949330313e-8
200,1.e6,6.923507751094785e-8
250,10.,1.2422018981905612e-8
250,12.589254117941673,1.7899573962265593e-8
250,15.848931924611135,2.5928095337303908e-8
250,19.952623149688794,3.780817273636392e-8
250,25.118864315095795,5.559876408562574e-8
250,31.622776601683793,8.264190070511705e-8
250,39.810717055349734,1.245244128633888e-7
250,50.11872336272723,1.9091118090869348e-7
250,63.09573444801933,2.99189008495701e-7
250,79.43282347242815,4.82025027649037e-7
250,100.,8.036653454459476e-7
250,125.89254117941672,1.395884715105237e-6
250,158.48931924611142,2.5349785228538042e-6
250,199.5262314968879,4.774612562902867e-6
250,251.18864315095794,8.958987204578392e-6
250,316.22776601683796,0.000015197343524299862
250,398.1071705534974,0.000020860605971316498
250,501.18723362727246,0.000023511069558125392
250,630.957344480193,0.000025107739997659285
250,794.3282347242822,0.000029699453949196085
250,1000.0000000000011,0.0000427804188792823
250,1258.9254117941687,0.00006893757949122162
250,1584.893192461114,0.0001013187159187947
250,1995.2623149688807,0.00012145813411573835
250,2511.8864315095825,0.0000992132470963565
250,3162.2776601683827,0.00006118197651963123
250,3981.0717055349774,0.000031824468001019014
250,5011.872336272726,0.000013758513708683186
250,6309.573444801936,4.772209129474405e-6
250,7943.282347242822,1.3195356021674262e-6
250,10000.,3.268390601815863e-7
250,12589.254117941664,1.0361802565104206e-7
250,15848.93192461111,5.378477997763587e-8
250,19952.623149688785,4.191258305417827e-8
250,25118.86431509577,4.392760042402871e-8
250,31622.77660168379,5.34044832225936e-8
250,39810.71705534969,6.75515963650662e-8
250,50118.72336272726,8.491112799348994e-8
250,63095.7344480193,1.042668550453398e-7
250,79432.82347242821,1.239926722864516e-7
250,100000.,1.417846972426834e-7
250,125892.54117941688,1.548144555690241e-7
250,158489.31924611138,1.6035439944113968e-7
250,199526.23149688792,1.5676893517386727e-7
250,251188.64315095768,1.4443638402771508e-7
250,316227.7660168379,1.2592415367709038e-7
250,398107.17055349686,1.050186860344683e-7
250,501187.2336272725,8.509584715325837e-8
250,630957.344480193,6.799700588254338e-8
250,794328.2347242822,5.408322225553347e-8
250,1.e6,4.297435390154641e-8
300,10.,7.515511111521406e-9
300,12.589254117941675,1.0817980672292252e-8
300,15.848931924611133,1.5649014691043305e-8
300,19.952623149688797,2.2780127983412776e-8
300,25.118864315095795,3.342615882638361e-8
300,31.622776601683793,4.954639928912064e-8
300,39.810717055349734,7.439149257118922e-8
300,50.11872336272722,1.1353549195895652e-7
300,63.09573444801932,1.7690519810596479e-7
300,79.43282347242814,2.829432839586888e-7
300,100.,4.674963212916532e-7
300,125.89254117941675,8.0331689500738e-7
300,158.48931924611145,1.4422912979235264e-6
300,199.52623149688787,2.6940499287056875e-6
300,251.18864315095794,5.078025765215093e-6
300,316.22776601683796,8.88755381838344e-6
300,398.1071705534974,0.00001284280779510774
300,501.18723362727246,0.00001498222201679969
300,630.9573444801931,0.000015974473633789445
300,794.3282347242821,0.000018319010329668377
300,1000.0000000000011,0.00002577002339828147
300,1258.9254117941687,0.00004449171429331134
300,1584.8931924611143,0.00007771386127072925
300,1995.2623149688811,0.00011906590948728088
300,2511.886431509582,0.00014134919622003342
300,3162.2776601683827,0.00012080370289995536
300,3981.071705534978,0.00008741579122644672
300,5011.872336272725,0.000057232289815564136
300,6309.573444801936,0.00003326619976969326
300,7943.282347242824,0.000016613606910966157
300,9999.999999999998,6.8594525773202025e-6
300,12589.254117941662,2.2365794930979136e-6
300,15848.931924611108,5.494432660656571e-7
300,19952.62314968879,1.0327435395260114e-7
300,25118.864315095772,2.4118221644766888e-8
300,31622.776601683796,1.7611923891714555e-8
300,39810.71705534969,2.137417115946123e-8
300,50118.72336272726,2.7459722813103888e-8
300,63095.734448019306,3.503348377334197e-8
300,79432.82347242821,4.3746766839847196e-8
300,100000.,5.3071628374172e-8
300,125892.54117941689,6.214579486875152e-8
300,158489.31924611138,6.976751814452332e-8
300,199526.2314968879,7.457653860560373e-8
300,251188.6431509577,7.544013688217667e-8
300,316227.7660168379,7.194294239232549e-8
300,398107.1705534969,6.471423541666136e-8
300,501187.2336272725,5.528878660657846e-8
300,630957.344480193,4.546463159739903e-8
300,794328.2347242823,3.656577504031119e-8
300,1.e6,2.9137668709153228e-8
400,10.,3.4194541062823907e-9
400,12.589254117941673,4.914536180686762e-9
400,15.848931924611131,7.09551802599145e-9
400,19.952623149688794,1.0303570629584764e-8
400,25.118864315095795,1.5071733427828922e-8
400,31.622776601683793,2.2251716725494018e-8
400,39.810717055349734,3.324108053859374e-8
400,50.11872336272722,5.0405573286949664e-8
400,63.09573444801933,7.789625784432639e-8
400,79.43282347242815,1.2329793243703138e-7
400,100.,2.0109327275222491e-7
400,125.89254117941675,3.401847908314692e-7
400,158.48931924611142,6.003088680310956e-7
400,199.52623149688787,1.1049513886932934e-6
400,251.18864315095797,2.0822613955501633e-6
400,316.227766016838,3.7759647464537714e-6
400,398.1071705534973,5.881372220649409e-6
400,501.18723362727246,7.3258001417425495e-6
400,630.9573444801931,7.903509219252497e-6
400,794.3282347242822,8.652453668383264e-6
400,1000.000000000001,0.000011146644661102601
400,1258.9254117941687,0.000018057019514717238
400,1584.893192461114,0.00003250443924883657
400,1995.262314968881,0.00005390884087551397
400,2511.886431509582,0.00007697310529384508
400,3162.2776601683827,0.00008258648376347436
400,3981.071705534978,0.00007181495628772675
400,5011.872336272724,0.00005438308834606848
400,6309.573444801936,0.000039486731139351496
400,7943.282347242823,0.000028050940345089648
400,10000.,0.000019694359325933464
400,12589.254117941662,0.000014273502106328019
400,15848.931924611112,0.000011591674973512976
400,19952.62314968879,0.000011339829451715763
400,25118.86431509577,0.000013214732033175292
400,31622.776601683792,0.000017048542908622508
400,39810.71705534969,0.00002287781008676027
400,50118.72336272726,0.000030946882631352024
400,63095.7344480193,0.00004166262501630994
400,79432.82347242822,0.00005551478651609306
400,100000.,0.00007296369630605109
400,125892.54117941689,0.00009428768180888362
400,158489.31924611138,0.00011938815728861691
400,199526.23149688792,0.0001475773065417178
400,251188.6431509577,0.00017742106162312423
400,316227.7660168379,0.00020676119917915637
400,398107.1705534969,0.00023304856393978525
400,501187.23362727254,0.0002540163738744091
400,630957.344480193,0.0002684816811614948
400,794328.2347242822,0.00027681444193747133
400,1.e6,0.0002806616379234004
500,10.,1.8691763840382295e-9
500,12.589254117941673,2.6835702949272063e-9
500,15.848931924611135,3.869259501670323e-9
500,19.952623149688794,5.609023116428371e-9
500,25.118864315095795,8.186856469508207e-9
500,31.622776601683793,1.2053541428854016e-8
500,39.810717055349734,1.7942968430642575e-8
500,50.11872336272723,2.7086042895932896e-8
500,63.09573444801933,4.161967867629879e-8
500,79.43282347242815,6.540168235593658e-8
500,100.,1.0570256798925785e-7
500,125.89254117941672,1.7684474894146694e-7
500,158.48931924611142,3.0814601142733807e-7
500,199.5262314968879,5.603922051761323e-7
500,251.18864315095794,1.0510720082360019e-6
500,316.22776601683796,1.93855030248518e-6
500,398.1071705534974,3.172671996794595e-6
500,501.18723362727246,4.182793138827985e-6
500,630.957344480193,4.618967560727219e-6
500,794.3282347242822,4.954044625161587e-6
500,1000.0000000000011,6.025628003935218e-6
500,1258.9254117941687,9.198274741929835e-6
500,1584.893192461114,0.000016499721884501383
500,1995.2623149688807,0.000028372142141027876
500,2511.8864315095825,0.00004254850446853799
500,3162.2776601683827,0.000049578137573808965
500,3981.0717055349774,0.00004949842392474071
500,5011.872336272726,0.000043368776035597
500,6309.573444801936,0.000029674313010750177
500,7943.282347242822,0.000018972728439737685
500,10000.,0.00001216828313367815
500,12589.254117941664,7.96243167663855e-6
500,15848.93192461111,5.528944338699961e-6
500,19952.623149688785,4.42827000833511e-6
500,25118.86431509577,4.386794549621233e-6
500,31622.77660168379,5.219448280898819e-6
500,39810.71705534969,6.840790165731471e-6
500,50118.72336272726,9.276841032724277e-6
500,63095.7344480193,0.000012657073497866582
500,79432.82347242821,0.00001719362873877364
500,100000.,0.00002315415365065087
500,125892.54117941688,0.00003082504248624909
500,158489.31924611138,0.000040458397996047846
500,199526.23149688792,0.00005219358213665381
500,251188.64315095768,0.00006595361430478615
500,316227.7660168379,0.00008133188448482326
500,398107.17055349686,0.00009706279798550314
500,501187.2336272725,0.00011329982953334306
500,630957.344480193,0.00012695347684045833
500,794328.2347242822,0.000138083582318288
500,1.e6,0.00014567754505903687
600,10.,1.1454003414910884e-9
600,12.589254117941675,1.6431336910386167e-9
600,15.848931924611133,2.3667273848146797e-9
600,19.952623149688797,3.426496709620483e-9
600,25.118864315095795,4.993128706422429e-9
600,31.622776601683793,7.336194394719525e-9
600,39.810717055349734,1.0891952329625403e-8
600,50.11872336272722,1.638698977688136e-8
600,63.09573444801932,2.507247206155787e-8
600,79.43282347242814,3.918635719605435e-8
600,100.,6.290378358980463e-8
600,125.89254117941675,1.0436494930307569e-7
600,158.48931924611145,1.8009184117818913e-7
600,199.52623149688787,3.243094167616496e-7
600,251.18864315095794,6.047947763458305e-7
600,316.22776601683796,1.1247143184284643e-6
600,398.1071705534974,1.9036293628891032e-6
600,501.18723362727246,2.6307960921497077e-6
600,630.9573444801931,2.983752097074103e-6
600,794.3282347242821,3.175777249908277e-6
600,1000.0000000000011,3.712579232652527e-6
600,1258.9254117941687,5.378623070875489e-6
600,1584.8931924611143,9.482315280755594e-6
600,1995.2623149688811,0.000016902402676249683
600,2511.886431509582,0.00002709985515274354
600,3162.2776601683827,0.00003505174363443238
600,3981.071705534978,0.00003771439747307572
600,5011.872336272725,0.000042013371662590046
600,6309.573444801936,0.0000372089010314484
600,7943.282347242824,0.000022900741727547496
600,9999.999999999998,0.000012473757328322969
600,12589.254117941662,6.621410750334475e-6
600,15848.931924611108,3.7177169940470743e-6
600,19952.62314968879,2.4182316049581047e-6
600,25118.864315095772,1.9740200403491473e-6
600,31622.776601683796,2.063010420969261e-6
600,39810.71705534969,2.5578443273242563e-6
600,50118.72336272726,3.4224066724436353e-6
600,63095.734448019306,4.685548425274238e-6
600,79432.82347242821,6.4298033251352465e-6
600,100000.,8.78092568017933e-6
600,125892.54117941689,0.000011897345573644963
600,158489.31924611138,0.00001595658669768508
600,199526.2314968879,0.00002113323328498431
600,251188.6431509577,0.000027562658652242178
600,316227.7660168379,0.000035287202280940725
600,398107.1705534969,0.00004418833730191307
600,501187.2336272725,0.00005392119433533794
600,630957.344480193,0.00006388512556865906
600,794328.2347242823,0.00007327639143486786
600,1.e6,0.00008125655425212455
700,10.,7.582659936343347e-10
700,12.589254117941673,1.0870777117824593e-9
700,15.848931924611133,1.5645369043219917e-9
700,19.952623149688797,2.2627896823014138e-9
700,25.118864315095795,3.2930901038299363e-9
700,31.622776601683796,4.8304361837299746e-9
700,39.810717055349734,7.156675819049776e-9
700,50.11872336272722,1.0738574396634706e-8
700,63.09573444801933,1.637461803673589e-8
700,79.43282347242814,2.5482381613283325e-8
700,100.,4.068466351617859e-8
700,125.89254117941672,6.705135625006971e-8
700,158.48931924611142,1.1479592832122272e-7
700,199.5262314968879,2.050234526891821e-7
700,251.18864315095794,3.801317302660895e-7
700,316.227766016838,7.096599191888309e-7
700,398.1071705534973,1.2300130128271404e-6
700,501.1872336272725,1.7677345366515034e-6
700,630.957344480193,2.059965869660843e-6
700,794.3282347242822,2.1904483346776484e-6
700,1000.0000000000009,2.4875427244695323e-6
700,1258.925411794169,3.4412869720800062e-6
700,1584.8931924611143,5.897432374785893e-6
700,1995.262314968881,0.000010644163139546346
700,2511.8864315095825,0.00001769669832179943
700,3162.2776601683827,0.000025195200291853102
700,3981.0717055349774,0.00003083992876575021
700,5011.872336272725,0.0000389421811131226
700,6309.573444801937,0.000049644285087231404
700,7943.282347242823,0.0000408974455479253
700,10000.,0.00002466163830625141
700,12589.254117941662,0.000012823815177636099
700,15848.931924611108,5.882276543420038e-6
700,19952.62314968879,2.5644688319492206e-6
700,25118.86431509577,1.3291902341110988e-6
700,31622.776601683792,1.043265808534494e-6
700,39810.71705534969,1.1592108432449985e-6
700,50118.72336272724,1.5024225002157112e-6
700,63095.73444801929,2.046974240025885e-6
700,79432.82347242821,2.8211677820366448e-6
700,100000.,3.883970768466589e-6
700,125892.54117941689,5.31857245259853e-6
700,158489.31924611138,7.228261099430132e-6
700,199526.23149688792,9.730584124124971e-6
700,251188.64315095768,0.000012946185007415394
700,316227.7660168379,0.000016978591544456355
700,398107.17055349686,0.00002188224291720326
700,501187.2336272725,0.000027619388489205507
700,630957.344480193,0.00003401358188381935
700,794328.2347242822,0.00004071842531426846
700,1.0000000000000001e6,0.00004723082569213268
800,10.,5.318440475093193e-10
800,12.589254117941673,7.620743240648004e-10
800,15.848931924611131,1.09606562497817e-9
800,19.952623149688794,1.5839176854824142e-9
800,25.118864315095795,2.3026739013435343e-9
800,31.622776601683793,3.373117504567373e-9
800,39.810717055349734,4.98900896836031e-9
800,50.11872336272722,7.469734923209125e-9
800,63.09573444801933,1.1358694730506808e-8
800,79.43282347242815,1.761460647904513e-8
800,100.,2.7999044048653423e-8
800,125.89254117941675,4.589244497737886e-8
800,158.48931924611142,7.805981726181297e-8
800,199.52623149688787,1.3843612169132296e-7
800,251.18864315095797,2.552553581077094e-7
800,316.227766016838,4.771565670999411e-7
800,398.1071705534973,8.411240756585329e-7
800,501.18723362727246,1.2483217996954091e-6
800,630.9573444801931,1.4929539135267939e-6
800,794.3282347242822,1.5927115109141131e-6
800,1000.000000000001,1.7715380720967055e-6
800,1258.9254117941687,2.3586059519828422e-6
800,1584.893192461114,3.922944863691139e-6
800,1995.262314968881,7.097592069810355e-6
800,2511.886431509582,0.000012005584157941577
800,3162.2776601683827,0.00001788360858841709
800,3981.071705534978,0.00002359874295215007
800,5011.872336272724,0.00003295101074209663
800,6309.573444801936,0.00005015098239441903
800,7943.282347242823,0.000058051508632091323
800,10000.,0.000044287409308892374
800,12589.254117941662,0.000028540480309011
800,15848.931924611112,0.00001629941990947093
800,19952.62314968879,8.072198355779054e-6
800,25118.86431509577,3.4488933079631854e-6
800,31622.776601683792,1.399958595458592e-6
800,39810.71705534969,7.769869147551767e-7
800,50118.72336272726,7.691329529583496e-7
800,63095.7344480193,1.0026868070527348e-6
800,79432.82347242822,1.3792667229693948e-6
800,100000.,1.907668001300761e-6
800,125892.54117941689,2.63034105807061e-6
800,158489.31924611138,3.6062556218885926e-6
800,199526.23149688792,4.907812787906867e-6
800,251188.6431509577,6.617828428168642e-6
800,316227.7660168379,8.822761305737486e-6
800,398107.1705534969,0.000011599645942639719
800,501187.23362727254,0.000014994745092588631
800,630957.344480193,0.00001899390702137715
800,794328.2347242822,0.00002348914440104558
800,1.e6,0.00002825337776297144
900,10.,3.8956201778378446e-10
900,12.589254117941673,5.579564456620687e-10
900,15.848931924611135,8.02047281589713e-10
900,19.952623149688794,1.1582241178287031e-9
900,25.118864315095795,1.682316406759975e-9
900,31.622776601683796,2.4616041632082864e-9
900,39.810717055349734,3.6356336697009624e-9
900,50.11872336272722,5.4335188507251815e-9
900,63.09573444801932,8.243275837988918e-9
900,79.43282347242814,1.2745867463429754e-8
900,100.,2.018514163338868e-8
900,125.89254117941675,3.29331075995433e-8
900,158.48931924611142,5.5708876071445144e-8
900,199.5262314968879,9.820045975697216e-8
900,251.18864315095794,1.8014063138988708e-7
900,316.22776601683796,3.3671528426081776e-7
900,398.1071705534973,6.009436843113993e-7
900,501.1872336272724,9.159903800953794e-7
900,630.957344480193,1.1225521722856381e-6
900,794.3282347242821,1.2045514782892315e-6
900,1000.000000000001,1.3197634869670647e-6
900,1258.9254117941687,1.702079775252387e-6
900,1584.893192461114,2.750253814000344e-6
900,1995.262314968881,4.963387812535537e-6
900,2511.8864315095825,8.487779401340852e-6
900,3162.2776601683827,0.000012945624189079354
900,3981.0717055349783,0.000017390192463995077
900,5011.872336272725,0.00002487415152218568
900,6309.573444801936,0.00003952887096622714
900,7943.282347242822,0.0000543136830823631
900,9999.999999999998,0.000048776438821468754
900,12589.254117941664,0.00003564658593201168
900,15848.931924611108,0.0000241119389624134
900,19952.62314968879,0.000015079810720032115
900,25118.86431509577,8.568930468551071e-6
900,31622.776601683792,4.379388673509913e-6
900,39810.71705534969,2.0541413905930365e-6
900,50118.72336272725,1.0065241741932906e-6
900,63095.73444801929,7.006962125965491e-7
900,79432.82347242821,7.675420100774034e-7
900,99999.99999999999,1.0215327376651277e-6
900,125892.5411794169,1.4088048912993141e-6
900,158489.3192461114,1.9427058428798642e-6
900,199526.23149688792,2.663991846085631e-6
900,251188.64315095768,3.6261788079370717e-6
900,316227.7660168379,4.890785384347109e-6
900,398107.1705534969,6.522175357710522e-6
900,501187.23362727254,8.577978309785925e-6
900,630957.3444801931,0.000011093363545749686
900,794328.2347242822,0.000014059106748381743
900,1.e6,0.000017396712009321996
1000,10.,2.94698225351097e-10
1000,12.589254117941673,4.219282237263028e-10
1000,15.848931924611135,6.062231519874101e-10
1000,19.952623149688794,8.74912541580148e-10
1000,25.118864315095795,1.2698413769049933e-9
1000,31.622776601683793,1.8562688134123023e-9
1000,39.810717055349734,2.738231753371149e-9
1000,50.11872336272723,4.085959550417035e-9
1000,63.09573444801933,6.186594906328146e-9
1000,79.43282347242815,9.541762883920895e-9
1000,100.,1.5063040749894766e-8
1000,125.89254117941672,2.4479305714756548e-8
1000,158.48931924611142,4.121227160553133e-8
1000,199.5262314968879,7.226356636965507e-8
1000,251.18864315095794,1.3194425664218786e-7
1000,316.22776601683796,2.4644337287066133e-7
1000,398.1071705534974,4.4404569912582253e-7
1000,501.18723362727246,6.924717314920738e-7
1000,630.957344480193,8.684295519084777e-7
1000,794.3282347242822,9.388524223438957e-7
1000,1000.0000000000011,1.0172188358631636e-6
1000,1258.9254117941687,1.2769771055565653e-6
1000,1584.893192461114,2.007561349106683e-6
1000,1995.2623149688807,3.6037152799205753e-6
1000,2511.8864315095825,6.216406398511126e-6
1000,3162.2776601683827,9.638577702889837e-6
1000,3981.0717055349774,0.000012995629836441587
1000,5011.872336272726,0.0000183144360307805
1000,6309.573444801936,0.000028828223076955717
1000,7943.282347242822,0.00004192361187258335
1000,10000.,0.000041115566245770964
1000,12589.254117941664,0.0000308077871532923
1000,15848.93192461111,0.00002074313525292798
1000,19952.623149688785,0.000013185350531344726
1000,25118.86431509577,7.810924808657534e-6
1000,31622.77660168379,4.247853999738193e-6
1000,39810.71705534969,2.1049076054240216e-6
1000,50118.72336272726,9.614602757026818e-7
1000,63095.7344480193,4.3423466549996286e-7
1000,79432.82347242821,2.396252483261512e-7
1000,100000.,2.0614232484434304e-7
1000,125892.54117941688,2.49675642999683e-7
1000,158489.31924611138,3.3949176012157274e-7
1000,199526.23149688792,4.722365598895804e-7
1000,251188.64315095768,6.577576580461868e-7
