100,10.,1.6852573524796183e-7
3000,6309.573444801936,1.3061473012577405e-6
3000,7943.282347242821,2.1126167153204864e-6
3000,10000.,3.4994503605118515e-6
3000,12589.254117941664,4.976385394743626e-6
3000,15848.931924611106,8.000803417982499e-6
3000,19952.623149688792,0.000012080343467264236
3000,25118.86431509577,0.00001729441593832372
3000,31622.776601683792,0.000022616797108752524
3000,39810.71705534969,0.000018032884945164436
3000,50118.72336272725,0.000011594517792098223
3000,63095.7344480193,6.755376070232293e-6
3000,79432.82347242821,3.5160194095335057e-6
3000,99999.99999999999,1.5958827950941075e-6
3000,125892.54117941688,6.273331655210615e-7
3000,158489.3192461114,2.3473997823179594e-7
3000,199526.2314968879,1.246260852655126e-7
3000,251188.6431509577,1.2626455204688692e-7
3000,316227.7660168379,1.6930515035714774e-7
3000,398107.1705534969,2.3705846487552578e-7
3000,501187.23362727254,3.3283195379507514e-7
3000,630957.344480193,4.667196955027528e-7
3000,794328.2347242822,6.53254160678463e-7
3000,1.e6,9.122017591461708e-7
3500,10.,1.1658464946572229e-11
3500,12.589254117941675,1.66348452343645e-11
3500,15.848931924611135,2.3797830151458727e-11
3500,19.952623149688797,3.415835822116829e-11
3500,25.1188643150958,4.923539262930488e-11
3500,31.622776601683796,7.13444270756634e-11
3500,39.810717055349734,1.0407724393093056e-10
3500,50.118723362727216,1.5312281461395617e-10
3500,63.09573444801933,2.2771721834320362e-10
3500,79.43282347242814,3.4329533173339096e-10
3500,100.,5.265259047869507e-10
3500,125.89254117941672,8.25254960920156e-10
3500,158.48931924611142,1.3289117113414544e-9
3500,199.52623149688787,2.2117187318914116e-9
3500,251.18864315095794,3.8249027282659e-9
3500,316.22776601683796,6.8810605640770225e-9
3500,398.1071705534974,1.2713693124498574e-8
3500,501.1872336272724,2.302036628349568e-8
3500,630.957344480193,3.707561080187729e-8
3500,794.3282347242822,4.8559319557200405e-8
3500,1000.0000000000011,5.350246840905391e-8
3500,1258.9254117941687,5.6703492267201665e-8
3500,1584.893192461114,6.659215273659155e-8
3500,1995.262314968881,9.593518996694834e-8
3500,2511.8864315095825,1.6472081694213993e-7
3500,3162.2776601683827,2.871606914444241e-7
3500,3981.071705534978,4.578461224681578e-7
3500,5011.872336272725,6.278651312504124e-7
3500,6309.573444801936,8.591768086114586e-7
3500,7943.282347242824,1.3558193575081313e-6
3500,9999.999999999998,2.276280506786574e-6
3500,12589.254117941664,3.261288552979569e-6
3500,15848.931924611108,5.102409343769547e-6
3500,19952.623149688792,7.978846297027381e-6
3500,25118.86431509577,0.000011255538556927473
3500,31622.776601683796,0.000016406570009892577
3500,39810.71705534969,0.000016443852446138076
3500,50118.72336272725,0.000011193319855501903
3500,63095.7344480193,6.393361125163783e-6
3500,79432.82347242821,3.319125775550246e-6
3500,100000.,1.5686357271213707e-6
3500,125892.54117941688,6.765306545045575e-7
3500,158489.3192461114,2.7518011302422185e-7
3500,199526.2314968879,1.243653673107647e-7
3500,251188.64315095768,8.764004207480664e-8
3500,316227.7660168379,9.903777784388125e-8
3500,398107.17055349686,1.3375974979175546e-7
3500,501187.2336272725,1.8695864570775716e-7
3500,630957.344480193,2.6226868382914067e-7
3500,794328.2347242823,3.6751379630847854e-7
3500,1.e6,5.139659384517008e-7
4000,10.,8.30886103581285e-12
4000,12.589254117941673,1.1852190751100768e-11
4000,15.848931924611135,1.6949829855650814e-11
4000,19.952623149688794,2.4318288146956252e-11
4000,25.118864315095795,3.5032455402795434e-11
4000,31.622776601683793,5.072776815672537e-11
4000,39.810717055349734,7.393529287755683e-11
4000,50.11872336272723,1.0865296585460933e-10
4000,63.09573444801933,1.613504152266172e-10
4000,79.43282347242815,2.427983656574829e-10
4000,100.,3.7152549347355554e-10
4000,125.89254117941672,5.806106155171566e-10
4000,158.48931924611142,9.315538602038262e-10
4000,199.5262314968879,1.54354183404107e-9
4000,251.18864315095794,2.6559216609827514e-9
4000,316.22776601683796,4.754808643379574e-9
4000,398.1071705534974,8.765285349351714e-9
4000,501.18723362727246,1.5962054572419057e-8
4000,630.957344480193,2.6203396194485224e-8
4000,794.3282347242822,3.5199222744312614e-8
4000,1000.0000000000011,3.933283522004128e-8
4000,1258.9254117941687,4.1521191090356985e-8
4000,1584.893192461114,4.7742871460569534e-8
4000,1995.2623149688807,6.675446680318888e-8
4000,2511.8864315095825,1.1276047568394819e-7
4000,3162.2776601683827,1.9771626585315737e-7
4000,3981.0717055349774,3.1995933385799734e-7
4000,5011.872336272726,4.454692579546969e-7
4000,6309.573444801936,6.006136520283523e-7
4000,7943.282347242822,9.273515550335544e-7
4000,10000.,1.5652274461916618e-6
4000,12589.254117941664,2.2717372928809998e-6
4000,15848.93192461111,3.468547536162167e-6
4000,19952.623149688785,5.601447564499052e-6
4000,25118.86431509577,7.956208083458753e-6
4000,31622.77660168379,0.000012215865862813903
4000,39810.71705534969,0.00001584877846934014
4000,50118.72336272726,0.000014778291020894364
4000,63095.7344480193,9.159099093948731e-6
4000,79432.82347242821,4.816189688622712e-6
4000,100000.,2.1919166029280517e-6
4000,125892.54117941688,8.638679194129081e-7
4000,158489.31924611138,3.1788911186957964e-7
4000,199526.23149688792,1.4447433805393343e-7
4000,251188.64315095768,1.1548272327301828e-7
4000,316227.7660168379,1.3991866302810367e-7
4000,398107.17055349686,1.918340001873605e-7
4000,501187.2336272725,2.689331083021658e-7
4000,630957.344480193,3.7788695428556876e-7
4000,794328.2347242822,5.305171760415515e-7
4000,1.e6,7.436532532577719e-7
4500,10.,6.195199022210816e-12
4500,12.589254117941675,8.8352116009993e-12
4500,15.848931924611133,1.2631738116756278e-11
4500,19.952623149688794,1.811667076784696e-11
4500,25.118864315095795,2.6086943561663833e-11
4500,31.622776601683796,3.775324346462294e-11
4500,39.810717055349734,5.4985841716708237e-11
4500,50.11872336272722,8.073243158927563e-11
4500,63.09573444801932,1.1975067159150091e-10
4500,79.43282347242814,1.7993698879325907e-10
4500,100.,2.748275287927439e-10
4500,125.89254117941674,4.2849163141647743e-10
4500,158.48931924611142,6.854844300373269e-10
4500,199.5262314968879,1.1317753467459922e-9
4500,251.18864315095794,1.939402506022829e-9
4500,316.22776601683796,3.4577516893922645e-9
4500,398.1071705534973,6.3590626579876756e-9
4500,501.18723362727246,1.1619932721181054e-8
4500,630.957344480193,1.9344506154433876e-8
4500,794.3282347242821,2.6522402627876053e-8
4500,1000.0000000000009,3.002070201349438e-8
4500,1258.925411794169,3.1643924899453895e-8
4500,1584.8931924611143,3.582266438571228e-8
4500,1995.2623149688807,4.888690680270918e-8
4500,2511.8864315095825,8.128357346030773e-8
4500,3162.2776601683827,1.4291597386840006e-7
4500,3981.0717055349774,2.3381711082094344e-7
4500,5011.872336272725,3.300242113506503e-7
4500,6309.573444801936,4.4028029356291155e-7
4500,7943.282347242823,6.671507912718369e-7
4500,10000.,1.1257473629126445e-6
4500,12589.254117941662,1.657616406909816e-6
4500,15848.93192461111,2.477175280279796e-6
4500,19952.62314968879,4.079806290257734e-6
4500,25118.864315095772,5.92493054181559e-6
4500,31622.776601683792,9.451321168739754e-6
4500,39810.71705534969,0.000013631717871095124
4500,50118.72336272726,0.00001739499248380515
4500,63095.7344480193,0.000013348511227206969
4500,79432.82347242821,8.19023372283984e-6
4500,99999.99999999999,4.477843547348337e-6
4500,125892.54117941689,2.137090254455121e-6
4500,158489.3192461114,8.669886645559207e-7
4500,199526.23149688792,3.0206125655958744e-7
4500,251188.6431509577,1.1182336446950912e-7
4500,316227.7660168379,7.654506038872481e-8
4500,398107.1705534969,9.27110532908796e-8
4500,501187.2336272725,1.2854229495784256e-7
4500,630957.344480193,1.8069340599148793e-7
4500,794328.2347242822,2.540452128701142e-7
4500,1.e6,3.5677948004489996e-7
5000,10.,4.7483342976138984e-12
5000,12.589254117941673,6.770406913735362e-12
5000,15.848931924611133,9.67719616649755e-12
5000,19.952623149688797,1.3874715189944276e-11
5000,25.118864315095795,1.9970589974117617e-11
5000,31.6227766016838,2.888661687615246e-11
5000,39.810717055349734,4.20443727035592e-11
5000,50.11872336272722,6.167982337383945e-11
5000,63.09573444801933,9.139319068442378e-11
5000,79.43282347242815,1.3714300920181452e-10
5000,100.,2.0911019096127978e-10
5000,125.89254117941672,3.253313183222886e-10
5000,158.48931924611142,5.190603507508227e-10
5000,199.52623149688787,8.542018772832961e-10
5000,251.18864315095794,1.4582226103916713e-9
5000,316.22776601683796,2.5899293705807518e-9
5000,398.1071705534973,4.751987376219216e-9
5000,501.1872336272724,8.707732011205804e-9
5000,630.957344480193,1.468071666000824e-8
5000,794.3282347242821,2.0526424851196668e-8
5000,1000.000000000001,2.3548159197522003e-8
5000,1258.9254117941687,2.4823125968990445e-8
5000,1584.8931924611143,2.773355412656396e-8
5000,1995.2623149688807,3.702253925915811e-8
5000,2511.8864315095825,6.05822661557394e-8
5000,3162.2776601683827,1.0666921360341006e-7
5000,3981.0717055349774,1.762152259466288e-7
5000,5011.872336272725,2.522073083824768e-7
5000,6309.573444801937,3.340942164592301e-7
5000,7943.282347242822,4.977882087132135e-7
5000,10000.,8.370547671462239e-7
5000,12589.254117941664,1.2513056893291286e-6
5000,15848.93192461111,1.8352628553858395e-6
5000,19952.62314968879,3.042135346495337e-6
5000,25118.86431509577,4.4371499041416205e-6
5000,31622.776601683792,7.111030670520015e-6
5000,39810.71705534969,0.000010364552570911812
5000,50118.72336272726,0.00001457783713551556
5000,63095.734448019306,0.000013111829123610743
5000,79432.82347242822,8.33929725491841e-6
5000,100000.,4.67725669802114e-6
5000,125892.54117941688,2.374123432320697e-6
5000,158489.3192461114,1.0800184984986259e-6
5000,199526.2314968879,4.3926067153553915e-7
5000,251188.6431509577,1.6836199430455195e-7
5000,316227.7660168379,7.805617779470796e-8
5000,398107.1705534969,6.344020240376161e-8
5000,501187.2336272724,7.836219948565239e-8
5000,630957.344480193,1.0828574386687689e-7
5000,794328.2347242823,1.52067891743454e-7
5000,1.e6,2.1371828407899433e-7
6000,10.,3.0132479850671927e-12
6000,12.589254117941673,4.294997382316808e-12
6000,15.848931924611133,6.1364050503628965e-12
6000,19.952623149688797,8.793393395819606e-12
6000,25.11886431509579,1.2648234428708649e-11
6000,31.622776601683796,1.8279501978720262e-11
6000,39.810717055349734,2.6576951985018465e-11
6000,50.11872336272722,3.8935344537925954e-11
6000,63.09573444801933,5.7591455151979004e-11
6000,79.43282347242814,8.622986224023153e-11
6000,100.,1.311119070006846e-10
6000,125.89254117941674,2.0326180659197897e-10
6000,158.48931924611142,3.228672667495738e-10
6000,199.5262314968879,5.284538810853626e-10
6000,251.18864315095794,8.964103204641655e-10
6000,316.22776601683796,1.5815762502378823e-9
6000,398.1071705534973,2.8883627227386683e-9
6000,501.18723362727246,5.307906511209799e-9
6000,630.957344480193,9.115743693634008e-9
6000,794.3282347242821,1.3159858958656366e-8
6000,1000.0000000000011,1.547619543734758e-8
6000,1258.9254117941687,1.6372668086763686e-8
6000,1584.8931924611143,1.796435281064302e-8
6000,1995.2623149688807,2.3175359377603763e-8
6000,2511.886431509582,3.685061826785995e-8
6000,3162.277660168382,6.476881623085079e-8
6000,3981.0717055349774,1.0846076616455458e-7
6000,5011.872336272725,1.5887300817124092e-7
6000,6309.573444801936,2.089238001054814e-7
6000,7943.282347242821,3.0273921356718853e-7
6000,10000.,5.03026447102697e-7
6000,12589.254117941664,7.728891966670804e-7
6000,15848.931924611106,1.1040181161115686e-6
6000,19952.623149688792,1.824130617484561e-6
6000,25118.86431509577,2.6903714881739014e-6
6000,31622.776601683792,4.29199836800994e-6
6000,39810.71705534969,6.4266042630805345e-6
6000,50118.72336272725,9.807292616606367e-6
6000,63095.7344480193,0.000013074108523114893
6000,79432.82347242821,0.000011820598819325383
6000,99999.99999999999,7.214323051793142e-6
6000,125892.54117941688,3.7630280237030678e-6
6000,158489.3192461114,1.681967514868996e-6
6000,199526.2314968879,6.322705273142725e-7
6000,251188.6431509577,2.0766725199872862e-7
6000,316227.7660168379,7.823587286048777e-8
6000,398107.1705534969,5.6458170861257975e-8
6000,501187.23362727254,6.834537004334092e-8
6000,630957.344480193,9.429259908100214e-8
6000,794328.2347242822,1.3252347983721882e-7
6000,1.e6,1.8653107204364003e-7
7000,10.,2.056353198960015e-12
7000,12.589254117941675,2.9303100284895465e-12
7000,15.848931924611135,4.185266054206348e-12
7000,19.952623149688797,5.994964912924557e-12
7000,25.1188643150958,8.618543009037545e-12
7000,31.622776601683796,1.2447498452421877e-11
7000,39.810717055349734,1.808257909219585e-11
7000,50.118723362727216,2.64630351687842e-11
7000,63.09573444801933,3.9090448888208936e-11
7000,79.43282347242814,5.84292735925161e-11
7000,100.,8.864965066091386e-11
7000,125.89254117941672,1.3705836015039242e-10
7000,158.48931924611142,2.1696430980956675e-10
7000,199.52623149688787,3.536252695552455e-10
7000,251.18864315095794,5.968772091373821e-10
7000,316.22776601683796,1.0475380850232607e-9
7000,398.1071705534974,1.905315033279783e-9
7000,501.1872336272724,3.5054946962103906e-9
7000,630.957344480193,6.098589267385336e-9
7000,794.3282347242822,9.026525012945242e-9
7000,1000.0000000000011,1.0847290354551284e-8
7000,1258.9254117941687,1.1535335027658997e-8
7000,1584.893192461114,1.2498878180667715e-8
7000,1995.262314968881,1.5697407148585625e-8
7000,2511.8864315095825,2.4330810848683262e-8
7000,3162.2776601683827,4.258156136911098e-8
7000,3981.071705534978,7.205845276295964e-8
7000,5011.872336272725,1.0765496258065238e-7
7000,6309.573444801936,1.4153884675539434e-7
7000,7943.282347242824,2.0069654308286608e-7
7000,9999.999999999998,3.2874277309729245e-7
7000,12589.254117941664,5.160824472081615e-7
7000,15848.931924611108,7.263229709189512e-7
7000,19952.623149688792,1.1835947994905806e-6
7000,25118.86431509577,1.7721312718721076e-6
7000,31622.776601683796,2.7832341035141816e-6
7000,39810.71705534969,4.30554681169846e-6
7000,50118.72336272725,6.724846487679114e-6
7000,63095.7344480193,9.939112933445694e-6
7000,79432.82347242821,0.000012360838384356435
7000,100000.,9.37063921351327e-6
7000,125892.54117941688,5.529104965438438e-6
7000,158489.3192461114,2.920761456016232e-6
7000,199526.2314968879,1.3754518401922263e-6
7000,251188.64315095768,5.698970149537279e-7
7000,316227.7660168379,2.0894545307399084e-7
7000,398107.17055349686,7.615606033428134e-8
7000,501187.2336272725,4.161593832364624e-8
7000,630957.344480193,4.3015336036342564e-8
7000,794328.2347242823,5.780679012319353e-8
7000,1.e6,8.108244108160449e-8
8000,10.,1.4749263853453714e-12
8000,12.589254117941673,2.101314421823106e-12
8000,15.848931924611135,3.000408665950052e-12
8000,19.952623149688794,4.296276737634233e-12
8000,25.118864315095795,6.173730322109999e-12
8000,31.622776601683793,8.911549914492965e-12
8000,39.810717055349734,1.2936724063126489e-11
8000,50.11872336272723,1.891534486701099e-11
8000,63.09573444801933,2.7909466654664553e-11
8000,79.43282347242815,4.1656723476074673e-11
8000,100.,6.308672278112292e-11
8000,125.89254117941672,9.731139699964953e-11
8000,158.48931924611142,1.53599284183491e-10
8000,199.5262314968879,2.494564021957023e-10
8000,251.18864315095794,4.192752591538086e-10
8000,316.22776601683796,7.324911916790562e-10
8000,398.1071705534974,1.3273928739350544e-9
8000,501.18723362727246,2.4432091963390823e-9
8000,630.957344480193,4.293700299375147e-9
8000,794.3282347242822,6.491741713099246e-9
8000,1000.0000000000011,7.95977135965186e-9
8000,1258.9254117941687,8.518116788423473e-9
8000,1584.893192461114,9.143114089816574e-9
8000,1995.2623149688807,1.1225378749627683e-8
8000,2511.8864315095825,1.69908099222643e-8
8000,3162.2776601683827,2.9555467710075716e-8
8000,3981.0717055349774,5.045064936309039e-8
8000,5011.872336272726,7.668313602926879e-8
8000,6309.573444801936,1.0119304207155706e-7
8000,7943.282347242822,1.4093354184819027e-7
8000,10000.,2.2748692327376707e-7
8000,12589.254117941664,3.6345929349925575e-7
8000,15848.93192461111,5.082693632793387e-7
8000,19952.623149688785,8.135765542744519e-7
8000,25118.86431509577,1.237723681957511e-6
8000,31622.77660168379,1.9029175022456067e-6
8000,39810.71705534969,2.985098873829015e-6
8000,50118.72336272726,4.653916326984067e-6
8000,63095.7344480193,6.9577734838989876e-6
8000,79432.82347242821,9.995173135505956e-6
8000,100000.,0.000010565113571286057
8000,125892.54117941688,6.9318860400948286e-6
8000,158489.31924611138,3.6920775196182676e-6
8000,199526.23149688792,1.6995814954661871e-6
8000,251188.64315095768,6.66669289947696e-7
8000,316227.7660168379,2.2680358470248375e-7
8000,398107.17055349686,7.818139499871098e-8
8000,501187.2336272725,4.283206934758178e-8
8000,630957.344480193,4.4701419075028976e-8
8000,794328.2347242822,5.999690673761922e-8
8000,1.e6,8.410945855598177e-8
10000,10.,8.495932669736054e-13
10000,12.589254117941673,1.2099794981515247e-12
10000,15.848931924611133,1.7269244232838717e-12
10000,19.952623149688797,2.4713832977466176e-12
10000,25.118864315095795,3.548835108619984e-12
10000,31.6227766016838,5.117993564614828e-12
10000,39.810717055349734,7.421215312006511e-12
10000,50.11872336272722,1.0835199515297328e-11
10000,63.09573444801933,1.595798197803752e-11
10000,79.43282347242815,2.3763033940406546e-11
10000,100.,3.5881891686720235e-11
10000,125.89254117941672,5.5142209863104225e-11
10000,158.48931924611142,8.663233363352376e-11
10000,199.52623149688787,1.398866648159396e-10
10000,251.18864315095794,2.334978968799024e-10
10000,316.22776601683796,4.0484136878875645e-10
10000,398.1071705534973,7.288066910612955e-10
10000,501.1872336272724,1.3401944506009338e-9
10000,630.957344480193,2.387536528669259e-9
10000,794.3282347242821,3.73029746237261e-9
10000,1000.000000000001,4.736779956861825e-9
10000,1258.9254117941687,5.142936354672868e-9
10000,1584.8931924611143,5.460344983012396e-9
10000,1995.2623149688807,6.4848088292990335e-9
10000,2511.8864315095825,9.43594450674849e-9
10000,3162.2776601683827,1.6166948345238855e-8
10000,3981.0717055349774,2.7910959907880606e-8
10000,5011.872336272725,4.355560153356814e-8
10000,6309.573444801937,5.826170698828902e-8
10000,7943.282347242822,7.909985024411021e-8
10000,10000.,1.2431758426673175e-7
10000,12589.254117941664,2.0292281422423398e-7
10000,15848.93192461111,2.8414758302467273e-7
10000,19952.62314968879,4.387370278354844e-7
10000,25118.86431509577,6.848629579015016e-7
10000,31622.776601683792,1.0171725810773167e-6
10000,39810.71705534969,1.6234077798428782e-6
10000,50118.72336272726,2.5214087880193325e-6
10000,63095.734448019306,3.898676087026421e-6
10000,79432.82347242822,5.996291364167386e-6
10000,100000.,8.797736512531097e-6
10000,125892.54117941688,9.320284962972993e-6
10000,158489.3192461114,6.120179686325258e-6
10000,199526.2314968879,3.2896803193774484e-6
10000,251188.6431509577,1.5542803949939279e-6
10000,316227.7660168379,6.388819939155049e-7
10000,398107.1705534969,2.2781191423892976e-7
10000,501187.2336272724,7.353368727305407e-8
10000,630957.344480193,2.7577161870012955e-8
10000,794328.2347242823,1.9848934662968764e-8
10000,1.e6,2.423574142346351e-8
100000,10.,3.2101540704558223e-15
100000,12.589254117941675,4.559586488154778e-15
100000,15.848931924611135,6.485572448034408e-15
100000,19.952623149688797,9.241808344997295e-15
100000,25.118864315095795,1.3199473354625767e-14
100000,31.622776601683793,1.8906300733168192e-14
100000,39.810717055349734,2.7179077520658834e-14
100000,50.11872336272722,3.9251468915513764e-14
100000,63.09573444801933,5.701581767943265e-14
100000,79.43282347242814,8.342918966188015e-14
100000,100.,1.2321551481311263e-13
100000,125.89254117941672,1.8411957469113469e-13
100000,158.48931924611142,2.792262468932061e-13
100000,199.5262314968879,4.3141121479769047e-13
100000,251.18864315095794,6.82204500773911e-13
100000,316.22776601683796,1.1100321432762082e-12
100000,398.1071705534973,1.868436275936885e-12
100000,501.18723362727246,3.2640354193777508e-12
100000,630.9573444801929,5.8901127996980805e-12
100000,794.3282347242821,1.0694432878782031e-11
100000,1000.000000000001,1.824584870343864e-11
100000,1258.9254117941687,2.6461069032457044e-11
100000,1584.893192461114,3.1433437755968984e-11
100000,1995.262314968881,3.33545963656062e-11
100000,2511.886431509582,3.614378163727113e-11
100000,3162.2776601683827,4.512576405644148e-11
100000,3981.0717055349783,6.881864675705655e-11
100000,5011.872336272725,1.1849386783588101e-10
100000,6309.573444801936,1.9835992419864852e-10
100000,7943.282347242822,2.898445179646339e-10
100000,10000.,3.751809853639399e-10
100000,12589.254117941662,5.251256239464802e-10
100000,15848.93192461111,8.438469761932827e-10
100000,19952.62314968879,1.2897317475138537e-9
100000,25118.86431509577,1.7778109906465504e-9
100000,31622.776601683796,2.779432711130014e-9
100000,39810.71705534968,4.080874087853447e-9
100000,50118.72336272726,6.090278531151665e-9
100000,63095.734448019306,9.20400786797937e-9
100000,79432.82347242821,1.3984201052912788e-8
100000,100000.,2.101994787904804e-8
100000,125892.54117941689,3.206084751349305e-8
100000,158489.3192461114,4.926459973471083e-8
100000,199526.2314968879,7.603119768546419e-8
100000,251188.6431509577,1.1690507093849582e-7
100000,316227.7660168379,1.8082056281016658e-7
100000,398107.1705534969,2.8510277471225914e-7
100000,501187.23362727254,4.518592091000515e-7
100000,630957.3444801931,7.089563752312927e-7
100000,794328.2347242822,1.1356297105631454e-6
100000,1.e6,1.8292550228206624e-6
1000000,10.,1.421688432281157e-17
1000000,12.589254117941675,2.0161552490946082e-17
1000000,15.848931924611135,2.862132303065393e-17
1000000,19.952623149688797,4.068344394441714e-17
1000000,25.118864315095795,5.79234478351459e-17
1000000,31.622776601683796,8.263891742406376e-17
1000000,39.810717055349734,1.182066055343846e-16
1000000,50.118723362727216,1.6963705277335898e-16
1000000,63.095734448019336,2.444524646765451e-16
1000000,79.43282347242814,3.541070068385271e-16
1000000,100.,5.163423882688266e-16
1000000,125.89254117941674,7.592047050016742e-16
1000000,158.48931924611142,1.1281080088150466e-15
1000000,199.52623149688787,1.6986783617707627e-15
1000000,251.18864315095794,2.6009569111821867e-15
1000000,316.22776601683796,4.066704082540292e-15
1000000,398.1071705534973,6.525072230553629e-15
1000000,501.1872336272724,1.0800846261726653e-14
1000000,630.957344480193,1.852281270250114e-14
1000000,794.3282347242822,3.288667013876766e-14
1000000,1000.0000000000011,5.952108680569632e-14
1000000,1258.9254117941687,1.0459646891678816e-13
1000000,1584.893192461114,1.6289036195221797e-13
1000000,1995.2623149688807,2.0864524672735496e-13
1000000,2511.886431509582,2.284562875106883e-13
1000000,3162.277660168382,2.4158892542433686e-13
1000000,3981.071705534978,2.79856503900409e-13
1000000,5011.872336272725,3.893432095246457e-13
1000000,6309.573444801937,6.426968377323885e-13
1000000,7943.282347242823,1.1015025539516481e-12
1000000,10000.,1.7081476665780364e-12
1000000,12589.254117941662,2.2595848133939685e-12
1000000,15848.93192461111,2.974857835310056e-12
1000000,19952.62314968879,4.50647927685398e-12
1000000,25118.86431509577,7.173162453764518e-12
1000000,31622.776601683792,9.947709926551953e-12
1000000,39810.71705534969,1.4446935822251767e-11
1000000,50118.72336272726,2.217816896219824e-11
1000000,63095.734448019306,3.136767341079391e-11
1000000,79432.82347242821,4.7872290557838335e-11
1000000,100000.,7.000163673380365e-11
1000000,125892.54117941686,1.0530774302763654e-10
1000000,158489.3192461114,1.5738424071269788e-10
1000000,199526.23149688792,2.3521831569678767e-10
1000000,251188.64315095768,3.5575475927423343e-10
1000000,316227.76601683797,5.379370935066586e-10
1000000,398107.17055349686,8.108121067605124e-10
1000000,501187.2336272726,1.232314509518115e-9
1000000,630957.344480193,1.8919624113115047e-9
1000000,794328.2347242822,2.883797629270516e-9
1000000,1.e6,4.390999488105659e-9
10000000,10.,7.043017173276688e-20
10000000,12.589254117941675,9.97809043796794e-20
10000000,15.848931924611133,1.414719591860436e-19
10000000,19.952623149688794,2.0077716017697155e-19
10000000,25.1188643150958,2.8529144024537276e-19
10000000,31.622776601683796,4.060053092589384e-19
10000000,39.810717055349734,5.789184968356439e-19
10000000,50.11872336272722,8.274958153435787e-19
10000000,63.09573444801932,1.1864641439940604e-18
10000000,79.43282347242815,1.7077917075224763e-18
10000000,100.00000000000001,2.470304199241592e-18
10000000,125.89254117941675,3.595525688137565e-18
10000000,158.48931924611145,5.2744852125173155e-18
10000000,199.5262314968879,7.81445430839303e-18
10000000,251.18864315095794,1.1723131891830345e-17
10000000,316.22776601683796,1.786565363653695e-17
10000000,398.1071705534973,2.776813073189336e-17
10000000,501.18723362727246,4.4224933918044974e-17
10000000,630.9573444801931,7.254585854564392e-17
10000000,794.3282347242821,1.2312097477083925e-16
10000000,1000.0000000000011,2.1632835948217226e-16
10000000,1258.925411794169,3.891190293246551e-16
10000000,1584.8931924611138,6.888249849447595e-16
10000000,1995.262314968881,1.1054398926006509e-15
10000000,2511.886431509582,1.4767725748189661e-15
10000000,3162.277660168382,1.6600475475534077e-15
10000000,3981.0717055349774,1.7516777223805691e-15
10000000,5011.872336272724,1.968158374700268e-15
10000000,6309.573444801936,2.6071843667401837e-15
10000000,7943.282347242822,4.153396241509665e-15
10000000,10000.,7.13698159300732e-15
10000000,12589.254117941662,1.1379453458181857e-14
10000000,15848.93192461111,1.541516863541387e-14
10000000,19952.62314968879,1.987201400076658e-14
10000000,25118.86431509577,2.903037386488789e-14
10000000,31622.77660168379,4.6319565572132284e-14
10000000,39810.71705534969,6.575195879577396e-14
10000000,50118.72336272724,9.19729423561033e-14
10000000,63095.73444801929,1.416601427139784e-13
10000000,79432.82347242821,2.0006006762497037e-13
10000000,99999.99999999999,2.9904245495513843e-13
10000000,125892.54117941688,4.3585281290196425e-13
10000000,158489.31924611138,6.498455948139899e-13
10000000,199526.23149688792,9.54636409492154e-13
10000000,251188.6431509577,1.4142215095489864e-12
10000000,316227.7660168379,2.1105891917399793e-12
10000000,398107.1705534969,3.1521131604457347e-12
10000000,501187.23362727254,4.688702289327908e-12
10000000,630957.344480193,7.000334630007406e-12
10000000,794328.2347242822,1.0558092432128256e-11
10000000,1.e6,1.592192934293032e-11
