100,10,6.723265318098048e-7
3000,1995.2623149688807,2.7996814687728154e-7
3000,2511.886431509582,4.127551123287991e-7
3000,3162.277660168382,6.110793584513058e-7
3000,3981.0717055349774,9.328880202738135e-7
3000,5011.872336272725,0.0000013062970128068424
3000,6309.573444801936,0.0000017772959789704689
3000,7943.282347242821,0.0000027172454373253407
3000,10000,0.000004335981592700989
3000,12589.254117941664,0.000005937515282525216
3000,15848.931924611106,0.000008932962736331116
3000,19952.623149688792,0.000012564807129720663
3000,25118.86431509577,0.000017390428694376968
3000,31622.776601683792,0.000022625321755196343
3000,39810.71705534969,0.000018033249464653858
3000,50118.72336272725,0.000011594524491427133
3000,63095.7344480193,0.000006755376113674026
3000,79432.82347242821,0.0000035160194096109567
3000,99999.99999999999,0.0000015958827950941352
3000,125892.54117941688,6.273331655210615e-7
3000,158489.3192461114,2.3473997823179594e-7
3000,199526.2314968879,1.246260852655126e-7
3000,251188.6431509577,1.2626455204688692e-7
3000,316227.7660168379,1.6930515035714774e-7
3000,398107.1705534969,2.3705846487552578e-7
3000,501187.23362727254,3.3283195379507514e-7
3000,630957.344480193,4.667196955027528e-7
3000,794328.2347242822,6.53254160678463e-7
3000,1000000,9.122017591461708e-7
3500,10,4.659007440553016e-11
3500,12.589254117941675,6.645865730798362e-11
3500,15.848931924611135,9.504120935073179e-11
3500,19.952623149688797,1.363513123399278e-10
3500,25.1188643150958,1.9640437987420442e-10
3500,31.622776601683796,2.8433827857208217e-10
3500,39.810717055349734,4.142577084378349e-10
3500,50.118723362727216,6.083442060539035e-10
3500,63.09573444801933,9.022335932378409e-10
3500,79.43282347242814,1.3545428892155294e-9
3500,100,2.0640919560592467e-9
3500,125.89254117941672,3.201309105807754e-9
3500,158.48931924611142,5.064403330597776e-9
3500,199.52623149688787,8.1708015170549e-9
3500,251.18864315095794,1.336023384295853e-8
3500,316.22776601683796,2.1715018362915848e-8
3500,398.1071705534974,3.370365647197384e-8
3500,501.1872336272724,4.73373013326584e-8
3500,630.957344480193,5.855884046161814e-8
3500,794.3282347242822,6.629623429063207e-8
3500,1000.0000000000011,7.469324161681722e-8
3500,1258.9254117941687,9.095976122624838e-8
3500,1584.893192461114,1.2463896617387524e-7
3500,1995.262314968881,1.8497081051598181e-7
3500,2511.8864315095825,2.7362643297575307e-7
3500,3162.2776601683827,4.0273821272078363e-7
3500,3981.071705534978,6.147852412234429e-7
3500,5011.872336272725,8.712935450798331e-7
3500,6309.573444801936,0.00000117670900590547
3500,7943.282347242824,0.0000017547143533219445
3500,9999.999999999998,0.0000028371405366224726
3500,12589.254117941664,0.000003942418366292407
3500,15848.931924611108,0.000005814552598980965
3500,19952.623149688792,0.00000841271033975556
3500,25118.86431509577,0.000011357343063838913
3500,31622.776601683796,0.000016416993846220104
3500,39810.71705534969,0.00001644437002526652
3500,50118.72336272725,0.000011193331400235388
3500,63095.7344480193,0.000006393361222493627
3500,79432.82347242821,0.000003319125775798169
3500,100000,0.0000015686357271215156
3500,125892.54117941688,6.765306545045576e-7
3500,158489.3192461114,2.7518011302422185e-7
3500,199526.2314968879,1.243653673107647e-7
3500,251188.64315095768,8.764004207480664e-8
3500,316227.7660168379,9.903777784388125e-8
3500,398107.17055349686,1.3375974979175546e-7
3500,501187.2336272725,1.8695864570775716e-7
3500,630957.344480193,2.6226868382914067e-7
3500,794328.2347242823,3.6751379630847854e-7
3500,1000000,5.139659384517008e-7
4000,10,3.320495962656345e-11
4000,12.589254117941673,4.735261270188307e-11
4000,15.848931924611135,6.769502248135474e-11
4000,19.952623149688794,9.707741065486561e-11
4000,25.118864315095795,1.3975775085168134e-10
4000,31.622776601683793,2.0219267533989542e-10
4000,39.810717055349734,2.9432717236511897e-10
4000,50.11872336272723,4.3176241194924325e-10
4000,63.09573444801933,6.394918278547108e-10
4000,79.43282347242815,9.584992394053989e-10
4000,100,1.4576557722653215e-9
4000,125.89254117941672,2.2553966693032324e-9
4000,158.48931924611142,3.558629976654539e-9
4000,199.5262314968879,5.727107362624061e-9
4000,251.18864315095794,9.351524740610663e-9
4000,316.22776601683796,1.522527542320927e-8
4000,398.1071705534974,2.3806919370125955e-8
4000,501.18723362727246,3.389036395988526e-8
4000,630.957344480193,4.2503264297935394e-8
4000,794.3282347242822,4.8403010582893766e-8
4000,1000.0000000000011,5.424386448750142e-8
4000,1258.9254117941687,6.509747904395196e-8
4000,1584.893192461114,8.775111878321016e-8
4000,1995.2623149688807,1.2930224476117802e-7
4000,2511.8864315095825,1.917733368976221e-7
4000,3162.2776601683827,2.8126373068793983e-7
4000,3981.0717055349774,4.2836151080868753e-7
4000,5011.872336272726,6.139332434990494e-7
4000,6309.573444801936,8.259952104334034e-7
4000,7943.282347242822,0.000001206299718509613
4000,10000,0.0000019587002420104645
4000,12589.254117941664,0.000002774594294952853
4000,15848.93192461111,0.000004058874458063617
4000,19952.623149688785,0.000006103796420848388
4000,25118.86431509577,0.000008168802277878548
4000,31622.77660168379,0.000012257397968104707
4000,39810.71705534969,0.0000158527200665451
4000,50118.72336272726,0.000014778479729393991
4000,63095.7344480193,0.000009159103236401029
4000,79432.82347242821,0.000004816189722511898
4000,100000,0.0000021919166030061413
4000,125892.54117941688,8.638679194129439e-7
4000,158489.31924611138,3.1788911186957964e-7
4000,199526.23149688792,1.4447433805393343e-7
4000,251188.64315095768,1.1548272327301828e-7
4000,316227.7660168379,1.3991866302810367e-7
4000,398107.17055349686,1.918340001873605e-7
4000,501187.2336272725,2.689331083021658e-7
4000,630957.344480193,3.7788695428556876e-7
4000,794328.2347242822,5.305171760415515e-7
4000,1000000,7.436532532577719e-7
4500,10,2.4758443192863622e-11
4500,12.589254117941675,3.5299704173209146e-11
4500,15.848931924611133,5.0450601754163385e-11
4500,19.952623149688794,7.232355060949303e-11
4500,25.118864315095795,1.0407608150374783e-10
4500,31.622776601683796,1.5048928356551815e-10
4500,39.810717055349734,2.189147741333584e-10
4500,50.11872336272722,3.2086230662000877e-10
4500,63.09573444801932,4.747284448335721e-10
4500,79.43282347242814,7.106026356815407e-10
4500,100,1.0789131102162907e-9
4500,125.89254117941674,1.6661626425369736e-9
4500,158.48931924611142,2.623229518122963e-9
4500,199.5262314968879,4.212698501551384e-9
4500,251.18864315095794,6.869102228854465e-9
4500,316.22776601683796,1.1192876270470656e-8
4500,398.1071705534973,1.7592788110751327e-8
4500,501.18723362727246,2.530236883221143e-8
4500,630.957344480193,3.209218754593872e-8
4500,794.3282347242821,3.6753814083764855e-8
4500,1000.0000000000009,4.105485691113099e-8
4500,1258.925411794169,4.872138910785312e-8
4500,1584.8931924611143,6.478239504174691e-8
4500,1995.2623149688807,9.476215371955879e-8
4500,2511.8864315095825,1.4071946197501667e-7
4500,3162.2776601683827,2.0592271272181212e-7
4500,3981.0717055349774,3.1249982003655366e-7
4500,5011.872336272725,4.518860618046262e-7
4500,6309.573444801936,6.070147056201236e-7
4500,7943.282347242823,8.719443007544612e-7
4500,10000,0.00000141358989450971
4500,12589.254117941662,0.0000020398263605090997
4500,15848.93192461111,0.0000029659417178204296
4500,19952.62314968879,0.000004647383131087845
4500,25118.864315095772,0.000006423543507938809
4500,31622.776601683792,0.00000968857750014273
4500,39810.71705534969,0.000013674965527134073
4500,50118.72336272726,0.00001739849638783045
4500,63095.7344480193,0.000013348644869777413
4500,79432.82347242821,0.00000819023582827496
4500,99999.99999999999,0.00000447784355835593
4500,125892.54117941689,0.000002137090254469624
4500,158489.3192461114,8.669886645559241e-7
4500,199526.23149688792,3.0206125655958744e-7
4500,251188.6431509577,1.1182336446950912e-7
4500,316227.7660168379,7.654506038872481e-8
4500,398107.1705534969,9.27110532908796e-8
4500,501187.2336272725,1.2854229495784256e-7
4500,630957.344480193,1.8069340599148793e-7
4500,794328.2347242822,2.540452128701142e-7
4500,1000000,3.5677948004489996e-7
5000,10,1.8976517382729307e-11
5000,12.589254117941673,2.7050690344306476e-11
5000,15.848931924611133,3.865141976771758e-11
5000,19.952623149688797,5.539143101769492e-11
5000,25.118864315095795,7.96786964877905e-11
5000,31.6227766016838,1.1515451860776347e-10
5000,39.810717055349734,1.6740913809431762e-10
5000,50.11872336272722,2.4517860263554234e-10
5000,63.09573444801933,3.62396751669049e-10
5000,79.43282347242815,5.418006387467225e-10
5000,100,8.214032551803336e-10
5000,125.89254117941672,1.266263022153669e-9
5000,158.48931924611142,1.9896919005377445e-9
5000,199.52623149688787,3.189074930124435e-9
5000,251.18864315095794,5.193364371747519e-9
5000,316.22776601683796,8.468589939992286e-9
5000,398.1071705534973,1.337440089350429e-8
5000,501.1872336272724,1.9422316803900936e-8
5000,630.957344480193,2.4909153323441378e-8
5000,794.3282347242821,2.870496837856375e-8
5000,1000.000000000001,3.199686341079428e-8
5000,1258.9254117941687,3.760512104407512e-8
5000,1584.8931924611143,4.93732777006458e-8
5000,1995.2623149688807,7.16887824278917e-8
5000,2511.8864315095825,1.0655414567789023e-7
5000,3162.2776601683827,1.5576419307249975e-7
5000,3981.0717055349774,2.3547244037953777e-7
5000,5011.872336272725,3.432919460556079e-7
5000,6309.573444801937,4.6119807336971064e-7
5000,7943.282347242822,6.532738952292745e-7
5000,10000,0.000001053259314892751
5000,12589.254117941664,0.0000015438198474546086
5000,15848.93192461111,0.0000022162536781405797
5000,19952.62314968879,0.0000035180229541637692
5000,25118.86431509577,0.00000490914702958258
5000,31622.776601683792,0.000007376479175267664
5000,39810.71705534969,0.00001042136664916381
5000,50118.72336272726,0.000014583102265938045
5000,63095.734448019306,0.000013112061712595106
5000,79432.82347242822,0.000008339301720308115
5000,100000,0.000004677256728778557
5000,125892.54117941688,0.000002374123432380335
5000,158489.3192461114,0.0000010800184984986502
5000,199526.2314968879,4.3926067153553915e-7
5000,251188.6431509577,1.6836199430455195e-7
5000,316227.7660168379,7.805617779470796e-8
5000,398107.1705534969,6.344020240376161e-8
5000,501187.2336272724,7.836219948565239e-8
5000,630957.344480193,1.0828574386687689e-7
5000,794328.2347242823,1.52067891743454e-7
5000,1000000,2.1371828407899433e-7
6000,10,1.2042615561749216e-11
6000,12.589254117941673,1.7160925085135057e-11
6000,15.848931924611133,2.4510318930628696e-11
6000,19.952623149688797,3.510757560685976e-11
6000,25.11886431509579,5.0468082078539454e-11
6000,31.622776601683796,7.28783448013841e-11
6000,39.810717055349734,1.0583948174854271e-10
6000,50.11872336272722,1.5480597040303713e-10
6000,63.09573444801933,2.2844680558444723e-10
6000,79.43282347242814,3.40852007434463e-10
6000,100,5.154791203432882e-10
6000,125.89254117941674,7.923137283220583e-10
6000,158.48931924611142,1.2407979499443734e-9
6000,199.5262314968879,1.981959149610582e-9
6000,251.18864315095794,3.2194190215603304e-9
6000,316.22776601683796,5.2519592230407684e-9
6000,398.1071705534973,8.349843312186567e-9
6000,501.18723362727246,1.2308341238780973e-8
6000,630.957344480193,1.6082342674075954e-8
6000,794.3282347242821,1.8757148633149086e-8
6000,1000.0000000000011,2.088550399321856e-8
6000,1258.9254117941687,2.4208458347222206e-8
6000,1584.8931924611143,3.115049710741307e-8
6000,1995.2623149688807,4.4607242353020874e-8
6000,2511.886431509582,6.626800568238889e-8
6000,3162.277660168382,9.676452826390471e-8
6000,3981.0717055349774,1.4514025290643193e-7
6000,5011.872336272725,2.140759707178707e-7
6000,6309.573444801936,2.8837580877606385e-7
6000,7943.282347242821,4.000689737539023e-7
6000,10000,6.345875176665503e-7
6000,12589.254117941664,9.541509067860895e-7
6000,15848.931924611106,0.0000013407143899731385
6000,19952.623149688792,0.0000021377027471157883
6000,25118.86431509577,0.000003057539212997314
6000,31622.776601683792,0.00000460796872695498
6000,39810.71705534969,0.000006565167861699561
6000,50118.72336272725,0.00000983385457410055
6000,63095.7344480193,0.00001307645502734639
6000,79432.82347242821,0.000011820700380263495
6000,99999.99999999999,0.000007214324991651899
6000,125892.54117941688,0.0000037630280368805973
6000,158489.3192461114,0.000001681967514892919
6000,199526.2314968879,6.322705273142806e-7
6000,251188.6431509577,2.0766725199872862e-7
6000,316227.7660168379,7.823587286048777e-8
6000,398107.1705534969,5.6458170861257975e-8
6000,501187.23362727254,6.834537004334092e-8
6000,630957.344480193,9.429259908100214e-8
6000,794328.2347242822,1.3252347983721882e-7
6000,1000000,1.8653107204364003e-7
7000,10,8.218491723330395e-12
7000,12.589254117941675,1.1708535035232335e-11
7000,15.848931924611135,1.671756351996311e-11
7000,19.952623149688797,2.393598140217622e-11
7000,25.1188643150958,3.43912975052381e-11
7000,31.622776601683796,4.963123282622605e-11
7000,39.810717055349734,7.20208462309032e-11
7000,50.118723362727216,1.0523589770575721e-10
7000,63.09573444801933,1.5510226082877937e-10
7000,79.43282347242814,2.3105959787099096e-10
7000,100,3.487713264183442e-10
7000,125.89254117941672,5.348511596213464e-10
7000,158.48931924611142,8.354060794791983e-10
7000,199.52623149688787,1.330791638280258e-9
7000,251.18864315095794,2.157061669764813e-9
7000,316.22776601683796,3.5187158007828097e-9
7000,398.1071705534974,5.6199116469185256e-9
7000,501.1872336272724,8.37741783996187e-9
7000,630.957344480193,1.1111206981732991e-8
7000,794.3282347242822,1.3098589608049816e-8
7000,1000.0000000000011,1.4591701887181664e-8
7000,1258.9254117941687,1.674204640281067e-8
7000,1584.893192461114,2.1194642854280655e-8
7000,1995.262314968881,2.9971172301585994e-8
7000,2511.8864315095825,4.446203181987311e-8
7000,3162.2776601683827,6.496657336742589e-8
7000,3981.071705534978,9.682662791567113e-8
7000,5011.872336272725,1.439681336395491e-7
7000,6309.573444801936,1.9487581637682476e-7
7000,7943.282347242824,2.665191127001217e-7
7000,9999.999999999998,4.1541001508676835e-7
7000,12589.254117941664,6.368882970581511e-7
7000,15848.931924611108,8.841269481002843e-7
7000,19952.623149688792,0.00000139806435219249
7000,25118.86431509577,0.000002048395935213689
7000,31622.776601683796,0.0000031063771892765027
7000,39810.71705534969,0.000004578059251736243
7000,50118.72336272725,0.000006833298818212705
7000,63095.7344480193,0.000009955351861019078
7000,79432.82347242821,0.00001236194610963693
7000,100000,0.00000937067443526097
7000,125892.54117941688,0.000005529105415114239
7000,158489.3192461114,0.0000029207614578605096
7000,199526.2314968879,0.0000013754518401940747
7000,251188.64315095768,5.698970149537282e-7
7000,316227.7660168379,2.0894545307399084e-7
7000,398107.17055349686,7.615606033428134e-8
7000,501187.2336272725,4.161593832364624e-8
7000,630957.344480193,4.3015336036342564e-8
7000,794328.2347242823,5.780679012319353e-8
7000,1000000,8.108244108160449e-8
8000,10,5.8948467020831774e-12
8000,12.589254117941673,8.396344791138105e-12
8000,15.848931924611135,1.1985163304310333e-11
8000,19.952623149688794,1.715438753313356e-11
8000,25.118864315095795,2.4636980251709425e-11
8000,31.622776601683793,3.5535391672020215e-11
8000,39.810717055349734,5.153135160819946e-11
8000,50.11872336272723,7.523327190874698e-11
8000,63.09573444801933,1.1076561983559517e-10
8000,79.43282347242815,1.6479363055302809e-10
8000,100,2.4834578420682495e-10
8000,125.89254117941672,3.8010871620549607e-10
8000,158.48931924611142,5.923870384471958e-10
8000,199.5262314968879,9.414708563333984e-10
8000,251.18864315095794,1.523138485966925e-9
8000,316.22776601683796,2.4840941860330164e-9
8000,398.1071705534974,3.981791296526978e-9
8000,501.18723362727246,5.991221345516274e-9
8000,630.957344480193,8.051689179851887e-9
8000,794.3282347242822,9.58882577164234e-9
8000,1000.0000000000011,1.0697412050984804e-8
8000,1258.9254117941687,1.217498318123653e-8
8000,1584.893192461114,1.5196395882239312e-8
8000,1995.2623149688807,2.1234510106068418e-8
8000,2511.8864315095825,3.143309837935976e-8
8000,3162.2776601683827,4.599460801797794e-8
8000,3981.0717055349774,6.819167514666991e-8
8000,5011.872336272726,1.0196279073840524e-7
8000,6309.573444801936,1.3888872311062448e-7
8000,7943.282347242822,1.8802813300466003e-7
8000,10000,2.880620302123639e-7
8000,12589.254117941664,4.483376241221695e-7
8000,15848.93192461111,6.190788147790413e-7
8000,19952.623149688785,9.644893296371665e-7
8000,25118.86431509577,0.0000014363342772642745
8000,31622.77660168379,0.0000021512144881190974
8000,39810.71705534969,0.0000032274896953954594
8000,50118.72336272726,0.000004776635742280506
8000,63095.7344480193,0.000006981325482782653
8000,79432.82347242821,0.000009997184746041852
8000,100000,0.000010565196584602534
8000,125892.54117941688,0.0000069318875618631255
8000,158489.31924611138,0.000003692077530072717
8000,199526.23149688792,0.0000016995814954875925
8000,251188.64315095768,6.666692899477056e-7
8000,316227.7660168379,2.2680358470248375e-7
8000,398107.17055349686,7.818139499871098e-8
8000,501187.2336272725,4.283206934758178e-8
8000,630957.344480193,4.4701419075028976e-8
8000,794328.2347242822,5.999690673761922e-8
8000,1000000,8.410945855598177e-8
10000,10,3.3956687864592157e-12
10000,12.589254117941673,4.834963192541499e-12
10000,15.848931924611133,6.89855437268259e-12
10000,19.952623149688797,9.86851136232828e-12
10000,25.118864315095795,1.4163306111261736e-11
10000,31.6227766016838,2.041087834348438e-11
10000,39.810717055349734,2.9566416648952303e-11
10000,50.11872336272722,4.3106519900674544e-11
10000,63.09573444801933,6.335701885115022e-11
10000,79.43282347242815,9.406017253430457e-11
10000,100,1.4137890933067645e-10
10000,125.89254117941672,2.1570663680495907e-10
10000,158.48931924611142,3.349417021723374e-10
10000,199.52623149688787,5.302370700995246e-10
10000,251.18864315095794,8.549306438368318e-10
10000,316.22776601683796,1.3928662300367445e-9
10000,398.1071705534973,2.2430512246591375e-9
10000,501.1872336272724,3.422018911116232e-9
10000,630.957344480193,4.6975348144746415e-9
10000,794.3282347242821,5.697531175898071e-9
10000,1000.000000000001,6.3893247596091176e-9
10000,1258.9254117941687,7.197251653470864e-9
10000,1584.8931924611143,8.793808301781933e-9
10000,1995.2623149688807,1.204097400221364e-8
10000,2511.8864315095825,1.771686050874992e-8
10000,3162.2776601683827,2.599130804559779e-8
10000,3981.0717055349774,3.8252638027912894e-8
10000,5011.872336272725,5.7523131455350715e-8
10000,6309.573444801937,7.93964761283669e-8
10000,7943.282347242822,1.0618107921709307e-7
10000,10000,1.579849888385276e-7
10000,12589.254117941664,2.500030627201201e-7
10000,15848.93192461111,3.4577437698506453e-7
10000,19952.62314968879,5.219520086928188e-7
10000,25118.86431509577,7.962594786366262e-7
10000,31622.776601683792,0.000001165785751887827
10000,39810.71705534969,0.0000018106375883112931
10000,50118.72336272726,0.0000027159536277547855
10000,63095.734448019306,0.000004015877535861786
10000,79432.82347242822,0.000006023324815514136
10000,100000,0.000008800289263043682
10000,125892.54117941688,0.000009320398326227266
10000,158489.3192461114,0.00000612018186879692
10000,199526.2314968879,0.000003289680334322223
10000,251188.6431509577,0.0000015542803950220993
10000,316227.7660168379,6.388819939155155e-7
10000,398107.1705534969,2.2781191423892976e-7
10000,501187.2336272724,7.353368727305407e-8
10000,630957.344480193,2.7577161870012955e-8
10000,794328.2347242823,1.9848934662968764e-8
10000,1000000,2.423574142346351e-8
100000,10,1.2833303367095528e-14
100000,12.589254117941675,1.822506961807771e-14
100000,15.848931924611135,2.5918066192741823e-14
100000,19.952623149688797,3.692276256228193e-14
100000,25.118864315095795,5.27156300991825e-14
100000,31.622776601683793,7.547160298110056e-14
100000,39.810717055349734,1.0842620299403993e-13
100000,50.11872336272722,1.5645017321946867e-13
100000,63.09573444801933,2.269802790766291e-13
100000,79.43282347242814,3.3156107394262055e-13
100000,100,4.88459059358269e-13
100000,125.89254117941672,7.271985676314142e-13
100000,158.48931924611142,1.0965916754427472e-12
100000,199.5262314968879,1.6791199622780965e-12
100000,251.18864315095794,2.616463849986856e-12
100000,316.22776601683796,4.152166330043598e-12
100000,398.1071705534973,6.688976150109488e-12
100000,501.18723362727246,1.0805543491416249e-11
100000,630.9573444801929,1.701111878436003e-11
100000,794.3282347242821,2.4906443179186245e-11
100000,1000.000000000001,3.249152410751462e-11
100000,1258.9254117941687,3.791228271546452e-11
100000,1584.893192461114,4.202469574892785e-11
100000,1995.262314968881,4.796312440680062e-11
100000,2511.886431509582,6.002142653691468e-11
100000,3162.2776601683827,8.32818823790554e-11
100000,3981.0717055349783,1.214282040815129e-10
100000,5011.872336272725,1.7661804772398443e-10
100000,6309.573444801936,2.6173773902765207e-10
100000,7943.282347242822,3.789563010161081e-10
100000,10000,5.027174480421504e-10
100000,12589.254117941662,6.808317852053771e-10
100000,15848.93192461111,1.0396881665232834e-9
100000,19952.62314968879,1.5532785794286977e-9
100000,25118.86431509577,2.111916936743771e-9
100000,31622.776601683796,3.2169628508549537e-9
100000,39810.71705534968,4.6467895788383626e-9
100000,50118.72336272726,6.829735644397137e-9
100000,63095.734448019306,1.0167870758564067e-8
100000,79432.82347242821,1.5243754284004428e-8
100000,100000,2.2670991097138793e-8
100000,125892.54117941689,3.423396713347916e-8
100000,158489.3192461114,5.213896068704199e-8
100000,199526.2314968879,7.985484236671894e-8
100000,251188.6431509577,1.220167501265474e-7
100000,316227.7660168379,1.8768443286232182e-7
100000,398107.1705534969,2.942859002853173e-7
100000,501187.23362727254,4.6352103120549574e-7
100000,630957.3444801931,7.203259919791939e-7
100000,794328.2347242822,0.000001140634636546477
100000,1000000,0.0000018299425430687648
1000000,10,5.684318204673027e-17
1000000,12.589254117941675,8.060226796136844e-17
1000000,15.848931924611135,1.1440569910662107e-16
1000000,19.952623149688797,1.62588924066899e-16
1000000,25.118864315095795,2.3142866621576875e-16
1000000,31.622776601683796,3.3006700612840986e-16
1000000,39.810717055349734,4.719180251742427e-16
1000000,50.118723362727216,6.768417755169316e-16
1000000,63.095734448019336,9.745628750536907e-16
1000000,79.43282347242814,1.4101517835131212e-15
1000000,100,2.0530022328795833e-15
1000000,125.89254117941674,3.011869855872671e-15
1000000,158.48931924611142,4.460642514311811e-15
1000000,199.52623149688787,6.6834245407473234e-15
1000000,251.18864315095794,1.0154558488389876e-14
1000000,316.22776601683796,1.5680528784262874e-14
1000000,398.1071705534973,2.4642181017177817e-14
1000000,501.1872336272724,3.9353790921903335e-14
1000000,630.957344480193,6.335243236010055e-14
1000000,794.3282347242822,1.0064939239512719e-13
1000000,1000.0000000000011,1.516930938625628e-13
1000000,1258.9254117941687,2.0684372081761052e-13
1000000,1584.893192461114,2.505981161923656e-13
1000000,1995.2623149688807,2.8046208946336356e-13
1000000,2511.886431509582,3.1239561378428515e-13
1000000,3162.277660168382,3.719905042636845e-13
1000000,3981.071705534978,4.910950036029242e-13
1000000,5011.872336272725,7.012203550969624e-13
1000000,6309.573444801937,1.019872049315444e-12
1000000,7943.282347242823,1.4939090691486067e-12
1000000,10000,2.192547371435419e-12
1000000,12589.254117941662,2.9627221455549638e-12
1000000,15848.93192461111,3.888981717798932e-12
1000000,19952.62314968879,5.594725235377777e-12
1000000,25118.86431509577,8.598942160854336e-12
1000000,31622.776601683792,1.1778237164609117e-11
1000000,39810.71705534969,1.676560027755096e-11
1000000,50118.72336272726,2.5165024371706994e-11
1000000,63095.734448019306,3.518782182459004e-11
1000000,79432.82347242821,5.2774666286241374e-11
1000000,100000,7.629604266555951e-11
1000000,125892.54117941686,1.1339636272128293e-10
1000000,158489.3192461114,1.6779336605894643e-10
1000000,199526.23149688792,2.486374365171228e-10
1000000,251188.64315095768,3.7307590855651006e-10
1000000,316227.76601683797,5.603307549022155e-10
1000000,398107.17055349686,8.398194637023061e-10
1000000,501187.2336272726,1.2699621450428649e-9
1000000,630957.344480193,1.9409354171496233e-9
1000000,794328.2347242822,2.9476259330170507e-9
1000000,1000000,4.474472853069626e-9
10000000,10,2.816264202340742e-19
10000000,12.589254117941675,3.9895426874475717e-19
10000000,15.848931924611133,5.655825592090444e-19
10000000,19.952623149688794,8.025562684916352e-19
10000000,25.1188643150958,1.14016173896832e-18
10000000,31.622776601683796,1.6221863169181422e-18
10000000,39.810717055349734,2.312298230597045e-18
10000000,50.11872336272722,3.3037221521841824e-18
10000000,63.09573444801932,4.734127985003495e-18
10000000,79.43282347242815,6.8089270392566676e-18
10000000,100.00000000000001,9.83841219693497e-18
10000000,125.89254117941675,1.4298201171168868e-17
10000000,158.48931924611145,2.092978327022059e-17
10000000,199.5262314968879,3.091153941840287e-17
10000000,251.18864315095794,4.615569045356165e-17
10000000,316.22776601683796,6.983179203512017e-17
10000000,398.1071705534973,1.0729124095314845e-16
10000000,501.18723362727246,1.676511901305651e-16
10000000,630.9573444801931,2.662119145237688e-16
10000000,794.3282347242821,4.268071894762902e-16
10000000,1000.0000000000011,6.786946034756235e-16
10000000,1258.925411794169,1.0334558337028837e-15
10000000,1584.8931924611138,1.4381036827655035e-15
10000000,1995.262314968881,1.780531811340303e-15
10000000,2511.886431509582,2.0138416888396062e-15
10000000,3162.277660168382,2.2277825634723752e-15
10000000,3981.0717055349774,2.59284518331506e-15
10000000,5011.872336272724,3.325408477847086e-15
10000000,6309.573444801936,4.662684796486398e-15
10000000,7943.282347242822,6.7706909901506655e-15
10000000,10000,9.898466578573805e-15
10000000,12589.254117941662,1.4541783109540677e-14
10000000,15848.93192461111,1.989232799358169e-14
10000000,19952.62314968879,2.591259671903569e-14
10000000,25118.86431509577,3.620625444248652e-14
10000000,31622.77660168379,5.5388740605172054e-14
10000000,39810.71705534969,7.753604224653378e-14
10000000,50118.72336272724,1.0666510064641723e-13
10000000,63095.73444801929,1.604472023696251e-13
10000000,79432.82347242821,2.2379453317328705e-13
10000000,99999.99999999999,3.2921042134912024e-13
10000000,125892.54117941688,4.741297802054114e-13
10000000,158489.31924611138,6.984439018447705e-13
10000000,199526.23149688792,1.0163906228908997e-12
10000000,251188.6431509577,1.4927643994123515e-12
10000000,316227.7660168379,2.2106106012186204e-12
10000000,398107.1705534969,3.2796126399762757e-12
10000000,501187.23362727254,4.851488104468153e-12
10000000,630957.344480193,7.208511605781331e-12
10000000,794328.2347242822,1.0824635845679442e-11
10000000,1000000,1.6263563065619933e-11
