100,10,6.766676026922663e-7
1000,1000000,0.013693881465876002
1100,10,9.171807332628609e-10
1100,12.589254117941673,1.3122551079510659e-9
1100,15.848931924611133,1.8837512493999647e-9
1100,19.952623149688797,2.715462275505386e-9
1100,25.118864315095795,3.935019786399112e-9
1100,31.622776601683796,5.740081097225364e-9
1100,39.81071705534974,8.442744740111834e-9
1100,50.11872336272723,1.254686823792077e-8
1100,63.09573444801932,1.888611131897696e-8
1100,79.43282347242814,2.8875667147149445e-8
1100,100,4.497573836253554e-8
1100,125.89254117941674,7.152845190811731e-8
1100,158.48931924611142,1.1612847876119166e-7
1100,199.5262314968879,1.9114031776072375e-7
1100,251.18864315095797,3.122230343078927e-7
1100,316.22776601683796,4.84555994919112e-7
1100,398.1071705534973,6.755939451357384e-7
1100,501.18723362727246,8.275155404827817e-7
1100,630.957344480193,9.342971729491198e-7
1100,794.3282347242821,0.0000010646646047477836
1100,1000.0000000000011,0.0000013304902232420954
1100,1258.9254117941687,0.000001875321832244931
1100,1584.893192461114,0.000002791243367441279
1100,1995.2623149688807,0.000003929437792921394
1100,2511.8864315095825,0.000005171683837967328
1100,3162.277660168382,0.0000070230886804090154
1100,3981.0717055349783,0.000010168958002677514
1100,5011.872336272725,0.000014495447255942207
1100,6309.573444801936,0.000020305272655840386
1100,7943.282347242823,0.000028867567841981694
1100,10000,0.00004011681374540373
1100,12589.25411794166,0.000054786660662124183
1100,15848.93192461111,0.00007374411675165412
1100,19952.623149688792,0.00009836243568181871
1100,25118.864315095765,0.00013037660005784982
1100,31622.776601683792,0.00017212451367149505
1100,39810.71705534969,0.00022668880212558962
1100,50118.72336272726,0.00029800161000754794
1100,63095.734448019306,0.00039117369028840015
1100,79432.82347242821,0.0005128741771605637
1100,100000,0.000671857029306211
1100,125892.54117941688,0.0008798198641312024
1100,158489.3192461114,0.001152282093381228
1100,199526.2314968879,0.0015098156743997967
1100,251188.64315095768,0.001980038459651979
1100,316227.7660168379,0.0026010853737659704
1100,398107.1705534969,0.0034284006563203217
1100,501187.2336272725,0.004540046402511001
1100,630957.344480193,0.0060300610872043026
1100,794328.2347242823,0.008004890482752802
1100,1000000.0000000001,0.010551180880638077
1200,10,7.299055341319548e-10
1200,12.589254117941675,1.0440181500455778e-9
1200,15.848931924611133,1.4981648397400734e-9
1200,19.952623149688797,2.158669023714713e-9
1200,25.118864315095795,3.1264039685779793e-9
1200,31.622776601683793,4.5573141896014645e-9
1200,39.810717055349734,6.697130658171193e-9
1200,50.11872336272722,9.941638623959802e-9
1200,63.09573444801932,1.4943996022827713e-8
1200,79.43282347242814,2.281000972070367e-8
1200,100,3.5457365783988204e-8
1200,125.89254117941675,5.626605335796829e-8
1200,158.48931924611145,9.115764150764455e-8
1200,199.52623149688787,1.4986739280576322e-7
1200,251.18864315095794,2.4517282823470564e-7
1200,316.22776601683796,3.829139449207363e-7
1200,398.1071705534974,5.398215208041964e-7
1200,501.18723362727246,6.682258375532959e-7
1200,630.9573444801931,7.572026618517405e-7
1200,794.3282347242821,8.582049932069812e-7
1200,1000.0000000000011,0.0000010594027912067328
1200,1258.9254117941687,0.0000014753502622572658
1200,1584.8931924611143,0.0000021902876529112526
1200,1995.2623149688811,0.000003102877935631741
1200,2511.886431509582,0.000004090005652264962
1200,3162.2776601683827,0.000005504713252869839
1200,3981.071705534978,0.000007915521831534304
1200,5011.872336272725,0.000011300329102153947
1200,6309.573444801936,0.000015837231970130493
1200,7943.282347242824,0.000022634190756070994
1200,9999.999999999998,0.000031691797556954025
1200,12589.254117941662,0.00004348759757013533
1200,15848.931924611108,0.00005872698807882108
1200,19952.62314968879,0.0000784724131611264
1200,25118.864315095772,0.00010409347334535394
1200,31622.776601683796,0.00013743473140506203
1200,39810.71705534969,0.00018091996969751752
1200,50118.72336272726,0.00023773697173250216
1200,63095.734448019306,0.00031199401954646407
1200,79432.82347242821,0.0004090077643907872
1200,100000,0.0005356398879528055
1200,125892.54117941689,0.0007010230528009287
1200,158489.31924611138,0.0009174294252726584
1200,199526.2314968879,0.001201015321957117
1200,251188.6431509577,0.0015731858938687312
1200,316227.7660168379,0.002062716345690883
1200,398107.1705534969,0.0027097081630719473
1200,501187.2336272725,0.003572745282203354
1200,630957.344480193,0.004731288219015176
1200,794328.2347242823,0.00627629413548094
1200,1000000,0.008296615239467259
1300,10,5.918635779955618e-10
1300,12.589254117941673,8.463603440207056e-10
1300,15.848931924611135,1.2141465139685363e-9
1300,19.952623149688794,1.7487448169694063e-9
1300,25.118864315095795,2.5314530657877877e-9
1300,31.622776601683796,3.6877577784641466e-9
1300,39.810717055349734,5.415035592702856e-9
1300,50.11872336272722,8.030527325182127e-9
1300,63.09573444801933,1.205656064330436e-8
1300,79.43282347242815,1.837530847512413e-8
1300,100,2.8513226241899727e-8
1300,125.89254117941675,4.515711301213598e-8
1300,158.48931924611142,7.301957170309862e-8
1300,199.5262314968879,1.199097961739878e-7
1300,251.18864315095794,1.9637721465041788e-7
1300,316.2277660168379,3.0833447641200217e-7
1300,398.10717055349744,4.389387036032695e-7
1300,501.1872336272724,5.48694111496807e-7
1300,630.957344480193,6.241578622010632e-7
1300,794.3282347242821,7.042923354399391e-7
1300,1000.0000000000009,8.598484238851839e-7
1300,1258.9254117941687,0.0000011836941008455892
1300,1584.8931924611143,0.0000017515195614371338
1300,1995.2623149688807,0.000002495302402630994
1300,2511.886431509582,0.0000032970727398908276
1300,3162.2776601683827,0.000004404472094922651
1300,3981.071705534978,0.000006290816273102999
1300,5011.872336272724,0.00000899170031652556
1300,6309.573444801937,0.000012601801885351018
1300,7943.282347242822,0.000018072172708639632
1300,10000,0.00002549056235992369
1300,12589.254117941664,0.00003513424695130309
1300,15848.931924611106,0.00004758641758837657
1300,19952.62314968879,0.00006368908276193133
1300,25118.864315095772,0.00008455513925094742
1300,31622.776601683792,0.00011169267641209486
1300,39810.71705534969,0.00014706170087169508
1300,50118.72336272725,0.0001932072006937326
1300,63095.7344480193,0.00025348300936669973
1300,79432.82347242821,0.00033223808477822307
1300,100000,0.00043506021183246555
1300,125892.54117941689,0.0005692202897828245
1300,158489.3192461114,0.0007445085255583402
1300,199526.23149688792,0.0009739129889037341
1300,251188.64315095765,0.001274568253497171
1300,316227.7660168379,0.001669207580671686
1300,398107.1705534969,0.0021885356896745958
1300,501187.2336272725,0.0028757620509143123
1300,630957.344480193,0.00379375782627804
1300,794328.2347242822,0.005022281105890772
1300,1000000.0000000001,0.0066431565618253275
1400,10,4.879135796798707e-10
1400,12.589254117941673,6.975496977437299e-10
1400,15.848931924611133,1.0003755752333558e-9
1400,19.952623149688797,1.4403142600705617e-9
1400,25.118864315095795,2.083999657135881e-9
1400,31.622776601683796,3.0341324669614966e-9
1400,39.810717055349734,4.451970755246677e-9
1400,50.11872336272722,6.596188216985808e-9
1400,63.09573444801933,9.89174238444707e-9
1400,79.43282347242814,1.5054681035710293e-8
1400,100,2.332128070638517e-8
1400,125.89254117941672,3.6864375941096534e-8
1400,158.48931924611142,5.949764912957067e-8
1400,199.5262314968879,9.758167242676319e-8
1400,251.18864315095794,1.5991824871658838e-7
1400,316.227766016838,2.522177760128675e-7
1400,398.1071705534973,3.62227983679757e-7
1400,501.1872336272725,4.5709430761471466e-7
1400,630.957344480193,5.22266431579349e-7
1400,794.3282347242822,5.87510094471476e-7
1400,1000.0000000000009,7.10576498872691e-7
1400,1258.925411794169,9.67923492102605e-7
1400,1584.8931924611143,0.000001426755290378449
1400,1995.262314968881,0.0000020419807860998386
1400,2511.8864315095825,0.0000027058594445159736
1400,3162.2776601683827,0.0000035933189155299517
1400,3981.0717055349774,0.000005099466427890983
1400,5011.872336272725,0.0000072937056486738785
1400,6309.573444801937,0.00001021825280774675
1400,7943.282347242823,0.00001467017376502085
1400,10000,0.00002081273597499438
1400,12589.254117941662,0.0000288205321656711
1400,15848.931924611108,0.000039200592871829197
1400,19952.62314968879,0.00005259629585912852
1400,25118.86431509577,0.00006990263620471456
1400,31622.776601683792,0.00009234086394167478
1400,39810.71705534969,0.00012152528964936137
1400,50118.72336272724,0.00015959226543788387
1400,63095.73444801929,0.0002092998216559414
1400,79432.82347242821,0.00027423465928468825
1400,100000,0.00035904544177581726
1400,125892.54117941689,0.00046971173960705343
1400,158489.31924611138,0.0006141328607732505
1400,199526.23149688792,0.0008028969266148116
1400,251188.64315095768,0.0010500041534795444
1400,316227.7660168379,0.0013739208050857583
1400,398107.17055349686,0.0017992252608503836
1400,501187.2336272725,0.0023592828211621004
1400,630957.344480193,0.0031016576263946977
1400,794328.2347242822,0.004093439889371528
1400,1000000.0000000001,0.005409780687435602
1500,10,4.0771858889968175e-10
1500,12.589254117941673,5.82782785673387e-10
1500,15.848931924611133,8.355764385411355e-10
1500,19.952623149688797,1.2026622503683052e-9
1500,25.11886431509579,1.7394496261563043e-9
1500,31.622776601683796,2.5312322330701536e-9
1500,39.810717055349734,3.7117390687254586e-9
1500,50.11872336272722,5.4951218961150095e-9
1500,63.09573444801933,8.232533633037736e-9
1500,79.43282347242814,1.2514485824936464e-8
1500,100,1.9358600346443473e-8
1500,125.89254117941674,3.05511609226207e-8
1500,158.48931924611142,4.922912068266406e-8
1500,199.5262314968879,8.065268470365885e-8
1500,251.18864315095794,1.3224644080254404e-7
1500,316.22776601683796,2.093700275238306e-7
1500,398.1071705534973,3.0300548243492117e-7
1500,501.18723362727246,3.856146584671833e-7
1500,630.957344480193,4.424406483643376e-7
1500,794.3282347242821,4.964161459158356e-7
1500,1000.0000000000011,5.953058230704381e-7
1500,1258.9254117941687,8.028509773662735e-7
1500,1584.8931924611143,0.0000011785619797024864
1500,1995.2623149688807,0.0000016935202322516457
1500,2511.886431509582,0.000002251242988400253
1500,3162.277660168382,0.00000297461521522675
1500,3981.0717055349774,0.000004194728163934639
1500,5011.872336272725,0.000005999989077997626
1500,6309.573444801936,0.000008397265296121578
1500,7943.282347242821,0.000012045473696447609
1500,10000,0.0000171727322085494
1500,12589.254117941664,0.000023893902543563547
1500,15848.931924611106,0.000032640852165304615
1500,19952.623149688792,0.00004391107290876729
1500,25118.86431509577,0.00005845106688069007
1500,31622.776601683792,0.00007728403996524948
1500,39810.71705534969,0.0001017513853535485
1500,50118.72336272725,0.00013360258724318607
1500,63095.7344480193,0.00017514291863604035
1500,79432.82347242821,0.0002293925639713223
1500,99999.99999999999,0.0003002621450682527
1500,125892.54117941688,0.0003927716233561828
1500,158489.3192461114,0.0005134403706527125
1500,199526.2314968879,0.0006709668555331992
1500,251188.6431509577,0.000876956056746763
1500,316227.7660168379,0.001146685341741499
1500,398107.1705534969,0.0015003512451460387
1500,501187.23362727254,0.0019648682480961663
1500,630957.344480193,0.002577089085879292
1500,794328.2347242822,0.003389848129365675
1500,1000000,0.004471100216099949
1600,10,3.442158896783432e-10
1600,12.589254117941673,4.919180682715636e-10
1600,15.848931924611131,7.051247643318354e-10
1600,19.952623149688794,1.0145876293742955e-9
1600,25.118864315095795,1.4668615060785457e-9
1600,31.622776601683793,2.133521815865935e-9
1600,39.810717055349734,3.126627372271613e-9
1600,50.11872336272722,4.625330224558024e-9
1600,63.09573444801933,6.922850433503902e-9
1600,79.43282347242815,1.0511314997525236e-8
1600,100,1.623723155861092e-8
1600,125.89254117941675,2.5584632017264006e-8
1600,158.48931924611142,4.116080998477403e-8
1600,199.52623149688787,6.73595823321427e-8
1600,251.18864315095797,1.1049649687615565e-7
1600,316.227766016838,1.7556002835178828e-7
1600,398.1071705534973,2.5597312411262614e-7
1600,501.18723362727246,3.2856917290308233e-7
1600,630.9573444801931,3.787749027692594e-7
1600,794.3282347242822,4.242397519022073e-7
1600,1000.000000000001,5.049307639644264e-7
1600,1258.9254117941687,6.746302237729393e-7
1600,1584.893192461114,9.860473454148791e-7
1600,1995.262314968881,0.0000014217401013133393
1600,2511.886431509582,0.000001896431125977264
1600,3162.2776601683827,0.0000024956065217815723
1600,3981.071705534978,0.000003497973441176221
1600,5011.872336272724,0.000005001740494127245
1600,6309.573444801936,0.000006991253794479886
1600,7943.282347242823,0.000009998607866825073
1600,10000,0.000014286704580597874
1600,12589.254117941662,0.00001996687654641833
1600,15848.931924611112,0.000027439074888825063
1600,19952.62314968879,0.00003707075734746173
1600,25118.86431509577,0.000049467921297377315
1600,31622.776601683792,0.00006547147736121838
1600,39810.71705534969,0.00008620352186715838
1600,50118.72336272726,0.00011316058601284923
1600,63095.7344480193,0.0001482939640592339
1600,79432.82347242822,0.00019414060829803717
1600,100000,0.00025403264100419
1600,125892.54117941689,0.00033225123881339277
1600,158489.31924611138,0.00043429488739404263
1600,199526.23149688792,0.0005673940197781001
1600,251188.6431509577,0.000741240802971649
1600,316227.7660168379,0.0009686623319082516
1600,398107.1705534969,0.0012665454416972977
1600,501187.23362727254,0.001657196047992106
1600,630957.344480193,0.0021704192604685263
1600,794328.2347242822,0.002847481765286043
1600,1000000,0.003745583114696455
1800,10,2.5399454483571004e-10
1800,12.589254117941673,3.6286350734049883e-10
1800,15.848931924611135,5.199197412565048e-10
1800,19.952623149688794,7.477093613811906e-10
1800,25.118864315095795,1.0803046626082075e-9
1800,31.622776601683796,1.5699796111936815e-9
1800,39.810717055349734,2.2983718892235923e-9
1800,50.11872336272722,3.3956251073734548e-9
1800,63.09573444801932,5.074063066063798e-9
1800,79.43282347242814,7.688815735680538e-9
1800,100,1.1848697038689054e-8
1800,125.89254117941675,1.8618341587419613e-8
1800,158.48931924611142,2.986828898937544e-8
1800,199.5262314968879,4.877282508731725e-8
1800,251.18864315095794,8.001919576346995e-8
1800,316.22776601683796,1.2779839609002443e-7
1800,398.1071705534973,1.885606105975493e-7
1800,501.1872336272724,2.4560074176557195e-7
1800,630.957344480193,2.8564322516576234e-7
1800,794.3282347242821,3.1926536081144166e-7
1800,1000.000000000001,3.75293798390948e-7
1800,1258.9254117941687,4.931670853733394e-7
1800,1584.893192461114,7.143260837549818e-7
1800,1995.262314968881,0.00000103498178821514
1800,2511.8864315095825,0.0000013899331250189469
1800,3162.2776601683827,0.0000018182480653989428
1800,3981.0717055349783,0.000002519785889449522
1800,5011.872336272725,0.0000035961183800874184
1800,6309.573444801936,0.000005013091373028023
1800,7943.282347242822,0.00000710896314363998
1800,9999.999999999998,0.000010158186157214017
1800,12589.254117941664,0.000014289150254624833
1800,15848.931924611108,0.000019861937416085357
1800,19952.62314968879,0.000027082093363887845
1800,25118.86431509577,0.00003636747508287465
1800,31622.776601683792,0.00004831427000088291
1800,39810.71705534969,0.00006373066050368364
1800,50118.72336272725,0.00008369748737131786
1800,63095.73444801929,0.00010965341139303887
1800,79432.82347242821,0.00014346698218951678
1800,99999.99999999999,0.00018757486206120124
1800,125892.5411794169,0.00024516623263831037
1800,158489.3192461114,0.0003203688449243688
1800,199526.23149688792,0.0004184585682705007
1800,251188.64315095768,0.0005463601085710784
1800,316227.7660168379,0.0007133484306566674
1800,398107.1705534969,0.0009316900776819876
1800,501187.23362727254,0.0012175025448936752
1800,630957.3444801931,0.0015919163991291187
1800,794328.2347242822,0.0020827138854082865
1800,1000000,0.002726976079824168
2000,10,1.9319263347780963e-10
2000,12.589254117941673,2.7592263813635256e-10
2000,15.848931924611135,3.9520866265882934e-10
2000,19.952623149688794,5.681056101532867e-10
2000,25.118864315095795,8.203483764112341e-10
2000,31.622776601683793,1.1913484692793167e-9
2000,39.810717055349734,1.742525398776319e-9
2000,50.11872336272723,2.5715521068343814e-9
2000,63.09573444801933,3.837340348396283e-9
2000,79.43282347242815,5.804903097391678e-9
2000,100,8.927263718621049e-9
2000,125.89254117941672,1.3994916103234981e-8
2000,158.48931924611142,2.239673844649646e-8
2000,199.5262314968879,3.6503206413532336e-8
2000,251.18864315095794,5.989196811638465e-8
2000,316.22776601683796,9.606825399207356e-8
2000,398.1071705534974,1.4321315246940766e-7
2000,501.18723362727246,1.8903934685493697e-7
2000,630.957344480193,2.2180824499374854e-7
2000,794.3282347242822,2.4771946014782286e-7
2000,1000.0000000000011,2.882032543694901e-7
2000,1258.9254117941687,3.731491740008594e-7
2000,1584.893192461114,5.355757447912693e-7
2000,1995.2623149688807,7.786700748458615e-7
2000,2511.8864315095825,0.0000010529428972710435
2000,3162.2776601683827,0.0000013721509375869025
2000,3981.0717055349774,0.000001882110999123456
2000,5011.872336272726,0.000002679181706680849
2000,6309.573444801936,0.0000037292099117524264
2000,7943.282347242822,0.000005247033421779872
2000,10000,0.00000748267419747298
2000,12589.254117941664,0.00001056500386633197
2000,15848.93192461111,0.00001482715555976709
2000,19952.623149688785,0.000020394369630413613
2000,25118.86431509577,0.000027561396864712947
2000,31622.77660168379,0.000036763452723600735
2000,39810.71705534969,0.000048607795809139904
2000,50118.72336272726,0.0000639036608750136
2000,63095.7344480193,0.00008372690941997016
2000,79432.82347242821,0.00010949878434627958
2000,100000,0.0001430691351081968
2000,125892.54117941688,0.0001868594472892182
2000,158489.31924611138,0.0002440254853900228
2000,199526.23149688792,0.0003186536755175525
2000,251188.64315095768,0.00041597864187185103
2000,316227.7660168379,0.0005428512683566455
2000,398107.17055349686,0.0007084537252712772
2000,501187.2336272725,0.0009249178306609767
2000,630957.344480193,0.0012080705119707682
2000,794328.2347242822,0.0015784435911292923
2000,1000000,0.002062368811552343
2250,10,1.4305796082021671e-10
2250,12.589254117941675,2.0426048151442115e-10
2250,15.848931924611133,2.924600963351865e-10
2250,19.952623149688794,4.2021499734240805e-10
2250,25.118864315095795,6.064453721730292e-10
2250,31.622776601683796,8.800725774418174e-10
2250,39.810717055349734,1.2860692601546965e-9
2250,50.11872336272722,1.8957716471112314e-9
2250,63.09573444801932,2.8249084943742e-9
2250,79.43282347242814,4.265876263624117e-9
2250,100,6.546540649934367e-9
2250,125.89254117941674,1.02375509473737e-8
2250,158.48931924611142,1.6340895008783583e-8
2250,199.5262314968879,2.6574567565551457e-8
2250,251.18864315095794,4.3581447034556574e-8
2250,316.22776601683796,7.015763502078918e-8
2250,398.1071705534973,1.0560501542437339e-7
2250,501.18723362727246,1.4128931342683548e-7
2250,630.957344480193,1.6740631397247096e-7
2250,794.3282347242821,1.8698184879312706e-7
2250,1000.0000000000009,2.1534126746257407e-7
2250,1258.925411794169,2.7441517254751437e-7
2250,1584.8931924611143,3.894823984803226e-7
2250,1995.2623149688807,5.675392753392976e-7
2250,2511.8864315095825,7.736426383918234e-7
2250,3162.2776601683827,0.0000010058038835972044
2250,3981.0717055349774,0.000001364362308480197
2250,5011.872336272725,0.0000019344032624009518
2250,6309.573444801936,0.0000026906898393553426
2250,7943.282347242823,0.0000037568639827696666
2250,10000,0.000005340821185369358
2250,12589.254117941662,0.00000755886104443893
2250,15848.93192461111,0.00001070711756600573
2250,19952.62314968879,0.000014870880407679233
2250,25118.864315095772,0.000020243712131678143
2250,31622.776601683792,0.000027126630217513203
2250,39810.71705534969,0.000035960592765972105
2250,50118.72336272726,0.000047337399236391773
2250,63095.7344480193,0.0000620375140289742
2250,79432.82347242821,0.00008110146816829133
2250,99999.99999999999,0.00010589185420139657
2250,125892.54117941689,0.00013818632361328918
2250,158489.3192461114,0.00018030976761276038
2250,199526.23149688792,0.00023529086919510807
2250,251188.6431509577,0.00030706276598930094
2250,316227.7660168379,0.00040064707661205574
2250,398107.1705534969,0.0005226005333145631
2250,501187.2336272725,0.0006817078300045168
2250,630957.344480193,0.0008895181631608123
2250,794328.2347242822,0.00116099560106363
2250,1000000,0.001515150337664526
2500,10,1.0904818009431755e-10
2500,12.589254117941673,1.5566111721540791e-10
2500,15.848931924611133,2.2280404098422034e-10
2500,19.952623149688797,3.2000181654655824e-10
2500,25.118864315095795,4.6158479991514006e-10
2500,31.6227766016838,6.694221671621686e-10
2500,39.810717055349734,9.774541730600686e-10
2500,50.11872336272722,1.4393957346751316e-9
2500,63.09573444801933,2.1421664259011715e-9
2500,79.43282347242815,3.229869730085595e-9
2500,100,4.947399837402576e-9
2500,125.89254117941672,7.72004286910437e-9
2500,158.48931924611142,1.2294138309948202e-8
2500,199.52623149688787,1.995443720162262e-8
2500,251.18864315095794,3.270978180858671e-8
2500,316.22776601683796,5.2820739644053836e-8
2500,398.1071705534973,8.020198399408669e-8
2500,501.1872336272724,1.0866531402831189e-7
2500,630.957344480193,1.300267977658506e-7
2500,794.3282347242821,1.4541533391219493e-7
2500,1000.000000000001,1.66096677386568e-7
2500,1258.9254117941687,2.087040383359394e-7
2500,1584.8931924611143,2.930089838976646e-7
2500,1995.2623149688807,4.273698467386699e-7
2500,2511.8864315095825,5.870638137112281e-7
2500,3162.2776601683827,7.628275765610632e-7
2500,3981.0717055349774,0.0000010249184777630743
2500,5011.872336272725,0.0000014467863470784272
2500,6309.573444801937,0.000002012895542186381
2500,7943.282347242822,0.0000027943348025966444
2500,10000,0.00000395911251433343
2500,12589.254117941664,0.0000056051985278047325
2500,15848.93192461111,0.000007987885047515591
2500,19952.62314968879,0.000011191897549648023
2500,25118.86431509577,0.000015350056074905038
2500,31622.776601683792,0.00002066916738201112
2500,39810.71705534969,0.000027470986794850287
2500,50118.72336272726,0.00003620465383833873
2500,63095.734448019306,0.00004746888145307278
2500,79432.82347242822,0.00006204634791392076
2500,100000,0.00008096877225738639
2500,125892.54117941688,0.00010558066343735451
2500,158489.3192461114,0.00013764038709880355
2500,199526.2314968879,0.00017945431878155628
2500,251188.6431509577,0.00023403139413833335
2500,316227.7660168379,0.0003052637138930261
2500,398107.1705534969,0.00039813301908257434
2500,501187.2336272724,0.0005191218740705382
2500,630957.344480193,0.0006768921638715357
2500,794328.2347242823,0.0008827620061579527
2500,1000000,0.0011511622848403296
2750,10,8.571365968073049e-11
2750,12.589254117941675,1.223267814827282e-10
2750,15.848931924611135,1.7504543019421561e-10
2750,19.952623149688797,2.5132568317302485e-10
2750,25.1188643150958,3.6237262301183756e-10
2750,31.622776601683796,5.252627494376463e-10
2750,39.810717055349734,7.664555217333718e-10
2750,50.118723362727216,1.1277479296927949e-9
2750,63.09573444801933,1.6766301194432085e-9
2750,79.43282347242814,2.5247325867334828e-9
2750,100,3.861312929582833e-9
2750,125.89254117941672,6.014364856577568e-9
2750,158.48931924611142,9.558997740772803e-9
2750,199.5262314968879,1.548762989237553e-8
2750,251.18864315095794,2.5369882648601844e-8
2750,316.22776601683796,4.1049957100657296e-8
2750,398.1071705534974,6.273303531621356e-8
2750,501.1872336272725,8.58547633797201e-8
2750,630.957344480193,1.0360082266175989e-7
2750,794.3282347242822,1.1605248944087823e-7
2750,1000.0000000000011,1.3171304303659977e-7
2750,1258.9254117941687,1.6354647782227008e-7
2750,1584.8931924611143,2.272906234220518e-7
2750,1995.2623149688807,3.3138247835906323e-7
2750,2511.886431509582,4.5824013218347465e-7
2750,3162.277660168382,5.959255943839601e-7
2750,3981.0717055349783,7.944651821407044e-7
2750,5011.872336272724,0.000001116165943973543
2750,6309.573444801937,0.0000015531649126453688
2750,7943.282347242823,0.0000021462230932764086
2750,10000,0.0000030288561953871546
2750,12589.254117941664,0.000004278862709232896
2750,15848.93192461111,0.0000061040614548137
2750,19952.62314968879,0.000008607546921166937
2750,25118.864315095772,0.000011901048160538434
2750,31622.77660168379,0.000016128131210459136
2750,39810.71705534969,0.00002152381950961092
2750,50118.72336272725,0.000028425534253409897
2750,63095.7344480193,0.00003729643929010337
2750,79432.82347242821,0.00004875149360722793
2750,99999.99999999999,0.00006359308303725979
2750,125892.54117941689,0.00008287203720839926
2750,158489.3192461114,0.00010796184100422167
2750,199526.23149688792,0.0001406546450121866
2750,251188.64315095768,0.0001832912990542793
2750,316227.7660168379,0.00023894259231242777
2750,398107.1705534969,0.00031156806496204434
2750,501187.2336272725,0.00040620785393691197
2750,630957.3444801931,0.0005294528347340588
2750,794328.2347242822,0.0006900636922039803
2750,1000000.0000000001,0.0008993208252025637
3000,10,6.873399157510009e-11
3000,12.589254117941673,9.807613199624942e-11
3000,15.848931924611133,1.403111144103841e-10
3000,19.952623149688797,2.013963344463144e-10
3000,25.11886431509579,2.9027563889105476e-10
3000,31.622776601683796,4.2056299115175514e-10
3000,39.810717055349734,6.133226837533648e-10
3000,50.11872336272722,9.017739401782259e-10
3000,63.09573444801933,1.3394551508606512e-9
3000,79.43282347242814,2.0147378207921167e-9
3000,100,3.0771324680997185e-9
3000,125.89254117941674,4.785282133296316e-9
3000,158.48931924611142,7.592356645855137e-9
3000,199.5262314968879,1.2282019721208123e-8
3000,251.18864315095794,2.010601962914964e-8
3000,316.22776601683796,3.258897808568713e-8
3000,398.1071705534973,5.00893274949785e-8
3000,501.18723362727246,6.918448607605312e-8
3000,630.957344480193,8.41632661428798e-8
3000,794.3282347242821,9.4477631354144e-8
3000,1000.0000000000011,1.066641193306606e-7
3000,1258.9254117941687,1.3105191614092777e-7
3000,1584.8931924611143,1.803811097382441e-7
3000,1995.2623149688807,2.626748651708888e-7
3000,2511.886431509582,3.653767588530199e-7
3000,3162.277660168382,4.7588348698551753e-7
3000,3981.0717055349774,6.301974212396948e-7
3000,5011.872336272725,8.810896281373866e-7
3000,6309.573444801936,0.0000012263337747920911
3000,7943.282347242821,0.0000016884358026486164
3000,10000,0.0000023736957230654186
