100,10.,1.695378506965865e-7
100,12.589254117941673,2.459837953805128e-7
100,15.848931924611131,3.594486519343309e-7
100,19.952623149688794,5.300267627111503e-7
100,25.118864315095795,7.906142967687483e-7
100,31.622776601683793,1.196776702612858e-6
100,39.810717055349734,1.8458483193846726e-6
100,50.11872336272722,2.915560389044873e-6
100,63.09573444801933,4.745725167551516e-6
100,79.43282347242815,8.017982705731342e-6
100,100.,0.000014159457779139771
100,125.89254117941675,0.00002621051629856004
100,158.48931924611142,0.000050219908750363034
100,199.52623149688787,0.00009444302627539575
100,251.18864315095797,0.00015546929112001645
100,316.227766016838,0.000203079096699794
100,398.1071705534973,0.00022372762516411962
100,501.18723362727246,0.0002464672176952595
100,630.9573444801931,0.00032085818454930486
100,794.3282347242822,0.0005314815169384688
100,1000.000000000001,0.000970108277510593
100,1258.9254117941687,0.00163334917650175
100,1584.893192461114,0.002507428418380077
100,1995.262314968881,0.003393408173603887
100,2511.886431509582,0.004892370436362349
100,3162.2776601683827,0.008153024752066371
100,3981.071705534978,0.011851327628857261
100,5011.872336272724,0.018369851892569573
100,6309.573444801936,0.02762228726480507
100,7943.282347242823,0.042935644319519
100,10000.,0.066379938962945
100,12589.254117941662,0.10407411873131467
100,15848.931924611112,0.1621826596332137
100,19952.62314968879,0.2632474400276946
100,25118.86431509577,0.4285380349488671
100,31622.776601683792,0.7076394831337215
100,39810.71705534969,1.2870534433502085
100,50118.72336272726,2.3230089992517273
100,63095.7344480193,4.34816431711751
100,79432.82347242822,8.624444899927887
100,100000.,17.399714231689046
100,125892.54117941689,34.7644067527338
100,158489.31924611138,83.86426950739047
100,199526.23149688792,127.03452123211227
100,251188.6431509577,218.48986535364776
100,316227.7660168379,273.03358151323914
100,398107.1705534969,455.60805225878573
100,501187.23362727254,621.8861377734031
100,630957.344480193,944.2492445389863
100,794328.2347242822,1413.1785169480868
100,1.e6,1948.1007456059244
150,10.,5.22489415355736e-8
150,12.589254117941675,7.555073478301258e-8
150,15.848931924611133,1.0992243857259505e-7
150,19.952623149688797,1.6119265008898736e-7
150,25.118864315095795,2.387488399190016e-7
150,31.622776601683793,3.5814389002197784e-7
150,39.810717055349734,5.46012251797041e-7
150,50.11872336272722,8.497386422106648e-7
150,63.09573444801932,1.357323639105921e-6
150,79.43282347242814,2.239966556589628e-6
150,100.,3.846356504567874e-6
150,125.89254117941675,6.911191062292567e-6
150,158.48931924611145,0.000012966513691508002
150,199.52623149688787,0.00002474375783993219
150,251.18864315095794,0.00004439558200398439
150,316.22776601683796,0.00006621575986057351
150,398.1071705534974,0.00007890866937043947
150,501.18723362727246,0.00008476531264824259
150,630.9573444801931,0.00009765833043084946
150,794.3282347242821,0.00013969674179793826
150,1000.0000000000011,0.00025053812242264485
150,1258.9254117941687,0.0004613408665079928
150,1584.8931924611143,0.0007691272644600527
150,1995.2623149688811,0.0011229820026797499
150,2511.886431509582,0.0015076433745380338
150,3162.2776601683827,0.002267252251844249
150,3981.071705534978,0.0037414502654555233
150,5011.872336272725,0.00525129159375163
150,6309.573444801936,0.008324636283838574
150,7943.282347242824,0.012111403916501628
150,9999.999999999998,0.018974482800310256
150,12589.254117941662,0.029011799237525844
150,15848.931924611108,0.04501053708777825
150,19952.62314968879,0.0695683536940245
150,25118.864315095772,0.110752933745559
150,31622.776601683796,0.1753098814631337
150,39810.71705534969,0.27428217991603143
150,50118.72336272726,0.4503152506193855
150,63095.734448019306,0.7269882743486795
150,79432.82347242821,1.2314851041735888
150,100000.,2.299517771023482
150,125892.54117941689,4.127234512067927
150,158489.31924611138,8.124957848150306
150,199526.2314968879,15.328732553952943
150,251188.6431509577,31.500802387984997
150,316227.7660168379,76.46997880811676
150,398107.1705534969,176.7064027728083
150,501187.2336272725,279.8244795040124
150,630957.344480193,423.8994057701185
150,794328.2347242823,651.7768766344996
150,1.e6,903.7583130603831
200,10.,2.316586109253606e-8
200,12.589254117941673,3.3428496608522206e-8
200,15.848931924611131,4.8509812977210035e-8
200,19.952623149688794,7.089950681366022e-8
200,25.118864315095795,1.0456715870775933e-7
200,31.622776601683793,1.5601095477753903e-7
200,39.810717055349734,2.3620307070315014e-7
200,50.11872336272722,3.6434705009236153e-7
200,63.09573444801933,5.754516456098006e-7
200,79.43282347242815,9.362647942275528e-7
200,100.,1.5800518660105775e-6
200,125.89254117941675,2.783616298217703e-6
200,158.48931924611142,5.1283733988420144e-6
200,199.52623149688787,9.739252984741082e-6
200,251.18864315095797,0.000018043688265549683
200,316.227766016838,0.00002914265563507139
200,398.1071705534973,0.00003752282670244532
200,501.18723362727246,0.00004106373488427111
200,630.9573444801931,0.00004499322939231525
200,794.3282347242822,0.000058089089238639054
200,1000.000000000001,0.00009639706274683303
200,1258.9254117941687,0.0001830845803269571
200,1584.893192461114,0.000322960124407364
200,1995.262314968881,0.000510033159575298
200,2511.886431509582,0.0006901062011563429
200,3162.2776601683827,0.0009680879423643505
200,3981.071705534978,0.001582834698603301
200,5011.872336272724,0.00238556645208999
200,6309.573444801936,0.003460029048033739
200,7943.282347242823,0.005431700123665929
200,10000.,0.007902957840164135
200,12589.254117941662,0.012275905623862396
200,15848.931924611112,0.018925516510323842
200,19952.62314968879,0.028970750041656397
200,25118.86431509577,0.04458430396751223
200,31622.776601683792,0.07091141079333371
200,39810.71705534969,0.1106819112646352
200,50118.72336272726,0.17294031698196424
200,63095.7344480193,0.2828783167349047
200,79432.82347242822,0.44118926797831015
200,100000.,0.7192748551717048
200,125892.54117941689,1.1927218538726718
200,158489.31924611138,2.0901300367760483
200,199526.23149688792,3.882640167987105
200,251188.6431509577,7.4676332695471
200,316227.7660168379,13.108747430905325
200,398107.1705534969,29.33950222154394
200,501187.23362727254,64.47652831522926
200,630957.344480193,156.2172489733258
200,794328.2347242822,363.5008256001018
200,1.e6,515.3879996613347
250,10.,1.2429668938386726e-8
250,12.589254117941673,1.791045966707665e-8
250,15.848931924611135,2.5943624286489608e-8
250,19.952623149688794,3.7830399495850526e-8
250,25.118864315095795,5.563072061059104e-8
250,31.622776601683793,8.268812512133608e-8
250,39.810717055349734,1.2459182478560885e-7
250,50.11872336272723,1.9101059242044515e-7
250,63.09573444801933,2.993378444166329e-7
250,79.43282347242815,4.822524977560404e-7
250,100.,8.040228511825036e-7
250,125.89254117941672,1.3964682014761484e-6
250,158.48931924611142,2.5359800637751734e-6
250,199.5262314968879,4.776449172054589e-6
250,251.18864315095794,8.962652106709434e-6
250,316.22776601683796,0.000015205467333519311
250,398.1071705534974,0.00002088106513643199
250,501.18723362727246,0.000023570855012846104
250,630.957344480193,0.000025314057093862964
250,794.3282347242822,0.00003054813899993121
250,1000.0000000000011,0.00004680573688180082
250,1258.9254117941687,0.0000873453302772046
250,1584.893192461114,0.00016053875136291899
250,1995.2623149688807,0.00026607629864207826
250,2511.8864315095825,0.0003772453959976782
250,3162.2776601683827,0.0005141584154233371
250,3981.0717055349774,0.0008001534034333714
250,5011.872336272726,0.0012996444298376151
250,6309.573444801936,0.0018078383749835644
250,7943.282347242822,0.0028847117328211994
250,10000.,0.004139245101855789
250,12589.254117941664,0.00647290233411607
250,15848.93192461111,0.009764305385663481
250,19952.623149688785,0.014950086715275014
250,25118.86431509577,0.022824600980631087
250,31622.77660168379,0.03562792699248628
250,39810.71705534969,0.05583185540823818
250,50118.72336272726,0.08625854964979818
250,63095.7344480193,0.13732772483763706
250,79432.82347242821,0.22052210474271408
250,100000.,0.34138265162256987
250,125892.54117941688,0.5667376815694685
250,158489.31924611138,0.875083147391227
250,199526.23149688792,1.5111608882893541
250,251188.64315095768,2.5410842567933623
250,316227.7660168379,4.927312118666897
250,398107.17055349686,8.761878707092933
250,501187.2336272725,16.741159074967808
250,630957.344480193,36.93275921722464
250,794328.2347242822,83.2510829457385
250,1.e6,208.08119138327197
300,10.,7.515995509886391e-9
300,12.589254117941675,1.0818700959366377e-8
300,15.848931924611133,1.5650101313285022e-8
300,19.952623149688797,2.2781794684733675e-8
300,25.118864315095795,3.3428764846686404e-8
300,31.622776601683793,4.955056458415653e-8
300,39.810717055349734,7.439831408225126e-8
300,50.11872336272722,1.1354696156492309e-7
300,63.09573444801932,1.769250362269622e-7
300,79.43282347242814,2.829786330730908e-7
300,100.,4.6756132869930525e-7
300,125.89254117941675,8.034405875970233e-7
300,158.48931924611145,1.4425357426971403e-6
300,199.52623149688787,2.6945545574030477e-6
300,251.18864315095794,5.079122995000827e-6
300,316.22776601683796,8.890095391959041e-6
300,398.1071705534974,0.00001284917685406322
300,501.18723362727246,0.000014999801300503501
300,630.9573444801931,0.00001602885373901478
300,794.3282347242821,0.000018509927998919332
300,1000.0000000000011,0.000026523752442430144
300,1258.9254117941687,0.0000476067929265643
300,1584.8931924611143,0.0000888982387936257
300,1995.2623149688811,0.00015121550979431707
300,2511.886431509582,0.00022447001940255172
300,3162.2776601683827,0.00030494450357268727
300,3981.071705534978,0.00046016056752083814
300,5011.872336272725,0.0007742425932683708
300,6309.573444801936,0.0010962038256682495
300,7943.282347242824,0.0016850034719777965
300,9999.999999999998,0.0025160247290320096
300,12589.254117941662,0.0038011648656999025
300,15848.931924611108,0.005755251915132896
300,19952.62314968879,0.008868274473853306
300,25118.864315095772,0.013517027511875807
300,31622.776601683796,0.020725429109938527
300,39810.71705534969,0.03243912432124424
300,50118.72336272726,0.04981186923807447
300,63095.734448019306,0.07727682042815612
300,79432.82347242821,0.12511112822307527
300,100000.,0.19387182821739488
300,125892.54117941689,0.3112552378521867
300,158489.31924611138,0.500471454820411
300,199526.2314968879,0.7874582070177367
300,251188.6431509577,1.288404115226257
300,316227.7660168379,2.167326808044213
300,398107.1705534969,3.8372977359744116
300,501187.2336272725,7.565903459334468
300,630957.344480193,13.817344554802071
300,794328.2347242823,26.273312407268776
300,1.e6,58.01286444932425
400,10.,3.4193206450775503e-9
400,12.589254117941673,4.914361595168795e-9
400,15.848931924611131,7.0952980555144036e-9
400,19.952623149688794,1.0303310314782375e-8
400,25.118864315095795,1.5071461747147703e-8
400,31.622776601683793,2.225151563737508e-8
400,39.810717055349734,3.324114712642237e-8
400,50.11872336272722,5.040634674650433e-8
400,63.09573444801933,7.78986812971993e-8
400,79.43282347242815,1.2330400029843613e-7
400,100.,2.0110719490109754e-7
400,125.89254117941675,3.4021553570685907e-7
400,158.48931924611142,6.003759205244614e-7
400,199.52623149688787,1.1050983928257367e-6
400,251.18864315095797,2.082590335465403e-6
400,316.227766016838,3.7767275149323315e-6
400,398.1071705534973,5.8832362122008725e-6
400,501.18723362727246,7.330691408034963e-6
400,630.9573444801931,7.917563105687414e-6
400,794.3282347242822,8.697418519952267e-6
400,1000.000000000001,0.000011307141340665578
400,1258.9254117941687,0.00001866821265751435
400,1584.893192461114,0.000034699200436726964
400,1995.262314968881,0.000060543237843164156
400,2511.886431509582,0.00009482702490339588
400,3162.2776601683827,0.00013021791183226162
400,3981.071705534978,0.00019134915983807713
400,5011.872336272724,0.00032358139761915904
400,6309.573444801936,0.000505996499991248
400,7943.282347242823,0.000720093813229405
400,10000.,0.0011542822282607616
400,12589.254117941662,0.0016460660825588695
400,15848.931924611112,0.0025775537103879557
400,19952.62314968879,0.0039005812449417736
400,25118.86431509577,0.005916700406553697
400,31622.776601683792,0.008987097035664166
400,39810.71705534969,0.013974555555312008
400,50118.72336272726,0.021635725923537616
400,63095.7344480193,0.033025066122922345
400,79432.82347242822,0.05169655505944587
400,100000.,0.08170258293611594
400,125892.54117941689,0.12491944778281813
400,158489.31924611138,0.2043134078036276
400,199526.23149688792,0.31776221898796303
400,251188.6431509577,0.5171098719173268
400,316227.7660168379,0.8115584734007035
400,398107.1705534969,1.3405465523451912
400,501187.23362727254,2.0756441823965646
400,630957.344480193,3.5951953949056255
400,794328.2347242822,6.700045722276357
400,1.e6,12.186637956972017
500,10.,1.869117852776392e-9
500,12.589254117941673,2.6834930618883704e-9
500,15.848931924611135,3.869160826683313e-9
500,19.952623149688794,5.608903360916261e-9
500,25.118864315095795,8.186724215781844e-9
500,31.622776601683793,1.2053424559769838e-8
500,39.810717055349734,1.7942935974488602e-8
500,50.11872336272723,2.7086250776851995e-8
500,63.09573444801933,4.162046247145163e-8
500,79.43282347242815,6.540374772975772e-8
500,100.,1.0570738745039068e-7
500,125.89254117941672,1.7685540772087565e-7
500,158.48931924611142,3.081690589934493e-7
500,199.5262314968879,5.604418729245849e-7
500,251.18864315095794,1.0511802713638734e-6
500,316.22776601683796,1.9387922790375003e-6
500,398.1071705534974,3.1732344548154744e-6
500,501.18723362727246,4.184173934153827e-6
500,630.957344480193,4.622607350446686e-6
500,794.3282347242822,4.964521566749496e-6
500,1000.0000000000011,6.059033162145771e-6
500,1258.9254117941687,9.316699130066557e-6
500,1584.893192461114,0.00001695532474250513
500,1995.2623149688807,0.00003013715105600457
500,2511.8864315095825,0.00004874098874313123
500,3162.2776601683827,0.00006833852837430483
500,3981.0717055349774,0.00009830000487271125
500,5011.872336272726,0.00016232043221405475
500,6309.573444801936,0.0002746566618839671
500,7943.282347242822,0.0003845148711254841
500,10000.,0.0006131593798691112
500,12589.254117941664,0.0008897872492196224
500,15848.93192461111,0.0013756061698070835
500,19952.623149688785,0.002059308782482951
500,25118.86431509577,0.003158269040549517
500,31622.77660168379,0.004807025138979843
500,39810.71705534969,0.007363782377779654
500,50118.72336272726,0.01143793189453879
500,63095.7344480193,0.01743832924842118
500,79432.82347242821,0.02675850057721278
500,100000.,0.0425122778411486
500,125892.54117941688,0.06503095099434515
500,158489.31924611138,0.10147153618363952
500,199526.23149688792,0.16332719069979493
500,251188.64315095768,0.25012975996846876
500,316227.7660168379,0.4165259215685383
500,398107.17055349686,0.6391313775481566
500,501187.2336272725,1.0602105737671201
500,630957.344480193,1.6824527666868319
500,794328.2347242822,2.6358234699435963
500,1.e6,4.482962198226556
600,10.,1.1453726096250777e-9
600,12.589254117941675,1.643096280134216e-9
600,15.848931924611133,2.3666779690145998e-9
600,19.952623149688797,3.4264334173534754e-9
600,25.118864315095795,4.993051644417117e-9
600,31.622776601683793,7.33610857172935e-9
600,39.810717055349734,1.0891874457690781e-8
600,50.11872336272722,1.638696155213845e-8
600,63.09573444801932,2.507258794098603e-8
600,79.43282347242814,3.918681984070986e-8
600,100.,6.290501782009943e-8
600,125.89254117941675,1.043678391337159e-7
600,158.48931924611145,1.8009823193018413e-7
600,199.52623149688787,3.2432321204548767e-7
600,251.18864315095794,6.048244254816025e-7
600,316.22776601683796,1.1247787116684267e-6
600,398.1071705534974,1.9037725709515849e-6
600,501.18723362727246,2.63112658842228e-6
600,630.9573444801931,2.9845548644679878e-6
600,794.3282347242821,3.1778621384576864e-6
600,1000.0000000000011,3.7184758397443965e-6
600,1258.9254117941687,5.397174474427372e-6
600,1584.8931924611143,9.54871076227974e-6
600,1995.2623149688811,0.00001717625110816375
600,2511.886431509582,0.000028363827298934798
600,3162.2776601683827,0.00004078133434124442
600,3981.071705534978,0.000057590909500753704
600,5011.872336272725,0.00009301362471932762
600,6309.573444801936,0.00016335244044088463
600,7943.282347242824,0.000235390031656758
600,9999.999999999998,0.0003608143997505148
600,12589.254117941662,0.0005487840874430436
600,15848.931924611108,0.0008150313024291348
600,19952.62314968879,0.0012400386005123423
600,25118.864315095772,0.0019053058652532128
600,31622.776601683796,0.002884196024364722
600,39810.71705534969,0.004376286943054848
600,50118.72336272726,0.006804203160549734
600,63095.734448019306,0.010432914960585604
600,79432.82347242821,0.015890669766951387
600,100000.,0.02500072488528227
600,125892.54117941689,0.03877755235928372
600,158489.31924611138,0.058979070875078345
600,199526.2314968879,0.09508705090339789
600,251188.6431509577,0.14459933520690932
600,316227.7660168379,0.2342743697986404
600,398107.1705534969,0.3650138403757044
600,501187.2336272725,0.6017960981397003
600,630957.344480193,0.9263184233594235
600,794328.2347242823,1.544793736381444
600,1.e6,2.4571808849316423
700,10.,7.58250895737092e-10
700,12.589254117941673,1.0870570030441407e-9
700,15.848931924611133,1.5645088803977858e-9
700,19.952623149688797,2.262752494235977e-9
700,25.118864315095795,3.293042128499018e-9
700,31.622776601683796,4.8303769712025005e-9
700,39.810717055349734,7.156608249283763e-9
700,50.11872336272722,1.0738509227319963e-8
700,63.09573444801933,1.6374583023898544e-8
700,79.43282347242814,2.5482440526292048e-8
700,100.,4.0684954410513706e-8
700,125.89254117941672,6.70521705717709e-8
700,158.48931924611142,1.1479787489280198e-7
700,199.5262314968879,2.050278082271607e-7
700,251.18864315095794,3.8014120784368897e-7
700,316.227766016838,7.09680419304387e-7
700,398.1071705534973,1.2300577950526592e-6
700,501.1872336272725,1.76783469930126e-6
700,630.957344480193,2.060198384359516e-6
700,794.3282347242822,2.1910169475136052e-6
700,1000.0000000000009,2.4890340752825323e-6
700,1258.925411794169,3.4455773913222837e-6
700,1584.8931924611143,5.911356429673846e-6
700,1995.262314968881,0.000010696737847945314
700,2511.8864315095825,0.000017932380976275945
700,3162.2776601683827,0.000026418676118387413
700,3981.0717055349774,0.00003674675176968253
700,5011.872336272725,0.00005810117155023759
700,6309.573444801937,0.00010296400021886267
700,7943.282347242823,0.0001554400639577349
700,10000.,0.00022987068415391177
700,12589.254117941662,0.00036480722802712765
700,15848.931924611108,0.0005248337351539384
700,19952.62314968879,0.0008147682658178425
700,25118.86431509577,0.0012378945310427406
700,31622.776601683792,0.0018686743212846676
700,39810.71705534969,0.0028324420684027306
700,50118.72336272724,0.004390798796661869
700,63095.73444801929,0.006768866346615065
700,79432.82347242821,0.01029708439651262
700,100000.,0.01600451545306248
700,125892.54117941689,0.025110633113875937
700,158489.31924611138,0.03794429279212999
700,199526.23149688792,0.060273844087015485
700,251188.64315095768,0.0934359167840689
700,316227.7660168379,0.14460780295873232
700,398107.17055349686,0.23262623952557665
700,501187.2336272725,0.3626935049968584
700,630957.344480193,0.5863519413807984
700,794328.2347242822,0.9578208196371438
700,1.0000000000000001e6,1.4762887914825922
800,10.,5.318347323109747e-10
800,12.589254117941673,7.62061421436345e-10
800,15.848931924611131,1.0960479561497677e-9
800,19.952623149688794,1.5838938347270215e-9
800,25.118864315095795,2.3026423630094402e-9
800,31.622776601683793,3.3730770186827695e-9
800,39.810717055349734,4.988959452303515e-9
800,50.11872336272722,7.469679355276532e-9
800,63.09573444801933,1.1358643255163489e-8
800,79.43282347242815,1.7614584784131773e-8
800,100.,2.7999110494416172e-8
800,125.89254117941675,4.58927253944784e-8
800,158.48931924611142,7.806057721446308e-8
800,199.52623149688787,1.3843791748131e-7
800,251.18864315095797,2.552593623570943e-7
800,316.227766016838,4.771652909151566e-7
800,398.1071705534973,8.411430332346862e-7
800,501.18723362727246,1.248363525467744e-6
800,630.9573444801931,1.4930481942800122e-6
800,794.3282347242822,1.5929332407047754e-6
800,1000.000000000001,1.7720895309528192e-6
800,1258.9254117941687,2.360085036542482e-6
800,1584.893192461114,3.927329399327773e-6
800,1995.262314968881,7.112368929828171e-6
800,2511.886431509582,0.000012063617370032901
800,3162.2776601683827,0.00001815528605206067
800,3981.071705534978,0.000024979308923400708
800,5011.872336272724,0.0000385472561961947
800,6309.573444801936,0.0000678022739678652
800,7943.282347242823,0.00010689352961605023
800,10000.,0.00015509871822842693
800,12589.254117941662,0.0002535974093605249
800,15848.931924611112,0.0003613918827602653
800,19952.62314968879,0.0005669566636489926
800,25118.86431509577,0.0008502750283825211
800,31622.776601683792,0.0012876214308801938
800,39810.71705534969,0.0019559278261195934
800,50118.72336272726,0.003014431726694691
800,63095.7344480193,0.004657444516450534
800,79432.82347242822,0.007082940252831609
800,100000.,0.01091264881118565
800,125892.54117941689,0.017209430876707406
800,158489.31924611138,0.026083953916534664
800,199526.23149688792,0.04070080643570978
800,251188.6431509577,0.06433710889481142
800,316227.7660168379,0.09730530328647882
800,398107.1705534969,0.15827147461465618
800,501187.23362727254,0.2380326917259757
800,630957.344480193,0.3951165723115148
800,794328.2347242822,0.6138945812119214
800,1.e6,0.9884789046209126
900,10.,3.8955566158445686e-10
900,12.589254117941673,5.579476125639188e-10
900,15.848931924611135,8.020351332485581e-10
900,19.952623149688794,1.158207624619477e-9
900,25.118864315095795,1.6822944224866278e-9
900,31.622776601683796,2.461575602864595e-9
900,39.810717055349734,3.6355980160041494e-9
900,50.11872336272722,5.4334772807754405e-9
900,63.09573444801932,8.243233632641088e-9
900,79.43282347242814,1.274583888424685e-8
900,100.,2.01851600793912e-8
900,125.89254117941675,3.293324611873957e-8
900,158.48931924611142,5.570928958231719e-8
900,199.5262314968879,9.820147261357992e-8
900,251.18864315095794,1.8014292419453582e-7
900,316.22776601683796,3.3672030215969694e-7
900,398.1071705534973,6.009545610222841e-7
900,501.1872336272724,9.160141192827889e-7
900,630.957344480193,1.1226050502578544e-6
900,794.3282347242821,1.2046732638941352e-6
900,1000.000000000001,1.3200577228763096e-6
900,1258.9254117941687,1.7028383990921221e-6
900,1584.893192461114,2.7523852201802608e-6
900,1995.262314968881,4.97006798106446e-6
900,2511.8864315095825,8.511570159747144e-6
900,3162.2776601683827,0.000013044004753850765
900,3981.0717055349783,0.0000178491480846824
900,5011.872336272725,0.00002685326886142265
900,6309.573444801936,0.000046481647365843126
900,7943.282347242822,0.00007563872489963231
900,9999.999999999998,0.00010897945213941781
900,12589.254117941664,0.0001814007655007057
900,15848.931924611108,0.000261459829829771
900,19952.62314968879,0.00041001219242442054
900,25118.86431509577,0.0006111761356004421
900,31622.776601683792,0.0009315614312181215
900,39810.71705534969,0.001415705663069076
900,50118.72336272725,0.0021668211824024475
900,63095.73444801929,0.003351237119623992
900,79432.82347242821,0.005098590792244361
900,99999.99999999999,0.007805861439451545
900,125892.5411794169,0.012311778440274614
900,158489.3192461114,0.01879518118538189
900,199526.23149688792,0.028920368286786236
900,251188.64315095768,0.04618960303592415
900,316227.7660168379,0.06944706441272278
900,398107.1705534969,0.1123466417433521
900,501187.23362727254,0.1694808861362013
900,630957.3444801931,0.2766097052839633
900,794328.2347242822,0.4200868488364542
900,1.e6,0.7012808243329711
1000,10.,2.9469370201794426e-10
1000,12.589254117941673,4.2192193340931655e-10
1000,15.848931924611135,6.062144965434408e-10
1000,19.952623149688794,8.749007808216157e-10
1000,25.118864315095795,1.2698257197403903e-9
1000,31.622776601683793,1.856248464519871e-9
1000,39.810717055349734,2.7382063509462924e-9
1000,50.11872336272723,4.0859299521148065e-9
1000,63.09573444801933,6.186564836593382e-9
1000,79.43282347242815,9.541742507796271e-9
1000,100.,1.5063053711410926e-8
1000,125.89254117941672,2.4479403621972915e-8
1000,158.48931924611142,4.1212563452111025e-8
1000,199.5262314968879,7.226427968854356e-8
1000,251.18864315095794,1.319458664058703e-7
1000,316.22776601683796,2.4644688189311286e-7
1000,398.1071705534974,4.4405326677595455e-7
1000,501.18723362727246,6.924881437010944e-7
1000,630.957344480193,8.684658161870449e-7
1000,794.3282347242822,9.389351083048467e-7
1000,1000.0000000000011,1.0174161088211222e-6
1000,1258.9254117941687,1.2774777612183648e-6
1000,1584.893192461114,2.008940735493485e-6
1000,1995.2623149688807,3.607944060395123e-6
1000,2511.8864315095825,6.231204068536332e-6
1000,3162.2776601683827,9.698660663506229e-6
1000,3981.0717055349774,0.000013269663845640074
1000,5011.872336272726,0.000019519698995343344
1000,6309.573444801936,0.000033186710788227745
1000,7943.282347242822,0.00005527029912531617
1000,10000.,0.00007953507185690537
1000,12589.254117941664,0.00013308636819692155
1000,15848.93192461111,0.0001964720262655758
1000,19952.623149688785,0.00030525587532138074
1000,25118.86431509577,0.00045603049511133513
1000,31622.77660168379,0.0006989489603821941
1000,39810.71705534969,0.00105996790954822
1000,50118.72336272726,0.0016121869830043028
1000,63095.7344480193,0.0024951035720508297
1000,79432.82347242821,0.0038040461528840858
1000,100000.,0.00579673951481075
1000,125892.54117941688,0.00911470989662575
1000,158489.31924611138,0.01403464592180683
1000,199526.23149688792,0.02139653318383905
1000,251188.64315095768,0.034239683083001016
1000,316227.7660168379,0.05172524315219082
1000,398107.17055349686,0.0824023107815858
1000,501187.2336272725,0.1265997652259353
1000,630957.344480193,0.20110199641626908
1000,794328.2347242822,0.3077555435406415
1000,1.e6,0.5084665020415653
1100,10.,2.296042414724239e-10
1100,12.589254117941673,3.286224758058074e-10
1100,15.848931924611133,4.719646597551734e-10
