100,10.,1.695378506965865e-7
1100,19.952623149688797,6.807874736452816e-10
1100,25.118864315095795,9.874265869114557e-10
1100,31.622776601683796,1.4422023972712108e-9
1100,39.81071705534974,2.125129857695224e-9
1100,50.11872336272723,3.166734054952599e-9
1100,63.09573444801932,4.786400581022393e-9
1100,79.43282347242814,7.365814369780653e-9
1100,100.,1.159539237564283e-8
1100,125.89254117941674,1.8778053871365138e-8
1100,158.48931924611142,3.147993825944233e-8
1100,199.5262314968879,5.493392060274603e-8
1100,251.18864315095797,9.985468794758188e-8
1100,316.22776601683796,1.8622634162223457e-7
1100,398.1071705534973,3.378657291867056e-7
1100,501.18723362727246,5.370003739628176e-7
1100,630.957344480193,6.879207741388174e-7
1100,794.3282347242821,7.501309768142e-7
1100,1000.0000000000011,8.064274319878284e-7
1100,1258.9254117941687,9.899934167535011e-7
1100,1584.893192461114,1.517724284733624e-6
1100,1995.2623149688807,2.704699826076926e-6
1100,2511.8864315095825,4.7027505198393545e-6
1100,3162.277660168382,7.4166915922220536e-6
1100,3981.0717055349783,0.000010188686059439737
1100,5011.872336272725,0.000014706083108634245
1100,6309.573444801936,0.00002456648125911563
1100,7943.282347242823,0.000041631321980135975
1100,10000.,0.00006009970487006715
1100,12589.25411794166,0.00010011380046434027
1100,15848.93192461111,0.00015222246997428335
1100,19952.623149688792,0.0002331463897252383
1100,25118.864315095765,0.00035135488289427804
1100,31622.776601683792,0.0005397303065384657
1100,39810.71705534969,0.0008157121710281667
1100,50118.72336272726,0.00123495419826729
1100,63095.734448019306,0.0019099356714436196
1100,79432.82347242821,0.002920156889136263
1100,100000.,0.004442132421090755
1100,125892.54117941688,0.0069500085429966985
1100,158489.3192461114,0.010778383125797219
1100,199526.2314968879,0.016343292351764363
1100,251188.64315095768,0.026056150065042492
1100,316227.7660168379,0.03970787511671582
1100,398107.1705534969,0.0621025811540551
1100,501187.2336272725,0.09745854677484353
1100,630957.344480193,0.15090132830239253
1100,794328.2347242823,0.23725551230700626
1100,1.0000000000000001e6,0.37889090784392887
1200,10.,1.8271899392777234e-10
1200,12.589254117941675,2.614423522764412e-10
1200,15.848931924611133,3.753444162124044e-10
1200,19.952623149688797,5.4116758832973e-10
1200,25.118864315095795,7.844608811218622e-10
1200,31.622776601683793,1.1449085448031837e-9
1200,39.810717055349734,1.685470940314059e-9
1200,50.11872336272722,2.508579301796799e-9
1200,63.09573444801932,3.7858630645247615e-9
1200,79.43282347242814,5.814850354770061e-9
1200,100.,9.131557106843382e-9
1200,125.89254117941675,1.4743116605685053e-8
1200,158.48931924611145,2.462460751244873e-8
1200,199.52623149688787,4.2791050821790484e-8
1200,251.18864315095794,7.747296342380491e-8
1200,316.22776601683796,1.4425510339647862e-7
1200,398.1071705534974,2.631514353373781e-7
1200,501.18723362727246,4.251682018789497e-7
1200,630.9573444801931,5.555112808610778e-7
1200,794.3282347242821,6.113362226798841e-7
1200,1000.0000000000011,6.536089113561074e-7
1200,1258.9254117941687,7.874439990196046e-7
1200,1584.8931924611143,1.179835618459904e-6
1200,1995.2623149688811,2.0843727411783204e-6
1200,2511.886431509582,3.644539603113007e-6
1200,3162.2776601683827,5.810474011986588e-6
1200,3981.071705534978,8.031886511995894e-6
1200,5011.872336272725,0.000011415282822097093
1200,6309.573444801936,0.000018764745966487493
1200,7943.282347242824,0.00003217115414262241
1200,9999.999999999998,0.00004672623393133961
1200,12589.254117941662,0.0000770650684322279
1200,15848.931924611108,0.00012074987240055373
1200,19952.62314968879,0.00018224466433809888
1200,25118.864315095772,0.0002780289792450842
1200,31622.776601683796,0.0004265859913760491
1200,39810.71705534969,0.0006425660911525326
1200,50118.72336272726,0.0009707757235933531
1200,63095.734448019306,0.0015002279757091155
1200,79432.82347242821,0.0022978331670262253
1200,100000.,0.0034907859896047585
1200,125892.54117941689,0.005433045316130098
1200,158489.31924611138,0.0084696318946336
1200,199526.2314968879,0.012803910517619591
1200,251188.6431509577,0.020276184299982975
1200,316227.7660168379,0.03126472702457907
1200,398107.1705534969,0.04814877214218619
1200,501187.2336272725,0.07672865195509998
1200,630957.344480193,0.11644193963913238
1200,794328.2347242823,0.18694431575118647
1200,1.e6,0.28916658991506383
1300,10.,1.4816027036590567e-10
1300,12.589254117941673,2.1194029879547043e-10
1300,15.848931924611135,3.041780508869064e-10
1300,19.952623149688794,4.383821884015465e-10
1300,25.118864315095795,6.351384710326385e-10
1300,31.622776601683796,9.263685110745329e-10
1300,39.810717055349734,1.3626158516121813e-9
1300,50.11872336272722,2.0259158936232964e-9
1300,63.09573444801933,3.0533424994216946e-9
1300,79.43282347242815,4.68175969571688e-9
1300,100.,7.336352558897384e-9
1300,125.89254117941675,1.1812882572880307e-8
1300,158.48931924611142,1.9665828052425166e-8
1300,199.5262314968879,3.404581617826364e-8
1300,251.18864315095794,6.141480587305357e-8
1300,316.2277660168379,1.1415546779512902e-7
1300,398.10717055349744,2.0911812950921776e-7
1300,501.1872336272724,3.426467687557079e-7
1300,630.957344480193,4.558794147915387e-7
1300,794.3282347242821,5.064026753600524e-7
1300,1000.0000000000009,5.39228710253829e-7
1300,1258.9254117941687,6.389744910421171e-7
1300,1584.8931924611143,9.369121933225298e-7
1300,1995.2623149688807,1.639294944144997e-6
1300,2511.886431509582,2.8802167341866677e-6
1300,3162.2776601683827,4.6357996652028116e-6
1300,3981.071705534978,6.45784655977514e-6
1300,5011.872336272724,9.05810666811086e-6
1300,6309.573444801937,0.000014665300415054777
1300,7943.282347242822,0.0000253414130225336
1300,10000.,0.000037113188877630945
1300,12589.254117941664,0.00006039112251040118
1300,15848.931924611106,0.00009734831705287861
1300,19952.62314968879,0.00014514630047776037
1300,25118.864315095772,0.0002243340839789214
1300,31622.776601683792,0.0003426662948695973
1300,39810.71705534969,0.000514984458563328
1300,50118.72336272725,0.0007777360616274152
1300,63095.7344480193,0.001200352008413649
1300,79432.82347242821,0.0018421921844608917
1300,100000.,0.0027952157990431404
1300,125892.54117941689,0.00432733069682485
1300,158489.3192461114,0.006775490699221837
1300,199526.23149688792,0.010255935290078367
1300,251188.64315095765,0.01613005235680396
1300,316227.7660168379,0.02513011811920479
1300,398107.1705534969,0.038252333351250736
1300,501187.2336272725,0.061499785849925014
1300,630957.344480193,0.09228806230359488
1300,794328.2347242822,0.14985204859710027
1300,1.0000000000000001e6,0.2264569376955421
1400,10.,1.2213690957760952e-10
1400,12.589254117941673,1.7467261483757336e-10
1400,15.848931924611133,2.506154323430008e-10
1400,19.952623149688797,3.6104942097063204e-10
1400,25.118864315095795,5.228434171912484e-10
1400,31.622776601683796,7.621141925480747e-10
1400,39.810717055349734,1.120136162313869e-9
1400,50.11872336272722,1.6637506432260796e-9
1400,63.09573444801933,2.5043510403086116e-9
1400,79.43282347242814,3.833843049499607e-9
1400,100.,5.995529869902753e-9
1400,125.89254117941672,9.629527709315995e-9
1400,158.48931924611142,1.5981562643811052e-8
1400,199.5262314968879,2.7568862978713823e-8
1400,251.18864315095794,4.9553895960479343e-8
1400,316.227766016838,9.192429111627956e-8
1400,398.1071705534973,1.6892555019627442e-7
1400,501.1872336272725,2.8021455066992125e-7
1400,630.957344480193,3.79250179035525e-7
1400,794.3282347242822,4.254629527120293e-7
1400,1000.0000000000009,4.519821239668194e-7
1400,1258.925411794169,5.281876681240023e-7
1400,1584.8931924611143,7.59434992653401e-7
1400,1995.262314968881,1.3151301316044066e-6
1400,2511.8864315095825,2.318577286339772e-6
1400,3162.2776601683827,3.7620303817356538e-6
1400,3981.0717055349774,5.286693143621688e-6
1400,5011.872336272725,7.336806062412144e-6
1400,6309.573444801937,0.000011713349421256359
1400,7943.282347242823,0.000020329945887025726
1400,10000.,0.000030054812785351102
1400,12589.254117941662,0.00004819945226082183
1400,15848.931924611108,0.00007951151668803972
1400,19952.62314968879,0.00011753286044794233
1400,25118.86431509577,0.00018412414002811516
1400,31622.776601683792,0.00027992713454551304
1400,39810.71705534969,0.0004207313873085419
1400,50118.72336272724,0.0006358448661966131
1400,63095.73444801929,0.00097895412401721
1400,79432.82347242821,0.001503075215600679
1400,100000.,0.002280037745112879
1400,125892.54117941689,0.0035169335322264308
1400,158489.31924611138,0.005514969856539884
1400,199526.23149688792,0.008345578238318323
1400,251188.64315095768,0.013020838159311236
1400,316227.7660168379,0.020466985742218606
1400,398107.17055349686,0.030906344545462365
1400,501187.2336272725,0.04987481268909487
1400,630957.344480193,0.07468367293664735
1400,794328.2347242822,0.12163545905195164
1400,1.0000000000000001e6,0.18241065211876922
1500,10.,1.0206081263825339e-10
1500,12.589254117941673,1.4593137299946442e-10
1500,15.848931924611133,2.0932450410210143e-10
1500,19.952623149688797,3.0146556109017526e-10
1500,25.11886431509579,4.363789968355107e-10
1500,31.622776601683796,6.35748615388777e-10
1500,39.810717055349734,9.337878725455836e-10
1500,50.11872336272722,1.3857973980109513e-9
1500,63.09573444801933,2.0837309240594626e-9
1500,79.43282347242814,3.1855929880806546e-9
1500,100.,4.973209928508426e-9
1500,125.89254117941674,7.970382404571945e-9
1500,158.48931924611142,1.3193162875204376e-8
1500,199.5262314968879,2.2689262245299798e-8
1500,251.18864315095794,4.065735782803921e-8
1500,316.22776601683796,7.528327826798435e-8
1500,398.1071705534973,1.3868721048571328e-7
1500,501.18723362727246,2.3246542608702347e-7
1500,630.957344480193,3.194597771573117e-7
1500,794.3282347242821,3.6175804582204794e-7
1500,1000.0000000000011,3.836892749162854e-7
1500,1258.9254117941687,4.429149010496526e-7
1500,1584.8931924611143,6.253966513990987e-7
1500,1995.2623149688807,1.0717983639443246e-6
1500,2511.886431509582,1.895178973922119e-6
1500,3162.277660168382,3.0969550276271307e-6
1500,3981.0717055349774,4.39012281009505e-6
1500,5011.872336272725,6.038375495753701e-6
1500,6309.573444801936,9.516232365720139e-6
1500,7943.282347242821,0.000016540036289447807
1500,10000.,0.00002468396850324361
1500,12589.254117941664,0.00003900269641101413
1500,15848.931924611106,0.00006551120688669062
1500,19952.623149688792,0.00009647918695567694
1500,25118.86431509577,0.0001530247251914346
1500,31622.776601683792,0.0002314403362257066
1500,39810.71705534969,0.0003483483002602993
1500,50118.72336272725,0.0005270956613335421
1500,63095.7344480193,0.0008095920773686792
1500,79432.82347242821,0.0012441279179110562
1500,99999.99999999999,0.001885301349317931
1500,125892.54117941688,0.0028946450220253047
1500,158489.3192461114,0.00454438039187624
1500,199526.2314968879,0.006903246544467383
1500,251188.6431509577,0.01070605415600156
1500,316227.7660168379,0.01693497775023433
1500,398107.1705534969,0.02549217130146314
1500,501187.23362727254,0.04105978982250019
1500,630957.344480193,0.061642060720897236
1500,794328.2347242822,0.0997938974206583
1500,1.e6,0.14934021789185548
1600,10.,8.616354281378701e-11
1600,12.589254117941673,1.2317613461813252e-10
1600,15.848931924611131,1.76639780070674e-10
1600,19.952623149688794,2.5431247549198463e-10
1600,25.118864315095795,3.679751172225559e-10
1600,31.622776601683793,5.358185832764502e-10
1600,39.810717055349734,7.86499700144592e-10
1600,50.11872336272722,1.1662508131422537e-9
1600,63.09573444801933,1.7517777609685578e-9
1600,79.43282347242815,2.674549262454753e-9
1600,100.,4.16838509022913e-9
1600,125.89254117941675,6.6664919318031155e-9
1600,158.48931924611142,1.1006499556418366e-8
1600,199.52623149688787,1.887206302304694e-8
1600,251.18864315095797,3.371397710254321e-8
1600,316.227766016838,6.230622433485562e-8
1600,398.1071705534973,1.1501836908062984e-7
1600,501.18723362727246,1.9468735245218474e-7
1600,630.9573444801931,2.7161902998281753e-7
1600,794.3282347242822,3.106852917731465e-7
1600,1000.000000000001,3.2935828702863047e-7
1600,1258.9254117941687,3.761356491989523e-7
1600,1584.893192461114,5.222159786158692e-7
1600,1995.262314968881,8.854451373398643e-7
1600,2511.886431509582,1.5689373326804707e-6
1600,3162.2776601683827,2.5802262853255968e-6
1600,3981.071705534978,3.6909464371673986e-6
1600,5011.872336272724,5.040369765986189e-6
1600,6309.573444801936,7.847790119759683e-6
1600,7943.282347242823,0.000013630792000800158
1600,10000.,0.000020532098969213846
1600,12589.254117941662,0.0000319659848011079
1600,15848.931924611112,0.00005433662117166676
1600,19952.62314968879,0.00007994965183722283
1600,25118.86431509577,0.00012836157184808715
1600,31622.776601683792,0.0001936826506553969
1600,39810.71705534969,0.0002926451787782588
1600,50118.72336272726,0.0004433987754938638
1600,63095.7344480193,0.0006789745078421886
1600,79432.82347242822,0.0010431513253209986
1600,100000.,0.0015804202441833744
1600,125892.54117941689,0.0024202016725177284
1600,158489.31924611138,0.003797296883875873
1600,199526.23149688792,0.005774412271014615
1600,251188.6431509577,0.008896736456833948
1600,316227.7660168379,0.014133974384459447
1600,398107.1705534969,0.021256839341074984
1600,501187.23362727254,0.034085778178902
1600,630957.344480193,0.05158661586093645
1600,794328.2347242822,0.08271571861813456
1600,1.e6,0.12491130728921238
1800,10.,6.357826076720709e-11
1800,12.589254117941673,9.085844660592208e-11
1800,15.848931924611135,1.3023935287597398e-10
1800,19.952623149688794,1.874076576056311e-10
1800,25.118864315095795,2.7098280640819854e-10
1800,31.622776601683796,3.942442211854842e-10
1800,39.810717055349734,5.780552050744319e-10
1800,50.11872336272722,8.559670807174917e-10
1800,63.09573444801932,1.2834368519610123e-9
1800,79.43282347242814,1.955099796682829e-9
1800,100.,3.038432201145271e-9
1800,125.89254117941675,4.842028735588716e-9
1800,158.48931924611142,7.95920926469075e-9
1800,199.5262314968879,1.3576724048381487e-8
1800,251.18864315095794,2.4123107468543777e-8
1800,316.22776601683796,4.441075333904033e-8
1800,398.1071705534973,8.217325140747776e-8
1800,501.1872336272724,1.4119955862157052e-7
1800,630.957344480193,2.020655771048856e-7
1800,794.3282347242821,2.354465420290342e-7
1800,1000.000000000001,2.4978760631243103e-7
1800,1258.9254117941687,2.8038418957898294e-7
1800,1584.893192461114,3.7800787905214665e-7
1800,1995.262314968881,6.275563280523466e-7
1800,2511.8864315095825,1.1140135313328178e-6
1800,3162.2776601683827,1.851338604060804e-6
1800,3981.0717055349783,2.6940888938420105e-6
1800,5011.872336272725,3.641728563011522e-6
1800,6309.573444801936,5.546976894770251e-6
1800,7943.282347242822,9.57619159810227e-6
1800,9999.999999999998,0.000014680075045985912
1800,12589.254117941664,0.00002223621127048183
1800,15848.931924611108,0.00003820262251995559
1800,19952.62314968879,0.000056436698000003045
1800,25118.86431509577,0.00009237059697476412
1800,31622.776601683792,0.00013954504681594194
1800,39810.71705534969,0.0002130767156343308
1800,50118.72336272725,0.00032345689053406507
1800,63095.73444801929,0.0004925446171350292
1800,79432.82347242821,0.0007569328377233623
1800,99999.99999999999,0.0011468314093086962
1800,125892.5411794169,0.001746093241710536
1800,158489.3192461114,0.002733609381937078
1800,199526.23149688792,0.0041836256627207375
1800,251188.64315095768,0.00638224759495064
1800,316227.7660168379,0.010163388533830097
1800,398107.1705534969,0.01536381177499625
1800,501187.23362727254,0.024294766751333997
1800,630957.3444801931,0.0374684814936717
1800,794328.2347242822,0.05859484861094523
1800,1.e6,0.09060347704566389
2000,10.,4.835779449830313e-11
2000,12.589254117941673,6.908722415501091e-11
2000,15.848931924611135,9.899567000793942e-11
2000,19.952623149688794,1.4238388907151288e-10
2000,25.118864315095795,2.05760258143927e-10
2000,31.622776601683793,2.991324346458742e-10
2000,39.810717055349734,4.3818702060454306e-10
2000,50.11872336272723,6.480809355058801e-10
2000,63.09573444801933,9.702613491071017e-10
2000,79.43282347242815,1.4751904510779982e-9
2000,100.,2.2870319638515905e-9
2000,125.89254117941672,3.633492743295315e-9
2000,158.48931924611142,5.9502338568946336e-9
2000,199.5262314968879,1.0104914908850911e-8
2000,251.18864315095794,1.7870239760258085e-8
2000,316.22776601683796,3.2784427608915004e-8
2000,398.1071705534974,6.075105129481672e-8
2000,501.18723362727246,1.0568705618693401e-7
2000,630.957344480193,1.5469449384871768e-7
2000,794.3282347242822,1.8352755510485246e-7
2000,1000.0000000000011,1.951916677386755e-7
2000,1258.9254117941687,2.161111441770489e-7
2000,1584.893192461114,2.8399795574843545e-7
2000,1995.2623149688807,4.619146766454167e-7
2000,2511.8864315095825,8.200849667610517e-7
2000,3162.2776601683827,1.375240065872086e-6
2000,3981.0717055349774,2.0330689184125256e-6
2000,5011.872336272726,2.7319122121920803e-6
2000,6309.573444801936,4.082188717591336e-6
2000,7943.282347242822,6.982890163280245e-6
2000,10000.,0.000010892535094220584
2000,12589.254117941664,0.00001614690252818898
2000,15848.93192461111,0.000027763683127035027
2000,19952.623149688785,0.00004134194602417166
2000,25118.86431509577,0.00006827011176975507
2000,31622.77660168379,0.00010402937363206421
2000,39810.71705534969,0.0001605933292546151
2000,50118.72336272726,0.00024379292222067287
2000,63095.7344480193,0.0003695147724284574
2000,79432.82347242821,0.000568057689637211
2000,100000.,0.0008621328078195843
2000,125892.54117941688,0.0013074724925219814
2000,158489.31924611138,0.0020382278449895723
2000,199526.23149688792,0.003138647977992075
2000,251188.64315095768,0.004759421209723926
2000,316227.7660168379,0.007555241701887857
2000,398107.17055349686,0.011522383508096527
2000,501187.2336272725,0.017951833494397378
2000,630957.344480193,0.028183913131064765
2000,794328.2347242822,0.0431160166319828
2000,1.e6,0.06823698489767994
2250,10.,3.580808286689835e-11
2250,12.589254117941675,5.1142853128062354e-11
2250,15.848931924611133,7.325587309365817e-11
2250,19.952623149688794,1.0531336924761963e-10
2250,25.118864315095795,1.5209900304545533e-10
2250,31.622776601683796,2.2095388880012242e-10
2250,39.810717055349734,3.2335760464707196e-10
2250,50.11872336272722,4.776681180535186e-10
2250,63.09573444801932,7.140301865400309e-10
2250,79.43282347242814,1.0834925116706449e-9
2250,100.,1.6756106555152985e-9
2250,125.89254117941674,2.6538130265757663e-9
2250,158.48931924611142,4.329158285827972e-9
2250,199.5262314968879,7.3182046923697374e-9
2250,251.18864315095794,1.2877602884395399e-8
2250,316.22776601683796,2.3529393470044223e-8
2250,398.1071705534973,4.361998398123394e-8
2250,501.18723362727246,7.672361380091567e-8
2250,630.957344480193,1.1484510902835617e-7
2250,794.3282347242821,1.389699598107207e-7
2250,1000.0000000000009,1.484336706344366e-7
2250,1258.925411794169,1.6222389769707596e-7
2250,1584.8931924611143,2.0756008472226073e-7
2250,1995.2623149688807,3.2954638992316603e-7
2250,2511.8864315095825,5.836987211593237e-7
2250,3162.2776601683827,9.879852019042482e-7
2250,3981.0717055349774,1.4860650246256709e-6
2250,5011.872336272725,1.9913504748039823e-6
2250,6309.573444801936,2.914206339783062e-6
2250,7943.282347242823,4.917547839436807e-6
2250,10000.,7.826142403129183e-6
2250,12589.254117941662,0.000011387458470521988
2250,15848.93192461111,0.000019447744979673232
2250,19952.62314968879,0.00002936333130736278
2250,25118.864315095772,0.000048379716661553566
2250,31622.776601683792,0.00007507109754830696
2250,39810.71705534969,0.00011716815165557747
2250,50118.72336272726,0.00017759889231767445
2250,63095.7344480193,0.000268206953449703
2250,79432.82347242821,0.0004122939861614974
2250,99999.99999999999,0.0006274306128685997
2250,125892.54117941689,0.0009490991570624942
2250,158489.3192461114,0.0014702996570909314
2250,199526.23149688792,0.0022770779314795985
2250,251188.6431509577,0.003439604856528253
2250,316227.7660168379,0.005419364366883129
2250,398107.1705534969,0.008356710967015353
2250,501187.2336272725,0.01281682607434632
2250,630957.344480193,0.0204404525864839
2250,794328.2347242822,0.030774695542745936
2250,1.e6,0.049582542335159435
2500,10.,2.729480746314276e-11
2500,12.589254117941673,3.8973585713293e-11
2500,15.848931924611133,5.5806447393336126e-11
2500,19.952623149688797,8.019439525713008e-11
2500,25.118864315095795,1.157596661438268e-10
2500,31.6227766016838,1.6805121065509917e-10
2500,39.810717055349734,2.4572772410423917e-10
2500,50.11872336272722,3.6260104702133445e-10
2500,63.09573444801933,5.412833679523965e-10
2500,79.43282347242815,8.199345677150953e-10
2500,100.,1.2652337883771778e-9
2500,125.89254117941672,1.998326662199734e-9
2500,158.48931924611142,3.2487240145479513e-9
2500,199.52623149688787,5.469398641735824e-9
2500,251.18864315095794,9.58146531570627e-9
2500,316.22776601683796,1.7441594497658033e-8
2500,398.1071705534973,3.233478198795459e-8
2500,501.1872336272724,5.740233640202324e-8
2500,630.957344480193,8.768255430879282e-8
2500,794.3282347242821,1.0817987071726636e-7
2500,1000.000000000001,1.1621277242123094e-7
2500,1258.9254117941687,1.2574439113170344e-7
2500,1584.8931924611143,1.5721059480089332e-7
2500,1995.2623149688807,2.4395453390886025e-7
2500,2511.8864315095825,4.3033373827955435e-7
2500,3162.2776601683827,7.344378613245802e-7
2500,3981.0717055349774,1.121841850906099e-6
2500,5011.872336272725,1.5047827870781948e-6
2500,6309.573444801937,2.1627423409812795e-6
2500,7943.282347242822,3.5974404475907914e-6
2500,10000.,5.826014442801985e-6
2500,12589.254117941664,8.38399950373455e-6
2500,15848.93192461111,0.00001414420845007482
2500,19952.62314968879,0.000021703254703305368
2500,25118.86431509577,0.00003532856634927284
2500,31622.776601683792,0.00005599593782779739
2500,39810.71705534969,0.00008816326711435561
2500,50118.72336272726,0.0001336800663772466
2500,63095.734448019306,0.0002018157865819385
2500,79432.82347242822,0.0003099828732150776
2500,100000.,0.0004726046997799593
2500,125892.54117941688,0.0007141461074867614
2500,158489.3192461114,0.0011003692265048137
2500,199526.2314968879,0.0017099544246435097
2500,251188.6431509577,0.0025794128629130723
2500,316227.7660168379,0.004028973121310893
2500,398107.1705534969,0.006270788081034779
2500,501187.2336272724,0.009498268107649834
2500,630957.344480193,0.015245794866519809
2500,794328.2347242823,0.022871398569190803
2500,1.e6,0.037021568322897755
2750,10.,2.1453929392680118e-11
2750,12.589254117941675,3.062703051085335e-11
2750,15.848931924611135,4.3843203364226786e-11
2750,19.952623149688797,6.298170855772977e-11
2750,25.1188643150958,9.087428272300035e-11
2750,31.622776601683796,1.3185263752343144e-10
2750,39.810717055349734,1.9266429962872048e-10
2750,50.118723362727216,2.8405019810315665e-10
2750,63.09573444801933,4.2355181488176944e-10
2750,79.43282347242814,6.406870921042729e-10
2750,100.,9.86865114976275e-10
2750,125.89254117941672,1.5551449066553465e-9
2750,158.48931924611142,2.5211360971779636e-9
2750,199.5262314968879,4.2301365385606804e-9
2750,251.18864315095794,7.382658326445284e-9
2750,316.22776601683796,1.339419124329175e-8
2750,398.1071705534974,2.4815549633480113e-8
2750,501.1872336272725,4.433948419093363e-8
2750,630.957344480193,6.881014050090429e-8
2750,794.3282347242822,8.63075315430315e-8
2750,1000.0000000000011,9.326076710606865e-8
2750,1258.9254117941687,1.0016946616532209e-7
2750,1584.8931924611143,1.228768153704328e-7
2750,1995.2623149688807,1.8677643835622651e-7
2750,2511.886431509582,3.276406065853821e-7
2750,3162.277660168382,5.62928886762081e-7
2750,3981.0717055349783,8.710999462949191e-7
2750,5011.872336272724,1.1727267467937377e-6
2750,6309.573444801937,1.6601006371522394e-6
2750,7943.282347242823,2.722663495421533e-6
2750,10000.,4.468820401178805e-6
2750,12589.254117941664,6.394934901736466e-6
2750,15848.93192461111,0.000010621292712870651
2750,19952.62314968879,0.000016540404422170416
2750,25118.864315095772,0.00002646231983075527
2750,31622.77660168379,0.000042694317982595646
2750,39810.71705534969,0.00006774829613174799
2750,50118.72336272725,0.00010320742893962036
2750,63095.7344480193,0.00015629101009382207
2750,79432.82347242821,0.0002399634354055418
2750,99999.99999999999,0.00036635249559714125
2750,125892.54117941689,0.0005531107543791654
2750,158489.3192461114,0.0008484099639645805
2750,199526.23149688792,0.001320037258842426
2750,251188.64315095768,0.0019907573024957994
2750,316227.7660168379,0.0030823913366216497
2750,398107.1705534969,0.0048353194773978776
2750,501187.2336272725,0.00728170110179344
2750,630957.3444801931,0.011671188625939674
2750,794328.2347242822,0.017580167504771635
2750,1.0000000000000001e6,0.028259673064731986
3000,10.,1.7203766156957504e-11
3000,12.589254117941673,2.455499201900004e-11
3000,15.848931924611133,3.514259810795457e-11
3000,19.952623149688797,5.0467918392296475e-11
3000,25.11886431509579,7.27908204854296e-11
3000,31.622776601683796,1.055637936195889e-10
3000,39.810717055349734,1.5415647970299343e-10
3000,50.11872336272722,2.2710068080970529e-10
3000,63.09573444801933,3.3829967281149745e-10
3000,79.43282347242814,5.110896476539463e-10
3000,100.,7.859946545682638e-10
3000,125.89254117941674,1.2361300712236868e-9
3000,158.48931924611142,1.998988614331835e-9
3000,199.5262314968879,3.3440172032025184e-9
3000,251.18864315095794,5.8166693393172094e-9
3000,316.22776601683796,1.0521250862622627e-8
3000,398.1071705534973,1.9478397344828878e-8
3000,501.18723362727246,3.499280384186959e-8
3000,630.957344480193,5.507656804654986e-8
3000,794.3282347242821,7.01661593042141e-8
3000,1000.0000000000011,7.63010407687033e-8
3000,1258.9254117941687,8.148844495858153e-8
3000,1584.8931924611143,9.832417154290119e-8
3000,1995.2623149688807,1.4661617936498685e-7
3000,2511.886431509582,2.5553904102319874e-7
3000,3162.277660168382,4.415902517997786e-7
3000,3981.0717055349774,6.910570290798888e-7
3000,5011.872336272725,9.351240802155389e-7
3000,6309.573444801936,1.3065512349768452e-6
3000,7943.282347242821,2.114103532753042e-6
3000,10000.,3.5057979127235017e-6
3000,12589.254117941664,5.0088763361915355e-6
3000,15848.931924611106,8.178088241690309e-6
3000,19952.623149688792,0.000012905457223188436
