100,10.,1.695378506965865e-7
3000,25118.86431509577,0.000020272888732506538
3000,31622.776601683792,0.00003308128915772999
3000,39810.71705534969,0.00005278635460858451
3000,50118.72336272725,0.00008119488549940179
3000,63095.7344480193,0.00012371142155924157
3000,79432.82347242821,0.00018993271186121784
3000,99999.99999999999,0.0002903707749534689
3000,125892.54117941688,0.00043801579672005607
3000,158489.3192461114,0.0006690035894802351
3000,199526.2314968879,0.0010415612403208048
3000,251188.6431509577,0.0015756630501908417
3000,316227.7660168379,0.0024229403235750315
3000,398107.1705534969,0.003816679361533774
3000,501187.23362727254,0.005736241530513233
3000,630957.344480193,0.009142883609434625
3000,794328.2347242822,0.0138677079720076
3000,1.e6,0.022032353488037493
3500,10.,1.1658439227821191e-11
3500,12.589254117941675,1.6634805728420207e-11
3500,15.848931924611135,2.3797771114705782e-11
3500,19.952623149688797,3.415827195108076e-11
3500,25.1188643150958,4.92352679867426e-11
3500,31.622776601683796,7.134425029485935e-11
3500,39.810717055349734,1.0407699723382696e-10
3500,50.118723362727216,1.531224754323202e-10
3500,63.09573444801933,2.27716760726686e-10
3500,79.43282347242814,3.432947297427713e-10
3500,100.,5.265251405589202e-10
3500,125.89254117941672,8.252540494918588e-10
3500,158.48931924611142,1.3289107336750002e-9
3500,199.52623149688787,2.211717931037843e-9
3500,251.18864315095794,3.824902681311818e-9
3500,316.22776601683796,6.881062528346068e-9
3500,398.1071705534974,1.2713699740264317e-8
3500,501.1872336272724,2.3020382977969484e-8
3500,630.957344480193,3.707564865972277e-8
3500,794.3282347242822,4.855940124031852e-8
3500,1000.0000000000011,5.3502640720774346e-8
3500,1258.9254117941687,5.6703853744862317e-8
3500,1584.893192461114,6.659291648147655e-8
3500,1995.262314968881,9.593683315666998e-8
3500,2511.8864315095825,1.6472445074433884e-7
3500,3162.2776601683827,2.8716894370157794e-7
3500,3981.071705534978,4.578650768395098e-7
3500,5011.872336272725,6.279145581906098e-7
3500,6309.573444801936,8.593309334985203e-7
3500,7943.282347242824,1.3563592015858065e-6
3500,9999.999999999998,2.2784683638893155e-6
3500,12589.254117941664,3.272235822834074e-6
3500,15848.931924611108,5.166297659639879e-6
3500,19952.623149688792,8.334176942491843e-6
3500,25118.86431509577,0.000012700201736712324
3500,31622.776601683796,0.000021022375954329818
3500,39810.71705534969,0.0000335897234131117
3500,50118.72336272725,0.00005302248646081004
3500,63095.7344480193,0.00008198027542283425
3500,79432.82347242821,0.00012580871040095425
3500,100000.,0.00019268681063350319
3500,125892.54117941688,0.00029063390221162593
3500,158489.3192461114,0.0004412404140974658
3500,199526.2314968879,0.0006858950315142243
3500,251188.64315095768,0.0010430335090051061
3500,316227.7660168379,0.0015853886858763792
3500,398107.17055349686,0.002501810137459171
3500,501187.2336272725,0.00377348816811977
3500,630957.344480193,0.005915218431873964
3500,794328.2347242823,0.009150984053767339
3500,1.e6,0.014138888502591665
4000,10.,8.308845871677681e-12
4000,12.589254117941673,1.1852166887026125e-11
4000,15.848931924611135,1.6949793256083903e-11
4000,19.952623149688794,2.4318234199683123e-11
4000,25.118864315095795,3.503237688586708e-11
4000,31.622776601683793,5.072765609169096e-11
4000,39.810717055349734,7.393513511130875e-11
4000,50.11872336272723,1.0865274773436689e-10
4000,63.09573444801933,1.6135011861831088e-10
4000,79.43282347242815,2.4279797241424266e-10
4000,100.,3.715249884563037e-10
4000,125.89254117941672,5.806100000856181e-10
4000,158.48931924611142,9.31553173985649e-10
4000,199.5262314968879,1.5435412082391672e-9
4000,251.18864315095794,2.655921417441594e-9
4000,316.22776601683796,4.754809496928174e-9
4000,398.1071705534974,8.765288812183607e-9
4000,501.18723362727246,1.596206375804747e-8
4000,630.957344480193,2.6203417449344573e-8
4000,794.3282347242822,3.5199268986415874e-8
4000,1000.0000000000011,3.933293292438371e-8
4000,1258.9254117941687,4.152139540684002e-8
4000,1584.893192461114,4.77432999398525e-8
4000,1995.2623149688807,6.675537791842138e-8
4000,2511.8864315095825,1.1276245859065623e-7
4000,3162.2776601683827,1.9772069137511274e-7
4000,3981.0717055349774,3.1996930767688367e-7
4000,5011.872336272726,4.454938685609995e-7
4000,6309.573444801936,6.006854040099501e-7
4000,7943.282347242822,9.275844710929459e-7
4000,10000.,1.5660809620221833e-6
4000,12589.254117941664,2.2755237797399494e-6
4000,15848.93192461111,3.488697820255231e-6
4000,19952.623149688785,5.718335507717962e-6
4000,25118.86431509577,8.545697427390288e-6
4000,31622.77660168379,0.000014234109025403505
4000,39810.71705534969,0.000022577923683561734
4000,50118.72336272726,0.00003647187225513201
4000,63095.7344480193,0.00005725927456248232
4000,79432.82347242821,0.00008800524356858804
4000,100000.,0.00013512767225045742
4000,125892.54117941688,0.00020418465229202752
4000,158489.31924611138,0.0003086771718859326
4000,199526.23149688792,0.0004780607561707995
4000,251188.64315095768,0.0007310369194059039
4000,316227.7660168379,0.0011033200905484668
4000,398107.17055349686,0.0017347173435408299
4000,501187.2336272725,0.0026381437523124666
4000,630957.344480193,0.00406806817498985
4000,794328.2347242822,0.0063930345385675375
4000,1.e6,0.009677628277661672
4500,10.,6.1951907064399335e-12
4500,12.589254117941675,8.835198100890905e-12
4500,15.848931924611133,1.2631717089886512e-11
4500,19.952623149688794,1.8116639105086618e-11
4500,25.118864315095795,2.6086896925711283e-11
4500,31.622776601683796,3.77531760880523e-11
4500,39.810717055349734,5.498574608121622e-11
4500,50.11872336272722,8.073229759083188e-11
4500,63.09573444801932,1.1975048776558492e-10
4500,79.43282347242814,1.7993674108777102e-10
4500,100.,2.7482720522698646e-10
4500,125.89254117941674,4.2849122590941706e-10
4500,158.48931924611142,6.85483955203438e-10
4500,199.5262314968879,1.1317748597050434e-9
4500,251.18864315095794,1.939402160669556e-9
4500,316.22776601683796,3.4577518410825787e-9
4500,398.1071705534973,6.35906407257685e-9
4500,501.18723362727246,1.1619936987976411e-8
4500,630.957344480193,1.9344516520449164e-8
4500,794.3282347242821,2.6522425676170216e-8
4500,1000.0000000000009,3.002075113749051e-8
4500,1258.925411794169,3.1644027658194906e-8
4500,1584.8931924611143,3.582287856997326e-8
4500,1995.2623149688807,4.888735674582704e-8
4500,2511.8864315095825,8.128453485181545e-8
4500,3162.2776601683827,1.4291806666658228e-7
4500,3981.0717055349774,2.33821655350232e-7
4500,5011.872336272725,3.3003470208942615e-7
4500,6309.573444801936,4.4030896237110017e-7
4500,7943.282347242823,6.672370792190224e-7
4500,10000.,1.1260309711834384e-6
4500,12589.254117941662,1.6587160767247114e-6
4500,15848.93192461111,2.4822927267741424e-6
4500,19952.62314968879,4.106969149249899e-6
4500,25118.864315095772,6.0712349741355825e-6
4500,31622.776601683792,0.00001009404562999483
4500,39810.71705534969,0.00001586133151321232
4500,50118.72336272726,0.00002590863132873497
4500,63095.7344480193,0.00004128810133312004
4500,79432.82347242821,0.00006394877193855131
4500,99999.99999999999,0.00009871072777704694
4500,125892.54117941689,0.00014973038892949052
4500,158489.3192461114,0.00022585139594204657
4500,199526.23149688792,0.000348144742172438
4500,251188.6431509577,0.0005348040269647413
4500,316227.7660168379,0.0008043246007361156
4500,398107.1705534969,0.0012568737472882121
4500,501187.2336272725,0.0019284709913540308
4500,630957.344480193,0.0029354638820871626
4500,794328.2347242822,0.004653955456192069
4500,1.e6,0.006974198905854483
5000,10.,4.748330402032321e-12
5000,12.589254117941673,6.7703999345539565e-12
5000,15.848931924611133,9.677184675400855e-12
5000,19.952623149688797,1.3874697449686029e-11
5000,25.118864315095795,1.9970563194864755e-11
5000,31.6227766016838,2.8886577165728833e-11
5000,39.810717055349734,4.204431522346044e-11
5000,50.11872336272722,6.167974227311439e-11
5000,63.09573444801933,9.139307805524929e-11
5000,79.43282347242815,1.3714285579645944e-10
5000,100.,2.091099875503231e-10
5000,125.89254117941672,3.2533105720190614e-10
5000,158.48931924611142,5.190600336310887e-10
5000,199.52623149688787,8.542015277511492e-10
5000,251.18864315095794,1.458222300332796e-9
5000,316.22776601683796,2.589929275433523e-9
5000,398.1071705534973,4.751987883449367e-9
5000,501.1872336272724,8.707733933738681e-9
5000,630.957344480193,1.4680721668051489e-8
5000,794.3282347242821,2.0526436328437847e-8
5000,1000.000000000001,2.3548183990594704e-8
5000,1258.9254117941687,2.4823178042733723e-8
5000,1584.8931924611143,2.7733662392198688e-8
5000,1995.2623149688807,3.7022764882121046e-8
5000,2511.8864315095825,6.058274189435425e-8
5000,3162.2776601683827,1.0667022999735692e-7
5000,3981.0717055349774,1.7621736924325586e-7
5000,5011.872336272725,2.522119856611788e-7
5000,6309.573444801937,3.341064311808309e-7
5000,7943.282347242822,4.978233880257466e-7
5000,10000.,8.371631150292963e-7
5000,12589.254117941664,1.2516942144472488e-6
5000,15848.93192461111,1.8369701964405622e-6
5000,19952.62314968879,3.051114718688358e-6
5000,25118.86431509577,4.491581695366476e-6
5000,31622.776601683792,7.413795719450692e-6
5000,39810.71705534969,0.00001157437956823414
5000,50118.72336272726,0.00001896527419800555
5000,63095.734448019306,0.000030513658350295253
5000,79432.82347242822,0.000047831531298806704
5000,100000.,0.00007437608675543256
5000,125892.54117941688,0.00011338284592227936
5000,158489.3192461114,0.00017097286754557127
5000,199526.2314968879,0.0002624646114472354
5000,251188.6431509577,0.0004045819587648765
5000,316227.7660168379,0.0006079200805700284
5000,398107.1705534969,0.0009436173530735228
5000,501187.2336272724,0.0014582248729272792
5000,630957.344480193,0.00219839499118813
5000,794328.2347242823,0.0034943211499366225
5000,1.e6,0.005230737003648863
6000,10.,3.0132469133939647e-12
6000,12.589254117941673,4.294994700490665e-12
6000,15.848931924611133,6.13640024794558e-12
6000,19.952623149688797,8.793385270804506e-12
6000,25.11886431509579,1.264822171511826e-11
6000,31.622776601683796,1.8279482730491618e-11
6000,39.810717055349734,2.657692374074957e-11
6000,50.11872336272722,3.8935303862890885e-11
6000,63.09573444801933,5.759139809671097e-11
6000,79.43282347242814,8.6229783462491e-11
6000,100.,1.31111800678599e-10
6000,125.89254117941674,2.0326166721267826e-10
6000,158.48931924611142,3.2286709216839065e-10
6000,199.5262314968879,5.284536773045552e-10
6000,251.18864315095794,8.964101142548474e-10
6000,316.22776601683796,1.5815761118857773e-9
6000,398.1071705534973,2.888362811677107e-9
6000,501.18723362727246,5.307907170797485e-9
6000,630.957344480193,9.115745633573356e-9
6000,794.3282347242821,1.315986361891661e-8
6000,1000.0000000000011,1.5476205721333888e-8
6000,1258.9254117941687,1.6372689871430458e-8
6000,1584.8931924611143,1.796439811567712e-8
6000,1995.2623149688807,2.3175453227142214e-8
6000,2511.886431509582,3.685081392067872e-8
6000,3162.277660168382,6.47692284081754e-8
6000,3981.0717055349774,1.084616269980392e-7
6000,5011.872336272725,1.5887481845714257e-7
6000,6309.573444801936,2.0892823328387573e-7
6000,7943.282347242821,3.027512437858288e-7
6000,10000.,5.030609936005384e-7
6000,12589.254117941664,7.730005915193442e-7
6000,15848.931924611106,1.1044558416162486e-6
6000,19952.623149688792,1.8261797827376693e-6
6000,25118.86431509577,2.702032841806681e-6
6000,31622.776601683792,4.364736037128814e-6
6000,39810.71705534969,6.805467622535092e-6
6000,50118.72336272725,0.000011129335553974375
6000,63095.7344480193,0.000017906040205912067
6000,79432.82347242821,0.000028698884629745164
6000,99999.99999999999,0.00004551479868441353
6000,125892.54117941688,0.00007017791297241624
6000,158489.3192461114,0.00010598154033702846
6000,199526.2314968879,0.0001617097395362019
6000,251188.6431509577,0.00024982332510782004
6000,316227.7660168379,0.0003755978712252499
6000,398107.1705534969,0.000575512953366179
6000,501187.23362727254,0.0008980350204922671
6000,630957.344480193,0.0013447651727340804
6000,794328.2347242822,0.002123342749704981
6000,1.e6,0.0032115481920621056
7000,10.,2.0563531057303316e-12
7000,12.589254117941675,2.93030925528415e-12
7000,15.848931924611135,4.18526409414176e-12
7000,19.952623149688797,5.994961304432451e-12
7000,25.1188643150958,8.61853696515616e-12
7000,31.622776601683796,1.2447488944978641e-11
7000,39.810717055349734,1.80825646532262e-11
7000,50.118723362727216,2.6463014075839938e-11
7000,63.09573444801933,3.909041863745356e-11
7000,79.43282347242814,5.842923103254739e-11
7000,100.,8.86495922421531e-11
7000,125.89254117941672,1.37058282202048e-10
7000,158.48931924611142,2.1696420977692555e-10
7000,199.52623149688787,3.536251477981772e-10
7000,251.18864315095794,5.968770745939749e-10
7000,316.22776601683796,1.0475379658372576e-9
7000,398.1071705534974,1.9053149979433327e-9
7000,501.1872336272724,3.505494894933196e-9
7000,630.957344480193,6.098590015263814e-9
7000,794.3282347242822,9.026526952031843e-9
7000,1000.0000000000011,1.0847294777739909e-8
7000,1258.9254117941687,1.1535344536064002e-8
7000,1584.893192461114,1.2498898041166988e-8
7000,1995.262314968881,1.569744815797977e-8
7000,2511.8864315095825,2.433089553533624e-8
7000,3162.2776601683827,4.258173720054308e-8
7000,3981.071705534978,7.205881382520069e-8
7000,5011.872336272725,1.0765569236334093e-7
7000,6309.573444801936,1.4154052835249228e-7
7000,7943.282347242824,2.0070085516358866e-7
7000,9999.999999999998,3.287542824521252e-7
7000,12589.254117941664,5.161155175689898e-7
7000,15848.931924611108,7.264372820931008e-7
7000,19952.623149688792,1.1840522556073304e-6
7000,25118.86431509577,1.7743338686658396e-6
7000,31622.776601683796,2.795861785238054e-6
7000,39810.71705534969,4.381576967534502e-6
7000,50118.72336272725,7.0979896462075675e-6
7000,63095.7344480193,0.000011304134690876737
7000,79432.82347242821,0.000018268822516885773
7000,100000.,0.000029675576291687185
7000,125892.54117941688,0.00004657342500124968
7000,158489.3192461114,0.00007076142647062254
7000,199526.2314968879,0.00010769353379374761
7000,251188.64315095768,0.00016643326786084528
7000,316227.7660168379,0.0002511195180534206
7000,398107.17055349686,0.00038090954571397707
7000,501187.2336272725,0.0005957374561990447
7000,630957.344480193,0.0008937017184148804
7000,794328.2347242823,0.001392526193528685
7000,1.e6,0.0021398046108695003
8000,10.,1.4749268469636937e-12
8000,12.589254117941673,2.1013144975294767e-12
8000,15.848931924611135,3.0004081076968326e-12
8000,19.952623149688794,4.2962753727738664e-12
8000,25.118864315095795,6.173727652959899e-12
8000,31.622776601683793,8.911545368453264e-12
8000,39.810717055349734,1.2936716869621434e-11
8000,50.11872336272723,1.8915333968674004e-11
8000,63.09573444801933,2.7909450603717708e-11
8000,79.43282347242815,4.165670062862041e-11
8000,100.,6.308669080387993e-11
8000,125.89254117941672,9.731135345181789e-11
8000,158.48931924611142,1.5359922722544804e-10
8000,199.5262314968879,2.4945633070858145e-10
8000,251.18864315095794,4.192751765476352e-10
8000,316.22776601683796,7.32491109420182e-10
8000,398.1071705534974,1.3273928228121635e-9
8000,501.18723362727246,2.443209245601158e-9
8000,630.957344480193,4.293700597282311e-9
8000,794.3282347242822,6.491742563420854e-9
8000,1000.0000000000011,7.95977337512121e-9
8000,1258.9254117941687,8.518121197826844e-9
8000,1584.893192461114,9.143123363433191e-9
8000,1995.2623149688807,1.122539790490977e-8
8000,2511.8864315095825,1.6990849290773108e-8
8000,3162.2776601683827,2.9555548745886902e-8
8000,3981.0717055349774,5.045081409241436e-8
8000,5011.872336272726,7.66834606741058e-8
8000,6309.573444801936,1.0119375889075527e-7
8000,7943.282347242822,1.409353225160462e-7
8000,10000.,2.2749150577862835e-7
8000,12589.254117941664,3.634716654892051e-7
8000,15848.93192461111,5.083095263091002e-7
8000,19952.623149688785,8.137275531313106e-7
8000,25118.86431509577,1.2384076145531578e-6
8000,31622.77660168379,1.906801473432182e-6
8000,39810.71705534969,3.0113313599053463e-6
8000,50118.72336272726,4.8184198082130256e-6
8000,63095.7344480193,7.627340037216032e-6
8000,79432.82347242821,0.000012339787976122262
8000,100000.,0.000020290381697287994
8000,125892.54117941688,0.00003246553730644079
8000,158489.31924611138,0.0000498262923621899
8000,199526.23149688792,0.00007580828029605296
8000,251188.64315095768,0.00011709540437599995
8000,316227.7660168379,0.0001774972539113784
8000,398107.17055349686,0.0002674010308531022
8000,501187.2336272725,0.0004174738189307003
8000,630957.344480193,0.0006298807567681812
8000,794328.2347242822,0.0009685629433001321
8000,1.e6,0.0015072832392522839
10000,10.,8.495937639143962e-13
10000,12.589254117941673,1.2099798865277078e-12
10000,15.848931924611133,1.7269246039686828e-12
10000,19.952623149688797,2.471383112444873e-12
10000,25.118864315095795,3.548834461342959e-12
10000,31.6227766016838,5.117992169980842e-12
10000,39.810717055349734,7.421212789697704e-12
10000,50.11872336272722,1.0835195374715887e-11
10000,63.09573444801933,1.5957975664461235e-11
10000,79.43282347242815,2.376302451651487e-11
10000,100.,3.5881878263703604e-11
10000,125.89254117941672,5.514219108941656e-11
10000,158.48931924611142,8.663230824614676e-11
10000,199.52623149688787,1.3988663186090998e-10
10000,251.18864315095794,2.334978564334168e-10
10000,316.22776601683796,4.0484132345887714e-10
10000,398.1071705534973,7.288066499555173e-10
10000,501.1872336272724,1.340194435696749e-9
10000,630.957344480193,2.3875365884275715e-9
10000,794.3282347242821,3.730297698445608e-9
10000,1000.000000000001,4.736780575373785e-9
10000,1258.9254117941687,5.14293776932049e-9
10000,1584.8931924611143,5.460348020167697e-9
10000,1995.2623149688807,6.484815147116962e-9
10000,2511.8864315095825,9.435957462452284e-9
10000,3162.2776601683827,1.616697478894538e-8
10000,3981.0717055349774,2.7911013269394506e-8
10000,5011.872336272725,4.355570522634536e-8
10000,6309.573444801937,5.8261922493942344e-8
10000,7943.282347242822,7.910035383390093e-8
10000,10000.,1.2431880122176321e-7
10000,12589.254117941664,2.0292578722815091e-7
10000,15848.93192461111,2.841559987396855e-7
10000,19952.62314968879,4.3876423512549895e-7
10000,25118.86431509577,6.849631881075423e-7
10000,31622.776601683792,1.01762456856741e-6
10000,39810.71705534969,1.625903513225756e-6
10000,50118.72336272726,2.537761732141253e-6
10000,63095.734448019306,4.0009163420296964e-6
10000,79432.82347242822,6.440827067304604e-6
10000,100000.,0.000010482538995354675
10000,125892.54117941688,0.000017222776034064543
10000,158489.3192461114,0.000027410302356916316
10000,199526.2314968879,0.0000422230048088713
10000,251188.6431509577,0.00006525177751989377
10000,316227.7660168379,0.00009979461791270004
10000,398107.1705534969,0.0001494421169877964
10000,501187.2336272724,0.00023127436202958007
10000,630957.344480193,0.00035343133301534444
10000,794328.2347242823,0.0005330239906420928
10000,1.e6,0.0008385529276431932
100000,10.,3.2101601755579203e-15
100000,12.589254117941675,4.559593393212201e-15
100000,15.848931924611135,6.4855801130666604e-15
100000,19.952623149688797,9.241816950839274e-15
100000,25.118864315095795,1.3199482936968135e-14
100000,31.622776601683793,1.890631118911834e-14
100000,39.810717055349734,2.7179089356450833e-14
100000,50.11872336272722,3.925148216087993e-14
100000,63.09573444801933,5.701583233830817e-14
100000,79.43282347242814,8.342920589774541e-14
100000,100.,1.232155323905607e-13
100000,125.89254117941672,1.8411959432744926e-13
100000,158.48931924611142,2.792262682551938e-13
100000,199.5262314968879,4.314112383008883e-13
100000,251.18864315095794,6.82204526228031e-13
100000,316.22776601683796,1.1100321710531104e-12
100000,398.1071705534973,1.868436304524226e-12
100000,501.18723362727246,3.2640354487017567e-12
100000,630.9573444801929,5.890112830009809e-12
100000,794.3282347242821,1.0694432909804432e-11
100000,1000.000000000001,1.824584873540121e-11
100000,1258.9254117941687,2.6461069065917617e-11
100000,1584.893192461114,3.143343779685754e-11
100000,1995.262314968881,3.335459642216053e-11
100000,2511.886431509582,3.614378173446052e-11
100000,3162.2776601683827,4.512576423974586e-11
100000,3981.0717055349783,6.881864712057332e-11
100000,5011.872336272725,1.1849386855931555e-10
100000,6309.573444801936,1.9835992560761889e-10
100000,7943.282347242822,2.898445206422842e-10
100000,10000.,3.75180990547458e-10
100000,12589.254117941662,5.251256341169885e-10
100000,15848.93192461111,8.438469956643466e-10
100000,19952.62314968879,1.2897317834986989e-9
100000,25118.86431509577,1.7778110608007252e-9
100000,31622.776601683796,2.7794328468359294e-9
100000,39810.71705534968,4.080874350203145e-9
100000,50118.72336272726,6.090279064898271e-9
100000,63095.734448019306,9.204008969974827e-9
100000,79432.82347242821,1.3984203467532236e-8
100000,100000.,2.1019953571936863e-8
100000,125892.54117941689,3.2060862156207157e-8
100000,158489.3192461114,4.926464197127146e-8
100000,199526.2314968879,7.603133735587709e-8
100000,251188.6431509577,1.1690561429026014e-7
100000,316227.7660168379,1.8082313633998904e-7
100000,398107.1705534969,2.8511833479598147e-7
100000,501187.23362727254,4.519837668671871e-7
100000,630957.3444801931,7.101701502605324e-7
100000,794328.2347242822,1.145166318191732e-6
100000,1.e6,1.872296921684533e-6
1000000,10.,1.4216904711661872e-17
1000000,12.589254117941675,2.0161575126485185e-17
1000000,15.848931924611135,2.862134856946555e-17
1000000,19.952623149688797,4.0683472050674085e-17
1000000,25.118864315095795,5.792347984818265e-17
1000000,31.622776601683796,8.263895311474737e-17
1000000,39.810717055349734,1.1820664485742065e-16
1000000,50.118723362727216,1.6963709801245106e-16
1000000,63.095734448019336,2.444525148032427e-16
1000000,79.43282347242814,3.5410706378863297e-16
1000000,100.,5.163424492396806e-16
1000000,125.89254117941674,7.592047754589527e-16
1000000,158.48931924611142,1.1281080884249738e-15
1000000,199.52623149688787,1.6986784507150863e-15
1000000,251.18864315095794,2.60095700900747e-15
1000000,316.22776601683796,4.066704192950484e-15
1000000,398.1071705534973,6.525072354435523e-15
1000000,501.1872336272724,1.0800846403384317e-14
1000000,630.957344480193,1.8522812863877158e-14
1000000,794.3282347242822,3.288667031583648e-14
1000000,1000.0000000000011,5.952108700357726e-14
1000000,1258.9254117941687,1.0459646913917873e-13
1000000,1584.893192461114,1.6289036220146874e-13
1000000,1995.2623149688807,2.0864524700272883e-13
1000000,2511.886431509582,2.2845628781939693e-13
1000000,3162.277660168382,2.415889257712008e-13
1000000,3981.071705534978,2.798565042921941e-13
1000000,5011.872336272725,3.8934320995357424e-13
1000000,6309.573444801937,6.42696838242806e-13
1000000,7943.282347242823,1.1015025545036821e-12
1000000,10000.,1.708147667214306e-12
1000000,12589.254117941662,2.259584814147952e-12
1000000,15848.93192461111,2.9748578362116614e-12
1000000,19952.62314968879,4.506479277934683e-12
1000000,25118.86431509577,7.173162455208915e-12
1000000,31622.776601683792,9.94770992849685e-12
1000000,39810.71705534969,1.4446935825104894e-11
1000000,50118.72336272726,2.2178168966601844e-11
1000000,63095.734448019306,3.1367673418074806e-11
1000000,79432.82347242821,4.787229057031511e-11
1000000,100000.,7.000163675580206e-11
1000000,125892.54117941686,1.0530774306738238e-10
1000000,158489.3192461114,1.5738424078642793e-10
1000000,199526.23149688792,2.3521831583591945e-10
1000000,251188.64315095768,3.557547595421192e-10
1000000,316227.76601683797,5.379370940336642e-10
1000000,398107.17055349686,8.108121078247671e-10
1000000,501187.2336272726,1.2323145117368604e-9
1000000,630957.344480193,1.891962416123296e-9
1000000,794328.2347242822,2.88379764023928e-9
1000000,1.e6,4.390999514739725e-9
10000000,10.,7.043017173276688e-20
10000000,12.589254117941675,9.97809043796794e-20
10000000,15.848931924611133,1.414719591860436e-19
10000000,19.952623149688794,2.0077716017697155e-19
10000000,25.1188643150958,2.8529144024537276e-19
10000000,31.622776601683796,4.060053092589384e-19
10000000,39.810717055349734,5.789184968356439e-19
10000000,50.11872336272722,8.274958153435787e-19
10000000,63.09573444801932,1.1864641439940604e-18
10000000,79.43282347242815,1.7077917075224763e-18
10000000,100.00000000000001,2.470304199241592e-18
10000000,125.89254117941675,3.595525688137565e-18
10000000,158.48931924611145,5.2744852125173155e-18
10000000,199.5262314968879,7.81445430839303e-18
10000000,251.18864315095794,1.1723131891830345e-17
10000000,316.22776601683796,1.786565363653695e-17
10000000,398.1071705534973,2.776813073189336e-17
10000000,501.18723362727246,4.4224933918044974e-17
10000000,630.9573444801931,7.254585854564392e-17
10000000,794.3282347242821,1.2312097477083925e-16
10000000,1000.0000000000011,2.1632835948217226e-16
10000000,1258.925411794169,3.891190293246551e-16
10000000,1584.8931924611138,6.888249849447595e-16
10000000,1995.262314968881,1.1054398926006509e-15
10000000,2511.886431509582,1.4767725748189661e-15
10000000,3162.277660168382,1.6600475475534077e-15
10000000,3981.0717055349774,1.7516777223805691e-15
10000000,5011.872336272724,1.968158374700268e-15
10000000,6309.573444801936,2.6071843667401837e-15
10000000,7943.282347242822,4.153396241509665e-15
10000000,10000.,7.13698159300732e-15
10000000,12589.254117941662,1.1379453458181857e-14
10000000,15848.93192461111,1.541516863541387e-14
10000000,19952.62314968879,1.987201400076658e-14
10000000,25118.86431509577,2.903037386488789e-14
10000000,31622.77660168379,4.6319565572132284e-14
10000000,39810.71705534969,6.575195879577396e-14
10000000,50118.72336272724,9.19729423561033e-14
10000000,63095.73444801929,1.416601427139784e-13
10000000,79432.82347242821,2.0006006762497037e-13
10000000,99999.99999999999,2.9904245495513843e-13
10000000,125892.54117941688,4.3585281290196425e-13
10000000,158489.31924611138,6.498455948139899e-13
10000000,199526.23149688792,9.54636409492154e-13
10000000,251188.6431509577,1.4142215095489864e-12
10000000,316227.7660168379,2.1105891917399793e-12
10000000,398107.1705534969,3.1521131604457347e-12
10000000,501187.23362727254,4.688702289327908e-12
10000000,630957.344480193,7.000334630007406e-12
10000000,794328.2347242822,1.0558092432128256e-11
10000000,1.e6,1.592192934293032e-11
